-0.60895,-0.70879,0.56271,-0.81107,3
0.18857,0.59628,0.27231,-0.8944,15
0.49288,-0.4135,0.95416,0.093768,12
-0.11312,0.66943,-0.55828,-0.97868,5
-0.40253,-0.97984,0.86262,0.30423,4
0.018943,-0.31567,-0.47043,0.020804,10
0.85844,-0.49284,0.021705,-0.79131,11
-0.45883,-0.90711,0.99771,0.92412,4
-0.92973,0.14885,-0.52854,0.72183,6
-0.87713,-0.41334,0.66627,0.9311,4
0.0089348,-0.15838,-0.39019,-0.21089,9
-0.75662,-0.8438,0.3819,0.72497,4
-0.65466,-0.34433,0.69949,0.23347,4
0.6314,-0.44368,0.22596,0.26933,12
-0.76911,-0.26809,-0.59658,0.74913,2
-0.52962,-0.75573,0.2474,-0.095158,3
0.8068,0.16742,-0.77359,-0.17302,13
-0.4954,0.9886,-0.45144,0.20087,6
-0.18196,0.37983,0.34536,0.030977,8
0.48594,-0.54265,-0.34259,0.9379,10
-0.12477,-0.40993,0.30903,0.88849,4
0.96776,0.90682,-0.33734,0.13851,14
-0.91543,-0.57458,-0.0886,0.41885,2
0.29946,-0.25574,-0.6203,0.34994,10
-0.44772,0.91351,-0.68514,-0.040929,5
0.69345,0.048277,0.98645,0.43634,16
0.53796,-0.95672,0.16389,-0.78944,11
0.83577,0.1124,0.50687,-0.72145,15
0.054096,0.9754,-0.093135,0.15108,14
-0.57245,0.018658,0.4656,-0.023972,7
-0.75639,-0.46321,-0.84635,0.0075298,2
-0.79664,-0.15005,0.80838,0.12701,4
-0.26142,0.22242,0.39407,-0.49953,7
-0.18505,0.16911,0.34575,0.44889,8
-0.37597,0.044703,-0.82281,0.32303,6
0.7589,-0.48872,-0.24639,-0.96027,9
-0.49888,-0.95339,-0.17874,-0.24356,1
0.19636,0.14388,-0.87621,0.13522,14
0.085818,-0.18316,-0.69618,-0.9784,9
-0.036589,0.35336,-0.61601,0.9655,6
0.9529,0.72228,0.51026,-0.15313,15
-0.72869,0.4269,-0.72084,0.9667,6
-0.6821,0.5202,-0.57574,0.45422,6
-0.86195,-0.61138,-0.68158,-0.55567,1
0.45884,-0.80863,-0.71933,0.74651,10
0.43488,0.67038,-0.80201,0.69532,14
-0.27218,0.68035,-0.36813,0.84281,6
0.14625,-0.35608,0.92706,-0.044305,11
0.77013,-0.85928,-0.44589,0.29853,10
0.63299,0.79361,-0.0085262,0.033483,14
0.16101,-0.20403,-0.5942,-0.85893,9
-0.70436,0.36939,-0.17214,0.015204,6
-0.43899,-0.056974,0.38088,-0.69955,3
-0.57765,0.039483,-0.35109,0.14081,6
0.85702,0.30555,0.90117,-0.86399,15
-0.41029,0.29889,0.69214,-0.69579,7
-0.2531,-0.42028,-0.14623,-0.49648,1
-0.65855,0.88906,-0.83461,0.78667,6
-0.028036,-0.10114,0.59117,0.1174,4
0.30723,-0.8177,0.3378,-0.26545,11
-0.75358,-0.39355,-0.50693,0.86238,2
0.64485,0.55864,0.054382,0.60049,16
-0.63691,-0.25192,0.75413,-0.26228,3
0.21614,-0.091257,0.97941,0.58441,12
0.2381,-0.97663,-0.0033088,-0.27764,9
0.81046,-0.097307,0.99847,-0.63041,11
0.60317,-0.15036,-0.14061,0.39209,10
0.19674,-0.72482,-0.051003,0.56033,10
0.62999,-0.84073,0.9926,0.59359,12
-0.28546,-0.96809,-0.093514,0.75061,2
-0.1419,0.8536,0.41065,-0.91336,7
-0.9073,-0.96721,0.93317,0.095732,4
-0.7073,-0.47945,0.83571,0.57871,4
0.77817,-0.99346,-0.33394,-0.45815,9
0.61548,-0.9693,0.13715,0.17241,12
0.22687,-0.31694,-0.38964,-0.76542,9
-0.32419,-0.61698,0.95657,-0.10783,3
-0.4359,0.56743,-0.69388,-0.19229,5
0.79738,0.628,-0.50157,-0.6609,13
0.9005,-0.44323,0.96901,0.27574,12
