-0.55894,0.77596,2
-0.26562,-0.80845,1
-0.26633,0.63154,2
-0.80573,-0.44397,1
-0.33797,0.18457,2
0.31942,0.43959,4
-0.066913,0.55404,2
0.75846,-0.41067,3
-0.46066,0.21475,2
-0.29036,-0.42505,1
-0.35929,0.99663,2
0.10348,0.62901,4
-0.62356,-0.17204,1
-0.65351,0.75828,2
0.87896,0.465,4
-0.2467,0.85749,2
0.1742,-0.65678,3
-0.8897,-0.41033,1
-0.71828,-0.81253,1
-0.80728,-0.36404,1
0.62423,-0.23762,3
-0.79371,0.26543,2
0.032632,-0.05696,3
-0.68884,0.43534,2
-0.44237,-0.46155,1
0.7652,-0.65389,3
0.26319,-0.24175,3
0.92733,-0.12384,3
0.19943,-0.15575,3
-0.98096,0.82714,2
-0.16872,-0.46087,1
-0.95512,-0.29591,1
-0.37203,-0.56958,1
-0.03675,-0.25615,1
0.15092,-0.22029,3
-0.5227,0.15085,2
0.11657,-0.44327,3
-0.21016,-0.48102,1
0.013164,0.43812,4
-0.60807,0.82036,2
-0.6865,-0.75581,1
0.50903,-0.63542,3
-0.34005,-0.73378,1
0.28839,0.36722,4
0.13091,-0.57198,3
0.79906,0.20914,4
0.76137,-0.59664,3
-0.11378,0.63551,2
-0.59053,-0.36779,1
0.26438,0.33923,4
0.27367,-0.70253,3
0.38484,-0.38811,3
0.81495,-0.40552,3
0.56516,0.27016,4
0.25058,0.36176,4
0.20193,0.6905,4
-0.57448,-0.63331,1
0.30273,0.52086,4
0.629,0.42388,4
0.84464,0.11509,4
0.8333,0.30033,4
0.1222,-0.82001,3
-0.48033,-0.70625,1
-0.33241,-0.16886,1
0.99552,0.42274,4
0.051196,-0.66436,3
0.63181,-0.22204,3
0.19403,-0.0041081,3
0.013861,0.87009,4
-0.30292,-0.88961,1
0.075541,0.65801,4
-0.98653,0.96832,2
0.75337,-0.46545,3
0.12297,0.78011,4
-0.95144,-0.4194,1
0.63635,0.59801,4
-0.72929,-0.080285,1
-0.93872,0.19522,2
-0.075329,-0.52667,1
0.92131,0.37523,4
-0.81277,-0.70263,1
-0.8688,0.11937,2
0.75987,-0.011342,3
0.64274,0.67441,4
0.63994,-0.037063,3
-0.064364,0.56946,2
-0.14502,-0.19941,1
-0.19786,-0.38419,1
0.16443,0.57445,4
0.45794,-0.16307,3
0.56858,-0.0064679,3
0.3096,0.15465,4
0.12493,0.63933,4
-0.17521,0.16264,2
-0.36017,-0.18771,1
-0.4275,-0.67883,1
-0.40765,0.40422,2
0.36551,0.76647,4
0.52488,-0.78324,3
0.19524,-0.067572,3
-0.55427,0.86907,2
-0.61121,0.12702,2
0.53137,0.090507,4
0.95739,-0.87305,3
-0.96818,0.0706,2
-0.5022,0.30908,2
0.58463,-0.70682,3
0.43833,0.91273,4
-0.50804,-0.6077,1
0.10978,0.34785,4
0.17117,-0.45132,3
0.44277,-0.78314,3
-0.072653,-0.4782,1
-0.1903,-0.3317,1
-0.38398,-0.070536,1
-0.52338,-0.53129,1
-0.81499,0.45501,2
0.29177,0.61438,4
0.33914,0.58195,4
0.37469,0.4315,4
-0.99371,-0.46071,1
-0.12349,-0.57908,1
-0.75489,-0.78174,1
0.053219,-0.20664,3
0.95948,-0.82547,3
-0.001446,0.31078,2
-0.2507,0.89966,2
0.62768,0.51127,4
0.9364,-0.76622,3
-0.42575,-0.95904,1
0.606,-0.33022,3
0.99228,0.98575,4
-0.77635,-0.37434,1
0.062095,0.47502,4
0.62705,0.43306,4
-0.24741,0.14512,2
-0.10845,-0.26471,1
0.50181,-0.58347,3
-0.80331,0.96,2
-0.27895,-0.86821,1
0.12741,-0.52754,3
-0.52283,-0.3822,1
0.67991,0.81901,4
0.5317,0.42674,4
0.93109,-0.46926,3
0.045976,-0.671,3
-0.78695,0.76099,2
0.87323,0.58757,4
0.66847,-0.92323,3
0.088836,0.7586,4
0.6726,0.17588,4
0.76338,-0.084926,3
0.55216,0.3477,4
0.14251,-0.92111,3
0.2306,-0.33936,3
0.68878,-0.8239,3
0.24443,0.36727,4
-0.58704,-0.20398,1
0.38298,-0.042092,3
0.064028,-0.42039,3
-0.47351,0.57659,2
-0.99843,-0.90697,1
-0.529,-0.43775,1
0.34713,0.18119,4
0.75664,0.58027,4
0.66141,0.2032,4
-0.78379,0.46098,2
-0.85775,-0.95294,1
0.52318,-0.49015,3
-0.43033,-0.91582,1
-0.45639,2.4797e-05,2
-0.996,0.97828,2
-0.80292,-0.97294,1
-0.72881,-0.11824,1
-0.68128,-0.99043,1
-0.10937,0.22578,2
0.62827,-0.63328,3
0.6246,0.42548,4
0.81998,-0.6807,3
-0.11282,0.65715,2
0.41742,-0.58764,3
-0.023332,-0.29557,1
-0.90031,-0.53884,1
-0.83914,0.61537,2
-0.50812,-0.01946,1
0.96324,0.74767,4
0.38383,-0.73983,3
-0.46398,-0.0020838,1
0.41253,0.55323,4
0.32269,0.96242,4
-0.91342,0.34676,2
-0.27702,-0.634,1
0.54746,0.51955,4
-0.84295,-0.85073,1
0.76877,0.52554,4
0.86174,0.65563,4
0.70617,0.11842,4
-0.76524,-0.014558,1
0.13035,0.87305,4
0.41512,-0.99981,3
