-0.5439,-0.75046,-0.25722,0.7713,0.404,-0.12647,7
-0.29737,0.99087,-0.10682,-0.16653,-0.48325,0.58592,18
-0.76441,-0.41616,-0.047242,-0.2911,-0.43452,0.28863,2
-0.79373,0.42698,0.22959,0.68638,0.51933,-0.045838,31
0.86745,0.78402,-0.13141,0.54765,0.70408,0.42636,56
0.13144,-0.75968,0.12266,-0.96784,0.34977,-0.66204,43
-0.37407,-0.54855,-0.30187,0.044195,-0.95685,-0.28103,5
-0.3928,0.8232,-0.74191,0.52585,-0.03074,0.31217,22
0.83898,0.076814,-0.14812,0.67243,-0.42626,0.83863,54
0.79105,-0.95196,-0.10578,-0.74051,-0.63951,-0.60213,33
-0.6867,-0.044632,0.93997,0.3184,-0.96741,0.65237,14
-0.80823,0.53864,-0.075258,0.99463,-0.79272,0.16901,22
-0.082148,0.55575,-0.49635,0.44855,-0.58517,0.70867,22
0.3207,-0.69475,-0.54431,0.14363,0.76221,-0.75163,39
-0.4361,-0.030066,0.48999,-0.17654,0.70968,-0.16044,11
-0.43654,0.0028431,-0.36434,0.58125,0.65599,0.40331,24
-0.7404,0.99662,0.66856,0.80615,0.61085,-0.94234,31
0.29969,0.59659,0.36155,0.22601,0.07561,0.06408,64
0.89237,-0.32711,-0.62717,-0.91814,0.97803,-0.12873,35
-0.50579,0.9472,0.69714,-0.45415,0.96991,-0.32391,27
-0.74412,0.90482,0.14955,0.62872,-0.51232,0.94468,30
0.68467,-0.9843,0.53541,0.27658,0.55808,-0.31096,47
0.37759,-0.56922,0.6882,0.321,-0.3405,0.029685,46
-0.84672,-0.97626,0.47981,-0.93106,-0.59362,0.63396,10
0.025949,0.46713,-0.16266,0.55422,0.71768,0.052001,56
-0.30339,-0.89961,-0.98912,-0.12793,-0.26903,-0.12612,1
0.50942,-0.2571,0.14593,-0.43508,-0.13143,0.69132,42
0.15546,-0.46392,-0.55732,-0.89853,0.32796,-0.9408,35
0.59058,0.57268,0.38608,0.075218,0.64014,0.47039,64
0.15815,0.67294,0.1739,-0.37545,-0.67587,-0.50691,57
-0.7627,-0.6487,0.033899,-0.49495,0.68953,-0.54088,11
0.77508,0.028224,-0.75308,0.45429,0.7164,0.404,56
0.26481,-0.52402,0.36086,-0.92375,-0.17293,0.19016,42
0.58901,0.4395,-0.066323,-0.51043,-0.47399,-0.51435,49
-0.89145,-0.082485,-0.89512,-0.12578,0.36144,0.46494,4
0.20647,0.25601,0.38115,0.66627,0.099429,-0.27279,63
-0.72086,-0.52154,0.42675,0.75463,-0.83658,-0.12821,13
-0.30295,0.002901,0.27337,-0.183,-0.98016,-0.36417,25
-0.01654,-0.69365,0.11968,0.62126,-0.10503,0.34042,14
-0.4041,-0.91752,0.073457,0.99983,0.3689,-0.29846,15
0.79432,-0.44901,0.62882,0.074401,-0.90535,0.68522,46
-0.20152,-0.090423,-0.53529,-0.68663,0.1903,0.73726,4
-0.078252,0.19204,-0.93008,0.25035,0.27815,0.13867,24
-0.49272,-0.43005,-0.72243,0.96925,0.5004,0.12979,8
-0.12935,0.71795,-0.69683,0.032836,0.81109,0.82185,24
0.39354,0.030685,-0.98479,0.37121,0.64636,0.90262,56
-0.69456,-0.31767,-0.68547,0.47642,-0.5761,0.9956,6
0.34136,-0.89126,0.89434,0.58311,-0.80847,-0.96325,45
0.5143,-0.14656,-0.51265,0.93992,-0.36079,-0.70113,37
-0.063438,-0.29289,0.31879,0.73791,-0.77878,-0.76784,13
0.37266,0.24803,0.069309,-0.51313,0.63611,-0.83129,59
0.50429,0.63711,-0.8466,-0.4394,0.18644,-0.87261,51
0.95892,0.065066,0.14891,-0.59103,0.086218,-0.87665,59
0.36557,0.10079,0.052315,0.22394,-0.43816,-0.81962,61
0.41607,-0.52988,0.13525,0.22591,-0.60604,0.19813,46
-0.18445,-0.25608,-0.3554,0.7823,-0.051346,-0.77064,5
0.36821,-0.36373,-0.24835,-0.39948,-0.68644,0.36279,34
0.53772,-0.38017,0.43223,0.12479,0.46835,0.4736,48
-0.70997,-0.25021,0.71699,0.83103,-0.82533,-0.70932,13
-0.97889,-0.17013,-0.889,0.33261,-0.16603,-0.49854,5
0.3778,-0.60917,-0.18723,-0.35757,0.47147,0.36773,36
0.42709,0.91326,-0.54006,-0.20354,-0.45904,-0.61593,49
-0.92755,0.88,-0.42742,0.59065,-0.22038,0.12323,22
0.56903,-0.46695,-0.88909,0.59258,-0.83918,0.93983,38
-0.31466,-0.074303,-0.38225,0.13443,0.93921,-0.63495,7
-0.93756,-0.58344,-0.37095,0.58004,-0.57003,0.81801,6
0.23415,-0.035159,0.8476,-0.89621,-0.5252,0.69593,42
0.076658,-0.86045,-0.90763,-0.90658,0.26171,-0.29503,35
-0.83487,-0.96417,-0.30363,0.87239,0.96851,0.32379,8
-0.56748,-0.73482,-0.8374,0.82741,0.047476,0.3624,8
0.11267,-0.53261,-0.41989,-0.49123,-0.40626,-0.023955,33
-0.73444,-0.46262,-0.22443,-0.21028,0.17346,-0.039242,3
0.17731,-0.97648,-0.15074,-0.38044,-0.38982,0.058562,34
0.99067,-0.896,0.88155,-0.075159,0.55351,0.14074,44
-0.37476,-0.27655,-0.13991,-0.021162,-0.10712,0.22295,2
-0.83461,0.7715,0.045395,-0.78833,-0.3431,-0.25074,25
-0.070187,0.30884,-0.61423,-0.32011,0.77506,-0.63173,19
-0.65839,-0.87041,0.41501,0.81924,0.96217,0.33262,16
0.69888,0.77254,0.6307,-0.46529,0.13061,-0.4434,59
0.11113,-0.069012,0.59855,-0.034449,0.57589,-0.41175,43
-0.1023,-0.61937,-0.33474,0.89685,0.10605,0.95584,8
-0.29493,0.6386,-0.10777,0.72629,0.25491,-0.81382,23
0.25647,0.77827,-0.95775,0.21008,-0.14907,-0.6547,53
-0.94985,0.80169,-0.84594,0.98202,0.12247,-0.058608,23
0.29462,0.013349,0.94451,-0.97688,-0.072632,-0.87886,57
-0.63035,-0.91164,0.39636,0.60247,-0.090113,-0.87292,13
0.029074,0.36319,0.30184,-0.6023,-0.63225,-0.68714,57
0.94284,0.47886,0.77571,0.99307,0.69846,0.29763,64
-0.4831,-0.077287,0.038278,0.15682,-0.6929,0.37078,14
-0.011489,0.62918,0.20463,0.8651,0.2158,-0.16095,31
-0.96333,-0.052615,-0.92938,-0.37661,0.14525,0.33713,4
-0.43221,0.19142,0.83146,-0.46557,-0.90981,-0.55332,25
-0.92544,-0.69152,-0.99742,0.64918,-0.38846,0.46504,6
-0.21077,0.70346,0.038284,0.42126,-0.36547,0.72378,30
-0.31296,0.78785,0.24393,0.2703,-0.34528,0.26755,30
0.11654,-0.15603,-0.19743,-0.59893,0.64374,-0.049237,35
0.45605,-0.02541,-0.65103,-0.098659,-0.074725,0.011479,34
0.52119,-0.70456,-0.50297,-0.67964,0.21261,0.66842,36
0.61299,-0.42321,0.2097,0.087376,0.60315,0.332,48
0.88828,0.98004,-0.55456,0.76274,0.30053,0.22632,56
0.74063,-0.07883,0.87507,-0.82821,-0.70888,0.60794,42
0.66791,-0.21463,0.13535,-0.55683,-0.1036,-0.35901,41
-0.080637,0.60362,-0.9315,-0.18938,-0.42961,0.95576,18
0.62908,-0.11846,-0.81539,-0.78746,-0.36063,0.15925,34
0.85387,0.10865,0.90158,0.33736,-0.85247,-0.2935,61
0.85407,0.28848,0.87292,-0.29267,-0.091019,0.45511,58
-0.66146,-0.79132,0.23444,0.24577,-0.67314,0.57903,14
0.020808,0.93983,0.54317,0.33801,-0.75038,0.74785,62
-0.30999,-0.28241,0.84407,0.92635,0.53094,0.64386,16
-0.28972,0.54093,0.098517,0.036809,-0.38933,-0.78412,29
-0.7821,0.29254,0.29115,-0.66952,0.64471,0.65183,28
-0.76513,-0.33162,-0.2883,0.75182,-0.013528,-0.21763,5
0.61197,0.66389,0.22348,-0.38294,0.10979,0.81958,60
-0.45281,-0.87785,0.66529,0.59567,-0.69361,-0.50653,13
-0.2818,0.31342,-0.021515,0.85802,-0.041301,-0.87925,21
-0.55583,0.77286,0.6178,-0.46218,0.35492,-0.58381,27
0.69702,-0.69723,0.96992,-0.028555,0.50114,0.42936,44
0.33259,0.45557,-0.76368,0.38805,-0.40105,-0.97088,53
-0.61167,0.33344,-0.4059,0.018514,-0.66938,0.66334,22
-0.76033,0.6799,-0.2945,0.56029,-0.45284,0.81303,22
0.94844,0.59835,0.13062,-0.42154,0.92848,-0.35975,59
0.42909,0.82998,0.39445,0.06919,0.19306,-0.15925,63
0.11764,-0.85982,0.24476,0.31814,-0.7846,-0.032819,45
-0.50686,-0.84684,-0.97241,0.28975,0.99448,-0.15103,7
-0.25557,-0.78713,-0.60013,-0.11833,0.98903,0.78706,4
-0.9488,0.68726,-0.26792,0.8199,-0.45216,-0.084131,21
-0.21433,-0.95747,-0.90327,0.83669,-0.92535,0.71198,6
0.44207,-0.97572,0.79948,0.11652,0.37374,-0.25297,47
-0.92303,-0.41535,-0.81236,0.43771,0.082158,0.54775,8
0.71371,0.17623,0.075626,0.29785,0.69183,-0.81463,63
-0.01046,0.57056,-0.56825,0.3177,0.45968,-0.14606,23
-0.22671,-0.8654,0.10605,0.9434,0.90894,0.37561,16
0.87134,-0.33079,0.46664,-0.28647,-0.62422,0.88175,42
0.043188,-0.14536,-0.94178,0.7092,0.32835,-0.19204,39
-0.77188,-0.82665,0.71327,0.94741,-0.77182,-0.2759,13
-0.74918,-0.13813,0.39225,0.49918,-0.58888,-0.76441,13
-0.92229,0.95152,-0.046942,0.48128,0.11725,0.96109,24
0.22063,0.99993,0.84338,0.74172,0.60276,0.929,64
-0.33761,0.025226,0.94373,-0.23636,0.17429,-0.87718,27
0.91829,0.3485,-0.0079956,-0.018726,0.70274,-0.76937,51
-0.93186,0.033249,0.89405,0.91848,-0.59831,0.75184,30
0.28009,-0.71601,0.90622,-0.46031,0.33858,0.265,44
-0.7369,-0.35108,-0.49862,-0.45595,0.62828,-0.22223,3
0.26891,-0.16774,-0.4203,0.8705,-0.78029,-0.30185,37
-0.63211,0.049857,-0.66913,0.65287,-0.2191,-0.45886,21
0.13061,-0.53119,0.58944,0.49669,-0.24187,-0.040691,45
0.38412,0.26171,0.015341,0.71226,0.59832,-0.64868,63
-0.43837,-0.66669,-0.59516,0.50977,-0.42508,0.23817,6
0.28684,-0.80312,-0.63705,-0.58329,0.73629,0.4357,36
