0.6309,0.91708,0.053177,-0.3341,15
0.26036,-0.58174,0.71146,0.50366,12
0.25378,-0.059636,-0.82684,0.35486,10
-0.18168,-0.087431,0.17669,-0.73211,3
-0.21449,0.58212,0.56902,0.068519,8
0.51331,0.81519,-0.59508,0.24271,14
-0.12173,0.39566,0.95191,-0.044921,7
-0.15344,-0.51513,0.74939,0.81791,4
-0.76962,-0.085869,-0.75581,0.09891,2
0.25953,-0.14007,-0.35175,-0.53062,9
0.67549,0.77924,-0.36285,0.45682,14
-0.46125,-0.8242,0.22948,0.1916,4
0.79988,0.049985,-0.75342,0.84311,14
0.77292,0.40845,-0.54047,-0.043362,13
0.26227,-0.12821,0.63585,-0.88284,11
-0.042729,0.51485,0.66921,-0.06446,7
-0.46993,0.078302,0.041249,-0.73964,7
0.71827,-0.12264,0.86256,0.11462,12
0.95768,0.14272,-0.73137,-0.72522,13
-0.44756,0.16269,-0.49772,0.017708,6
0.40987,-0.077446,-0.61726,-0.20521,9
0.4706,-0.60921,-0.69984,0.2185,10
-0.19705,0.4113,0.17269,0.94743,8
-0.32074,0.17203,-0.37852,-0.59495,5
0.75638,-0.31126,-0.42426,0.5615,10
-0.8052,-0.30336,0.41418,-0.2048,3
-0.51169,0.27803,0.15885,0.49252,8
0.77637,-0.58522,-0.044385,-0.4976,9
0.070673,-0.13878,-0.25001,-0.13694,9
0.57207,-0.24713,0.30748,0.4767,12
0.64116,-0.51637,-0.38883,-0.17255,9
-0.84446,-0.38709,0.44265,-0.19832,3
-0.84327,-0.33483,0.14035,-0.41485,3
0.93323,-0.19922,0.53438,0.87765,12
0.49262,0.29291,-0.60004,0.52958,14
0.91586,-0.67283,0.62152,0.13411,12
0.25683,0.90074,-0.071828,-0.7694,13
-0.89429,0.39253,0.35609,0.47756,8
0.49341,-0.38075,0.67843,-0.67608,11
0.80273,0.12079,-0.97504,0.51578,14
0.14781,0.14084,0.71961,-0.37031,15
0.68183,0.10924,-0.60106,0.32524,14
-0.091198,-0.81979,0.61753,-0.42753,3
-0.57871,-0.23047,-0.51185,-0.95524,1
-0.23218,-0.98593,-0.74132,0.34973,2
-0.092154,-0.40081,0.75383,0.4555,4
0.69695,0.5129,-0.10544,0.91779,14
-0.77313,-0.48278,-0.28087,0.62359,2
-0.50528,0.55993,0.78259,0.47439,8
-0.86441,0.44194,-0.085236,-0.86279,5
-0.65887,-0.71823,0.9313,-0.14262,3
-0.75395,-0.72625,0.42282,0.95187,4
0.08782,0.034611,0.98941,-0.48063,15
0.4776,0.62739,0.38316,0.51406,16
-0.76355,-0.99565,0.75999,0.73767,4
0.71169,0.56732,0.82878,-0.88115,15
0.44235,-0.88826,-0.48327,0.13937,10
0.31636,0.50893,0.088769,0.86212,16
-0.082223,-0.3439,0.61854,0.91036,4
0.97387,0.32967,-0.15819,0.0058618,14
-0.73271,0.96512,0.96825,0.083337,8
0.91706,-0.31569,-0.44604,0.51338,10
0.97395,-0.40311,-0.97493,0.33258,10
-0.16448,-0.72378,0.16322,-0.15846,3
0.076689,0.042677,-0.84675,-0.10499,13
0.8492,0.4509,0.3151,0.22343,16
0.26452,-0.87117,0.21985,0.18353,12
-0.40897,-0.46024,0.83857,-0.49315,3
-0.6351,-0.94978,0.9114,0.61019,4
0.265,-0.076255,-0.20784,-0.32561,9
0.45053,0.75273,-0.21405,0.41617,14
0.26183,0.46778,-0.17872,-0.52673,13
0.60797,-0.89904,0.72314,-0.86079,11
-0.11798,-0.69837,-0.40186,-0.14762,1
-0.041509,-0.27907,-0.49026,-0.52296,1
0.34993,-0.46111,0.32851,-0.7585,11
0.74414,-0.4037,-0.68169,-0.77056,9
0.51308,-0.21897,-0.013564,-0.91806,9
-0.75534,-0.073809,-0.048901,-0.64385,1
0.94211,-0.9746,-0.24206,-0.074051,9
0.83117,-0.41521,-0.77955,0.040737,10
-0.34441,0.28968,0.43451,-0.94861,7
0.18584,-0.69073,0.66105,0.97889,12
0.089866,-0.89712,-0.60434,0.35546,10
0.080521,0.89511,0.95533,0.10065,16
-0.03963,-0.45355,0.79351,-0.094256,3
-0.28008,-0.70256,0.84894,-0.0018535,3
0.27904,0.34608,-0.96703,0.11436,14
-0.35296,0.044538,0.412,-0.79535,7
-0.09603,0.36154,0.29802,0.77763,8
-0.1738,-0.19246,0.39946,0.10321,4
-0.81173,-0.787,0.3376,0.8222,4
0.82905,-0.65389,0.96213,-0.13934,11
-0.89614,-0.77777,-0.49482,-0.49047,1
-0.66732,-0.34153,0.048625,0.3783,4
0.4158,0.97832,0.60113,-0.09765,15
-0.12679,0.20032,-0.11152,0.3123,6
0.33951,-0.076178,0.77441,-0.031398,11
-0.90364,0.91487,-0.37914,0.607,6
0.090121,0.58922,-0.6025,-0.53449,13
0.40319,0.54238,0.16328,-0.63206,15
0.50663,0.25852,-0.57953,0.49825,14
0.84889,0.17496,-0.72701,-0.3972,13
0.4465,0.64505,0.9164,0.61214,16
-0.49512,0.12067,-0.37421,-0.85016,5
-0.27595,-0.32544,-0.39088,-0.28375,1
-0.51634,0.41946,0.38423,-0.39193,7
0.37443,-0.19258,0.36438,0.70755,12
0.58585,0.51806,0.090209,-0.9447,15
-0.228,-0.83673,-0.72719,-0.17341,1
-0.54058,-0.76375,0.39398,-0.88139,3
0.01915,0.92211,0.18684,0.68272,16
0.98313,0.14665,-0.26754,-0.92179,13
-0.1216,-0.64105,0.47451,0.10218,4
-0.80429,0.072351,0.14861,-0.058411,7
