0.58237,-0.64158,0.33268,-0.31971,11
-0.89214,0.75613,-0.16333,-0.32073,5
-0.84031,0.95941,-0.86252,-0.39175,5
0.49128,0.41287,0.9272,-0.78355,15
0.68465,0.31061,0.67367,-0.0055685,15
0.87642,0.12407,0.27654,-0.43134,15
-0.92605,-0.87961,-0.11874,-0.12823,1
0.77294,-0.42145,0.28197,0.10803,12
0.35575,0.2865,0.34227,0.7738,16
-0.96872,0.69655,0.81699,-0.10269,7
-0.87776,-0.27022,0.41281,0.29941,4
-0.2088,0.8281,-0.69904,-0.80499,5
-0.75992,-0.20164,-0.47074,-0.27773,1
-0.083998,-0.98658,-0.76658,-0.73635,1
-0.97084,-0.67775,-0.90428,0.13166,2
0.070442,-0.49314,0.29285,-0.52881,11
-0.91065,0.6975,0.96466,0.24039,8
0.38241,-0.98319,0.30717,-0.78894,11
-0.75086,0.18762,0.55108,-0.62949,7
0.24674,0.16909,0.98983,0.56195,16
-0.74894,-0.91095,-0.75941,0.80406,2
-0.9956,0.61334,-0.26142,-0.97369,5
-0.33422,-0.88074,-0.55005,-0.50715,1
0.070231,0.48424,0.66661,0.22667,16
0.91001,-0.64816,-0.86561,0.36956,10
0.67653,0.23227,0.096028,0.87893,16
0.23061,-0.7881,0.17811,-0.54868,11
0.42046,0.24983,-0.21251,-0.019378,13
0.42298,-0.19589,-0.18313,0.61283,10
-0.85249,0.67862,-0.88309,-0.77766,5
0.92117,0.72065,-0.60525,-0.47027,13
-0.3304,-0.18402,0.036746,0.31096,4
-0.47389,0.66555,-0.38052,0.86673,6
-0.89078,0.72123,-0.33848,0.0025836,6
-0.91956,-0.96896,-0.07852,0.95691,2
0.8117,-0.35786,0.77438,0.69688,12
-0.66464,0.91833,-0.43012,-0.18885,5
0.095037,0.3278,0.70994,0.84329,16
-0.66039,-0.53561,0.36769,-0.39505,3
0.45258,-0.55736,0.68751,0.38684,12
-0.48984,0.44847,-0.32985,0.58684,6
-0.74556,0.96595,-0.96328,0.0066602,6
-0.98009,0.033114,0.089405,0.96934,8
-0.28916,0.76196,0.8657,-0.70239,7
0.043027,-0.33258,-0.16143,-0.45544,9
0.11483,0.5919,-0.78814,0.0041572,14
-0.37504,0.31297,0.40462,0.76668,8
0.75756,0.5416,0.37637,0.73667,16
-0.95625,-0.55389,0.19613,0.71221,4
-0.51504,0.34773,0.092199,0.61278,8
0.69428,-0.25451,0.26737,-0.73536,11
-0.31421,0.95676,-0.3186,0.26729,6
0.033325,0.19223,0.59905,-0.87547,15
0.12222,0.45912,0.92381,-0.6287,15
-0.052939,-0.66996,0.29734,-0.62009,3
-0.0056231,0.040574,0.2597,0.98921,8
0.10643,-0.2954,0.92237,0.47587,12
-0.65614,0.28786,-0.93938,-0.48884,5
-0.60532,-0.79564,0.46852,0.95958,4
0.97182,0.92194,-0.8561,-0.031689,13
-0.99392,0.97834,-0.097851,0.63747,6
-0.78012,0.42962,-0.65607,0.80286,6
0.79488,0.051247,0.17247,-0.67536,15
-0.14342,-0.64397,-0.9999,0.0092395,2
-0.67522,-0.94189,0.18507,0.45943,4
-0.21274,0.80184,0.56619,0.97676,8
-0.44679,0.82911,0.2617,-0.28857,7
-0.11149,-0.16031,-0.19106,0.44912,2
0.3435,0.23789,-0.19603,0.97992,14
-0.80466,0.46342,0.82727,0.49943,8
-0.41681,0.33868,-0.44914,0.32865,6
0.33589,0.92271,-0.83726,0.59192,14
0.53539,0.82318,-0.53777,-0.16951,13
0.42264,-0.1498,-0.94441,0.57953,10
-0.73195,-0.95771,0.96535,0.10923,4
-0.68247,0.069947,0.21101,-0.021225,7
-0.55692,0.47628,0.96034,-0.035145,7
-0.14419,-0.14757,0.8549,0.36451,4
-0.60669,-0.65638,0.077847,-0.76618,3
0.29398,0.77085,-0.76711,0.045743,14
0.48772,-0.99983,0.72669,-0.71608,11
-0.90839,0.45169,0.80051,-0.65378,7
-0.17199,0.14451,-0.088659,-0.12169,5
-0.91951,-0.084398,-0.54955,0.38714,2
-0.75624,-0.40019,-0.70263,0.81333,2
0.95308,-0.26342,0.08424,-0.82081,11
0.5413,-0.41756,-0.98741,-0.4691,9
