0.51375,-0.94712,0.3535,0.10206,0.86005,-0.37564,47
-0.62582,0.48095,0.16055,-0.7011,-0.72229,-0.80437,25
-0.12223,0.57759,-0.27317,-0.033963,0.48257,0.38178,20
0.39962,0.092085,-0.09622,0.13542,-0.79574,-0.30937,53
0.28182,0.86896,-0.11629,0.87779,-0.19918,-0.29146,53
-0.24519,0.49007,-0.80844,-0.49546,0.62028,-0.60422,19
0.16454,0.53815,0.83199,-0.017159,-0.40148,-0.98977,57
-0.38884,-0.99413,0.17357,0.60045,-0.40448,-0.47299,13
0.66927,-0.97006,0.57338,0.57156,-0.84372,-0.5769,45
0.75056,0.48903,-0.75042,-0.59794,0.080349,0.66774,52
-0.85742,0.35368,-0.27965,-0.37177,-0.23277,-0.56259,17
0.86356,-0.85977,-0.71808,0.34372,0.86386,-0.4517,39
-0.34093,-0.31787,-0.38468,-0.0033341,0.3364,-0.1977,3
-0.1434,-0.82386,0.16194,-0.53021,0.75786,-0.18388,11
-0.19347,-0.90426,-0.29275,-0.64497,-0.76021,0.705,2
0.077397,0.25186,-0.60236,-0.92289,0.77696,-0.45568,51
0.68314,0.59961,-0.97375,-0.3299,-0.59155,-0.16482,49
0.43259,0.67576,-0.63753,0.038765,0.065513,-0.56838,55
-0.27216,-0.1164,0.34223,-0.71155,0.80674,-0.87236,11
0.10652,-0.41501,-0.68518,0.88891,0.40075,-0.19886,39
-0.14208,0.70664,0.1431,0.16944,-0.48503,0.04236,30
0.58752,0.93133,0.060867,-0.02912,-0.63661,0.077205,58
0.27474,-0.67518,-0.31009,0.83841,-0.2959,0.56414,38
0.43496,0.69131,-0.089224,0.88843,0.90853,-0.29443,55
0.094936,-0.3199,0.51174,0.81418,0.96714,-0.89074,47
0.96213,-0.81912,0.65117,-0.15192,0.933,-0.032024,43
-0.095558,-0.23001,0.96375,-0.20592,0.93352,0.74358,12
-0.63437,-0.28569,-0.52952,0.65129,-0.57806,0.060074,6
-0.47772,0.65818,0.057001,0.8183,0.084214,-0.83778,31
-0.55301,0.91043,-0.4013,0.73345,-0.65836,-0.36627,21
0.60599,0.66712,0.60754,-0.11993,-0.014959,0.68236,58
0.22222,-0.3206,-0.11851,0.85076,0.96842,0.66002,40
0.23405,-0.18527,0.10335,-0.088719,-0.21789,-0.14987,41
-0.89462,-0.70568,0.33816,0.83312,0.16283,0.08142,16
0.49182,0.87847,0.44604,-0.87922,-0.035037,-0.78355,57
-0.57304,0.11899,0.33399,0.91927,-0.57423,-0.75961,29
-0.97001,-0.59749,-0.10912,-0.9127,-0.70374,-0.64458,1
-0.24748,-0.25019,0.68709,-0.22451,-0.38243,0.61611,10
0.22108,0.66369,-0.70192,-0.40077,0.88149,0.80976,52
-0.82185,-0.014386,-0.29402,0.31705,0.27924,-0.30746,7
-0.70901,0.93338,-0.57428,-0.67563,0.85342,0.55906,20
0.81355,0.043603,0.13813,0.40328,-0.62971,0.93345,62
-0.84886,0.95235,-0.15756,-0.46051,-0.64528,-0.13536,17
0.56817,-0.39146,0.47208,0.18778,-0.71693,-0.03414,45
0.73988,-0.76138,-0.66821,0.73226,-0.56192,-0.78427,37
0.77643,0.42561,0.74393,-0.055722,-0.35337,-0.60638,57
-0.18871,0.20908,0.37643,0.42355,-0.67546,0.42409,30
0.33643,0.58206,0.091038,-0.022318,0.97071,-0.83741,59
-0.29406,-0.65826,0.69339,-0.98665,0.51409,-0.38759,11
0.070232,0.92708,0.97415,0.29692,0.2805,0.049214,64
0.84599,0.45652,-0.15787,0.13944,0.76718,-0.95372,55
0.13144,0.7123,0.75211,0.6734,-0.28313,-0.48007,61
-0.56252,0.48053,-0.22326,-0.17211,0.62276,-0.6868,19
-0.95035,0.95808,0.37101,0.70956,0.72304,-0.087896,31
-0.20315,0.31046,0.60077,-0.4859,-0.60727,0.5606,26
-0.70151,-0.8257,-0.68591,-0.90803,0.61174,0.37113,4
0.43323,0.5378,-0.94715,0.45981,0.14598,0.99339,56
-0.04495,-0.04768,0.31243,0.49692,-0.28191,0.39097,14
-0.48447,0.56358,-0.87669,-0.082161,-0.38807,0.0049364,18
0.53492,-0.47545,0.15493,-0.47269,0.44768,-0.34797,43
-0.77637,0.030598,-0.36107,0.63739,-0.89785,-0.76408,21
0.48184,-0.62767,-0.93402,0.78117,0.55001,-0.6528,39
0.60047,-0.45858,-0.52665,-0.5336,0.25659,-0.18451,35
-0.73513,0.80837,0.41997,0.2586,-0.46611,-0.63203,29
-0.39487,-0.074869,-0.21233,-0.71659,-0.03765,0.8599,2
-0.10743,-0.9065,-0.29289,0.54625,-0.1229,0.73478,6
0.73786,0.20495,-0.057951,-0.057745,-0.5788,0.55502,50
0.72033,-0.91806,-0.52592,-0.34581,-0.96542,0.088778,34
0.42964,0.83663,0.41032,0.53758,0.44415,-0.64679,63
0.68401,0.22056,-0.18389,0.19122,-0.7824,0.90879,54
0.61767,0.63646,0.10099,0.11252,0.88007,-0.87994,63
-0.78153,-0.96903,0.04209,0.8252,-0.1212,0.51253,14
0.69576,0.51508,0.58611,0.98026,-0.27018,-0.06437,61
0.26793,-0.2788,0.32303,0.16641,0.24966,-0.49508,47
-0.41521,0.083758,-0.94355,0.40206,0.26757,-0.34634,23
0.19877,0.41979,-0.46111,-0.79829,-0.71544,-0.40569,49
0.14826,0.85376,0.64109,0.93997,0.95932,-0.59059,63
-0.99197,0.4643,0.90023,0.72965,-0.29461,0.32529,30
-0.80623,0.46292,0.26893,0.36492,0.63744,0.54761,32
-0.32218,-0.80485,-0.63169,-0.75742,0.93435,0.99979,4
0.6182,0.65344,0.64917,0.2303,0.57159,0.52713,64
-0.59046,0.26575,0.8625,-0.53078,-0.07736,-0.19034,25
-0.71746,0.88406,-0.01118,-0.95658,0.21519,-0.30443,19
-0.89037,0.37941,-0.53224,-0.34334,-0.15807,0.26466,18
0.88814,0.47125,-0.29522,0.57111,0.11368,-0.91054,55
-0.59115,0.020858,-0.67141,-0.43663,-0.31478,-0.37401,17
0.88537,-0.038677,0.008496,-0.80109,-0.74408,-0.71397,41
-0.3482,-0.28555,0.35817,-0.077839,0.76432,0.11955,12
-0.86378,0.81436,0.34977,-0.43946,0.61709,-0.76394,27
-0.58022,0.4713,-0.057832,0.6103,0.6691,-0.1831,23
-0.74295,0.3335,0.71605,-0.73748,0.026842,0.59641,28
-0.77483,-0.36195,0.75472,-0.85855,-0.81126,-0.45299,9
0.31113,-0.71472,-0.17424,-0.84791,-0.89548,0.058343,34
