-0.97161,0.83031,-0.82213,-0.23434,5
-0.60908,-0.32714,0.27987,0.63015,4
-0.43632,0.83292,0.37468,-0.53881,7
-0.13569,-0.41995,-0.60394,-0.35257,1
-0.96365,-0.40249,0.77238,-0.59164,3
0.84099,-0.7096,0.45832,-0.21021,11
-0.75156,-0.72402,0.61633,0.69311,4
0.97282,0.78869,0.97095,0.068748,16
0.85819,-0.35864,0.81659,-0.82229,11
0.38298,-0.28691,-0.65014,-0.51984,9
0.59412,0.29892,0.28245,0.69799,16
-0.81652,-0.64233,0.82559,-0.69023,3
0.11133,-0.3813,0.76569,0.10288,12
-0.66836,0.35359,0.46212,-0.60796,7
-0.94912,-0.37884,0.23622,-0.58288,3
0.07787,0.28279,-0.31263,0.95003,14
-0.60325,-0.64132,-0.6851,0.81861,2
0.29828,-0.61827,-0.061597,-0.73112,9
-0.8012,0.61781,0.75259,-0.25982,7
-0.67057,0.31005,0.12834,-0.28153,7
0.80109,-0.92045,0.9519,-0.2048,11
0.23113,0.1336,-0.048121,0.22172,14
-0.70275,0.60437,0.63803,-0.83421,7
-0.26464,0.81276,-0.24645,-0.64449,5
0.45589,-0.68345,-0.2036,-0.0067517,9
-0.73203,-0.50061,-0.46815,-0.55718,1
0.55878,-0.83783,0.88648,-0.75112,11
-0.25428,0.1248,0.91106,-0.28288,7
0.96158,-0.93631,0.77329,-0.24383,11
-0.99585,0.36368,-0.43103,-0.60165,5
-0.87038,0.68944,-0.5366,0.80638,6
-0.72803,0.68255,0.54511,0.69502,8
0.9826,-0.12944,-0.80467,-0.24435,9
-0.23911,-0.93949,-0.56607,-0.65502,1
0.030082,0.89168,-0.76551,0.76687,14
-0.077981,-0.10043,0.11,-0.7986,3
0.24699,-0.97481,-0.92628,-0.21477,9
0.12502,-0.69092,-0.025262,-0.33904,9
-0.86117,-0.75959,0.88407,-0.42444,3
0.04656,0.23817,0.86743,-0.71746,15
0.39041,0.96222,-0.77795,0.034993,14
-0.85606,-0.13811,0.69829,-0.025946,3
-0.50039,-0.14903,-0.58358,0.20072,2
0.53161,-0.61554,0.097392,0.40736,12
0.11149,0.13678,-0.54233,0.035214,14
0.62984,-0.34542,0.053968,-0.32548,11
0.69156,-0.031143,-0.33526,-0.37278,9
0.58586,0.24633,-0.62277,0.23551,14
-0.12542,0.63877,-0.40973,0.040696,6
-0.43825,0.86515,0.83237,0.66208,8
0.12791,0.23819,0.81652,0.3677,16
-0.95984,0.59728,0.53295,-0.83134,7
0.63208,0.67805,-0.76433,0.9001,14
-0.32711,0.30876,0.56254,0.18507,8
-0.41009,0.26491,0.6645,-0.70617,7
-0.97259,-0.74153,-0.75239,-0.41212,1
0.91097,-0.82536,-0.48703,0.071117,10
-0.79791,-0.79292,-0.65406,-0.64011,1
-0.18506,0.16683,0.11025,-0.20064,7
-0.20573,0.86843,-0.40445,0.22373,6
0.49514,0.107,0.59035,0.37277,16
0.85732,0.76,-0.42947,0.01161,14
-0.15183,-0.60411,0.090404,-0.6219,3
0.84259,0.7419,-0.47263,-0.27828,13
-0.80616,0.64373,-0.60384,0.8112,6
-0.10738,-0.17901,0.14884,-0.75191,3
-0.14315,-0.42825,-0.70679,0.85912,2
-0.84217,0.29987,0.070687,0.41467,8
0.35741,-0.68233,0.69125,0.80142,12
0.54131,-0.30496,-0.92147,0.17207,10
0.1487,0.62599,0.96461,-0.82742,15
-0.21799,-0.72716,0.30786,0.39015,4
0.33162,0.36055,0.24855,-0.1478,15
-0.23245,0.096768,0.22546,-0.43262,7
-0.93818,-0.050242,0.9893,-0.067574,3
-0.81551,0.052859,0.66312,0.28173,8
0.48908,-0.82832,-0.99617,-0.1907,9
-0.1766,0.58381,0.96977,0.49698,8
0.81207,0.74927,0.63113,-0.11861,15
-0.65879,-0.43092,0.87727,0.8106,4
