-0.41922,-0.83902,-0.41842,0.50074,2
-0.052276,0.72359,-0.69704,0.50306,6
0.2777,-0.99357,0.099133,0.95416,12
-0.66151,0.10655,-0.19958,0.57754,6
0.057851,-0.84822,-0.072578,0.12715,10
0.7033,0.54678,-0.50109,-0.69236,13
0.56572,0.83745,0.80806,0.50477,16
-0.51511,0.1655,-0.38249,-0.34783,5
0.2102,0.66285,0.45214,-0.17188,15
-0.79979,0.36135,-0.51068,-0.9486,5
0.63966,-0.25069,-0.49062,0.52247,10
0.99099,-0.0049275,0.4116,-0.17331,11
0.39503,-0.91942,-0.13275,0.9587,10
0.65995,0.22694,-0.31567,0.38022,14
0.076203,0.35331,0.51954,-0.3968,15
0.65854,0.5846,-0.70889,-0.037763,13
-0.41327,0.7828,-0.73031,0.71674,6
-0.60067,-0.84338,-0.05409,-0.74854,1
-0.77043,-0.88841,-0.34503,-0.35779,1
-0.50138,-0.89625,-0.11343,-0.23504,1
0.38987,-0.55094,-0.79984,0.15951,10
0.65384,-0.045231,0.68373,-0.072057,11
-0.52613,-0.68719,-0.50889,0.55646,2
-0.45462,-0.42095,0.52847,-0.39131,3
0.60779,0.19348,-0.72038,-0.073571,13
-0.32562,-0.56929,-0.1612,0.044252,2
-0.98405,0.58799,-0.83518,0.55352,6
-0.59452,-0.13369,-0.07996,-0.68812,1
0.30108,-0.68255,0.9896,0.22076,12
-0.63738,0.60549,-0.72912,-0.40913,5
-0.13307,0.80838,-0.083399,-0.85389,5
-0.4243,-0.099814,0.96664,-0.083938,3
-0.5828,-0.1223,0.48819,0.62683,4
-0.17927,-0.18404,-0.31617,-0.87824,1
0.6899,0.69173,-0.48398,-0.39829,13
-0.45393,0.20993,-0.4515,0.374,6
0.31825,0.07457,-0.41784,-0.24547,13
-0.86064,0.12638,0.13269,-0.69168,7
-0.68858,-0.64438,-0.31712,0.43111,2
0.83155,0.095471,0.85254,0.062603,16
0.73563,-0.79028,-0.18691,0.62309,10
0.053804,-0.21716,-0.025435,-0.88473,9
0.54928,-0.59654,-0.96078,-0.2105,9
0.4251,0.18603,-0.70992,0.94146,14
0.2268,-0.20259,-0.99367,0.67409,10
-0.91161,0.31386,-0.96449,-0.0918,5
-0.35482,0.23,0.99619,-0.22128,7
0.04167,0.67576,0.25159,-0.38074,15
0.96879,-0.23136,-0.24374,-0.31977,9
0.35441,-0.98333,-0.42808,-0.62643,9
-0.33591,0.23608,0.4979,0.341,8
0.3994,0.044602,-0.79357,-0.23623,13
-0.784,0.70693,-0.77368,-0.42422,5
-0.21959,0.64067,0.32782,0.4408,8
-0.78046,-0.71616,-0.33947,-0.37983,1
-0.91484,0.82628,-0.63164,-0.16757,5
0.74513,0.13827,0.58569,0.49243,16
0.58007,0.30982,0.51995,0.8227,16
0.32467,0.91745,0.14498,-0.67973,15
0.93692,0.32167,-0.88473,-0.23944,13
-0.14655,-0.74543,-0.72105,0.90075,2
-0.33561,-0.57339,-0.82941,-0.82597,1
-0.37837,-0.55741,-0.97013,-0.84322,1
0.047623,0.83895,-0.067255,0.87378,14
-0.93972,-0.37663,-0.17996,-0.8237,1
0.75274,-0.58073,0.94718,0.63967,12
-0.68958,0.85138,-0.69843,0.698,6
0.69429,-0.64169,-0.19315,0.45319,10
0.28116,-0.67872,-0.28383,0.42789,10
0.12028,0.30417,-0.032973,0.41714,14
0.68049,-0.38486,-0.029898,-0.89255,9
0.8204,-0.76593,0.86673,-0.3355,11
0.55267,-0.18245,0.42483,0.53477,12
-0.86458,0.35884,0.46452,0.76177,8
0.92749,-0.028382,-0.9182,0.75144,10
0.77132,-0.12638,0.16291,0.083052,12
-0.53667,0.87847,-0.59401,-0.85785,5
0.24725,-0.79238,-0.29104,-0.51162,9
-0.83215,-0.89747,-0.047525,0.021229,2
-0.93405,-0.77387,0.68285,-0.65341,3
-0.82598,-0.06767,-0.31743,-0.86255,1
-0.42311,0.2479,0.7493,-0.79709,7
-0.028698,0.7844,0.32297,0.85646,8
-0.31159,0.5033,0.55476,0.99574,8
0.92712,0.07872,0.8078,0.7355,16
-0.77594,0.94053,0.85007,-0.96347,7
0.39791,-0.22732,0.35244,0.3849,12
0.052989,0.84995,0.25499,-0.5073,15
-0.61843,0.51846,0.44525,-0.9899,7
-0.61504,-0.3845,-0.24838,-0.63307,1
0.31252,0.37864,0.13505,-0.1162,15
-0.1388,0.18692,0.49591,0.58061,8
-0.52177,-0.095109,-0.68866,-0.71661,1
-0.87916,-0.99948,0.26504,-0.98091,3
-0.72474,0.78842,-0.7319,-0.26962,5
-0.22935,0.69872,-0.068176,0.65508,6
-0.86443,0.88587,0.60975,-0.13189,7
0.31922,-0.78817,-0.21144,0.75863,10
-0.9922,-0.96402,0.4118,0.16012,4
-0.21708,-0.26762,-0.54342,0.98844,2
-0.85902,0.97656,-0.022028,-0.59683,5
0.79587,0.88438,-0.38657,-0.46409,13
-0.016804,-0.94036,-0.80023,0.80913,2
0.53473,-0.080245,0.48828,0.35206,12
0.45081,-0.76821,0.25421,-0.27034,11
-0.58623,0.43887,-0.60523,-0.25436,5
-0.49444,-0.098306,-0.12833,-0.48726,1
-0.71297,0.506,0.97142,-0.12945,7
-0.43391,0.15577,-0.5892,-0.32924,5
-0.57438,0.45494,0.85276,-0.35516,7
-0.904,0.77238,-0.92646,-0.35942,5
0.31556,-0.63638,0.43871,-0.02099,11
-0.43879,0.15293,-0.65701,0.6761,6
-0.81226,-0.61324,-0.73735,0.11119,2
0.073055,0.24179,0.74448,0.67554,16
0.13639,-0.75286,-0.0065034,0.97338,10
-0.56223,-0.63049,-0.014668,0.33164,2
-0.41501,-0.056098,0.87032,-0.86932,3
0.20622,-0.11239,-0.52494,0.65605,10
0.4164,-0.85915,0.60546,0.48671,12
0.22323,-0.11253,-0.63305,0.69659,10
-0.33876,0.1436,0.93934,-0.10991,7
-0.50432,-0.45252,-0.72993,-0.68753,1
-0.16094,0.9148,-0.6434,0.52167,6
0.79048,-0.77618,0.994,0.2945,12
0.67961,-0.63355,0.1837,-0.21476,11
0.25878,0.065636,0.55363,0.44602,16
-0.43409,0.53132,0.99683,-0.14724,7
0.090461,-0.6932,-0.11928,0.55081,10
0.85146,-0.30989,0.045085,-0.15159,11
-0.48091,-0.70924,0.56959,-0.021644,3
-0.40744,0.89068,0.48086,-0.75822,7
-0.15817,-0.91294,0.25769,-0.1706,3
0.55498,-0.70473,0.33158,0.66725,12
0.11177,0.69369,-0.95433,-0.71802,13
0.91124,0.66014,-0.49222,0.94105,14
0.81699,0.66887,0.57426,0.39303,16
0.54172,0.11937,-0.9892,0.69329,14
-0.049259,-0.69049,0.90932,-0.91816,3
-0.81642,-0.13326,-0.96683,0.65472,2
-0.33802,-0.85583,-0.86054,-0.71337,1
0.69969,0.73131,0.71242,-0.59301,15
0.80166,-0.94842,0.53388,0.032687,12
0.82098,0.53053,-0.075475,0.096135,14
-0.98998,-0.049894,0.1934,-0.58473,3
-0.18835,-0.74867,-0.18592,-0.85858,1
0.51374,-0.2498,-0.74519,0.030648,10
-0.72283,0.25458,-0.30569,-0.24336,5
-0.096313,0.2945,0.5583,-0.55015,7
-0.43295,-0.90089,0.6118,0.52005,4
-0.51583,-0.79263,-0.8336,-0.28002,1
0.84426,0.9234,0.51684,0.75264,16
-0.83895,0.91441,0.28477,-0.29022,7
-0.88822,-0.67036,-0.1872,-0.1934,1
0.08548,-0.52347,0.97695,-0.40058,11
-0.29637,0.59477,0.24719,0.86147,8
-0.24215,0.9252,0.81801,-0.36949,7
0.98421,-0.7968,-0.82132,0.071133,10
-0.23955,-0.35145,0.76196,-0.83298,3
-0.48023,-0.32052,-0.55995,0.63686,2
0.45939,0.96971,-0.92893,-0.084647,13
0.26356,0.87518,0.45529,-0.32532,15
0.23188,-0.32743,-0.035886,0.097025,10
-0.43957,-0.19358,-0.90515,-0.47751,1
-0.37267,0.3717,-0.60711,0.86469,6
-0.52126,-0.30748,-0.05799,-0.88041,1
0.62421,0.29492,0.16378,-0.73417,15
0.069128,0.85993,0.39879,-0.91777,15
-0.27273,0.9014,-0.17111,0.62056,6
-0.81017,0.60508,-0.70919,0.70016,6
-0.21445,0.94393,0.35052,-0.88851,7
-0.47819,-0.42114,0.82566,0.35519,4
-0.12664,0.28141,0.51722,0.86469,8
-0.48853,-0.47979,-0.67809,0.81468,2
0.4733,0.61099,0.65547,0.72219,16
-0.28961,0.26952,0.63921,-0.46211,7
-0.48643,0.31073,0.29672,0.48878,8
0.47031,0.92627,-0.46334,0.71388,14
0.60506,0.66239,0.5935,-0.41609,15
-0.25348,0.96103,0.079148,0.55589,8
0.25422,-0.41767,-0.70306,-0.17748,9
0.60989,0.88686,-0.39405,0.55456,14
-0.090843,-0.59653,0.9035,0.58463,4
-0.33396,0.72072,-0.2703,-0.48339,5
-0.97642,0.72666,-0.12852,-0.40481,5
-0.36395,-0.022844,0.54469,-0.51739,3
