-0.6036,0.17477,0.46104,-0.80584,7
0.67899,-0.58852,-0.31611,0.0968,10
-0.98462,0.13825,-0.54854,-0.23137,5
-0.38624,-0.79481,-0.77351,0.92772,2
-0.0022957,-0.45069,0.23215,0.67845,4
0.094675,-0.9752,0.06757,0.054219,12
-0.66842,0.89446,-0.5542,-0.72042,5
-0.47079,-0.92442,-0.13705,-0.96527,1
-0.93446,0.42193,0.50997,0.73378,8
-0.58043,-0.61485,-0.90126,0.41137,2
0.79428,0.12248,-0.077838,-0.054011,13
-0.8339,-0.062086,-0.70679,0.58899,2
0.94828,0.35447,0.70752,0.6345,16
0.34223,0.41385,-0.22998,0.57731,14
0.1956,-0.0019864,-0.23144,-0.72528,9
-0.75112,-0.0087994,-0.71075,-0.20651,1
-0.40707,-0.9974,0.22654,-0.23239,3
-0.67144,-0.28985,-0.31972,-0.87904,1
-0.38201,-0.51068,0.41679,0.038627,4
-0.62226,-0.40513,0.49882,0.16164,4
-0.13443,0.26632,0.073847,0.19682,8
-0.85316,0.86677,0.28253,-0.46678,7
0.13255,-0.60661,-0.19607,-0.75618,9
-0.88224,0.86986,-0.05129,0.96274,6
0.30268,0.026447,-0.098161,0.34079,14
-0.59078,0.3064,-0.9817,0.32472,6
-0.74298,0.51848,0.26431,0.24079,8
-0.57308,0.69235,-0.25494,-0.74212,5
0.18291,0.24956,-0.99381,0.83056,14
0.2684,-0.3551,-0.48445,-0.41114,9
0.85149,-0.012285,-0.93307,-0.56141,9
-0.7805,-0.085821,-0.66871,0.55692,2
-0.30003,-0.099131,0.054402,-0.29751,3
0.44872,-0.47392,0.42609,-0.96199,11
0.078124,0.80331,0.0093671,0.64285,16
-0.25929,0.03014,0.27617,0.012723,8
0.61252,0.33782,0.27598,-0.8248,15
0.59121,0.14932,-0.43046,-0.39358,13
0.23913,-0.79692,-0.61013,0.54227,10
-0.96496,-0.62954,-0.84192,0.84452,2
0.46389,0.16983,0.97363,0.62428,16
-0.81292,0.82723,-0.43383,0.83844,6
0.76473,-0.39451,0.51394,-0.56681,11
-0.52377,0.62645,0.37612,0.92842,8
0.074221,-0.088214,-0.65756,0.33863,10
0.657,-0.21494,0.95594,-0.095203,11
-0.68535,0.38728,-0.79527,0.783,6
0.13055,-0.17963,-0.50291,-0.93463,9
-0.76632,-0.23251,0.40565,-0.47077,3
-0.44901,-0.22816,0.34008,-0.39084,3
-0.12619,-0.9645,0.061225,0.91734,4
-0.95956,0.50559,0.54641,-0.95756,7
-0.37236,-0.67266,0.119,-0.78055,3
0.78572,0.96831,-0.55817,-0.074968,13
-0.60553,0.17185,0.11287,0.016229,8
-0.010167,-0.16725,-0.90198,0.45572,2
-0.35956,-0.3514,0.092095,-0.42807,3
-0.87029,-0.60413,0.61675,-0.9114,3
0.15164,-0.7955,0.35986,0.06389,12
-0.23368,0.24421,0.099113,-0.69261,7
0.69122,0.24751,-0.55129,-0.28146,13
0.11465,0.27739,-0.91277,0.39725,14
-0.6958,0.057585,0.93717,-0.94313,7
0.6937,-0.27732,0.79414,0.41405,12
0.53024,0.066564,-0.28797,0.43421,14
-0.53901,0.32484,-0.094416,0.15035,6
0.37854,-0.54255,0.11104,-0.40502,11
0.43301,-0.17484,-0.82876,0.68791,10
-0.94076,0.51148,-0.79402,-0.28705,5
0.0097346,0.2169,0.7912,-0.41125,15
-0.54779,-0.20828,0.11224,0.79202,4
0.66814,-0.65144,0.12198,0.72837,12
0.27183,0.040884,-0.65397,-0.34597,13
0.71895,0.72064,-0.40176,-0.13125,13
0.62122,-0.96241,0.07636,0.85813,12
-0.72475,0.31495,0.85468,-0.20711,7
-0.25257,0.86441,-0.9239,0.34776,6
0.50845,0.57007,0.23066,-0.74577,15
0.409,0.76842,-0.2592,-0.51973,13
0.47969,0.92302,0.53426,0.40967,16
