-0.27128,0.67085,0.26748,-0.040395,0.05583,-0.89253,27
0.49919,-0.73392,0.8013,0.83181,0.83527,0.75468,48
-0.34174,-0.78324,-0.67395,-0.42633,0.19798,-0.47423,3
0.55066,0.12239,0.83362,0.48565,-0.41098,0.10513,62
-0.12338,-0.33592,0.29784,-0.60884,-0.011431,-0.62046,9
-0.072419,0.045058,-0.26378,0.84864,-0.76871,-0.60777,21
0.83225,-0.53739,0.10017,0.4262,-0.71043,-0.81007,45
0.50074,-0.56283,-0.23487,0.0037343,0.62277,0.11167,40
0.63134,0.11899,0.6575,0.91411,-0.76476,0.94248,62
0.63361,-0.93926,-0.82787,0.83901,-0.6715,0.9327,38
-0.80118,0.070869,0.47687,-0.33031,0.67262,0.89754,28
0.19418,0.59149,-0.67953,-0.15158,0.50421,0.74328,52
0.8895,0.55859,-0.80414,0.24221,0.78148,-0.56576,55
0.82634,0.77854,0.4744,0.47892,-0.29491,-0.026626,61
0.04207,0.26946,-0.20118,0.32653,-0.61062,0.94082,54
-0.16533,-0.83895,0.46979,0.94292,-0.60338,-0.78832,13
-0.39737,-0.14158,0.19599,0.5714,0.067299,0.3357,16
-0.10859,-0.9185,0.81529,0.22672,0.07943,0.40544,16
-0.89324,0.55967,0.47024,-0.68097,0.79602,0.2665,28
-0.068016,-0.22026,0.38193,0.36738,0.14754,0.23702,16
0.83489,0.45599,-0.5327,-0.071742,0.71352,-0.44369,51
0.87969,-0.87727,0.30286,-0.63287,-0.82681,0.81132,42
-0.16086,0.18163,0.32437,-0.73755,-0.86497,-0.4481,25
0.67837,-0.3078,0.10243,0.079969,0.046485,0.56522,48
0.52841,0.83902,-0.87333,0.02075,0.62924,0.54116,56
0.075862,0.18902,0.74175,0.08424,-0.56833,0.94517,62
0.059279,-0.81012,-0.56968,0.96872,-0.32235,0.55295,38
-0.043653,-0.80877,-0.063333,0.35207,-0.7211,0.44024,6
-0.46788,0.22965,0.75551,-0.38611,0.33117,0.66029,28
