-0.49553,-0.86261,0.39734,-0.57336,3
-0.77856,-0.42442,0.69587,0.070888,4
0.56168,-0.7915,-0.94011,0.82423,10
0.62244,-0.85496,0.94249,0.44912,12
-0.84587,0.11469,0.87707,0.68169,8
0.26028,0.60785,-0.63813,0.71794,14
-0.74997,0.81645,-0.63025,-0.2625,5
-0.68213,-0.28352,-0.48339,-0.73317,1
0.5696,0.59575,0.24879,0.29635,16
0.94679,0.092317,0.85385,0.54275,16
0.86606,-0.3377,0.81185,-0.51064,11
0.47243,0.76553,-0.50017,0.53581,14
0.95625,-0.71384,0.90054,-0.54635,11
-0.50779,-0.057813,0.71333,0.60297,4
-0.56102,-0.90531,0.25198,-0.2854,3
0.82449,-0.57778,0.93903,0.058026,12
0.098972,-0.87387,-0.59362,-0.19913,9
-0.6869,-0.29349,-0.3618,-0.85655,1
-0.58205,-0.30396,0.34125,0.15721,4
-0.26523,0.5877,-0.27753,0.31968,6
-0.017766,-0.34483,-0.24395,0.89368,2
-0.17086,-0.36371,-0.17152,-0.91427,1
-0.66215,0.54257,-0.16759,0.62373,6
0.6911,-0.36882,0.4645,0.63735,12
0.77713,-0.10869,-0.98541,0.51664,10
-0.85116,0.1414,-0.92561,0.29594,6
-0.22113,0.12435,0.11007,0.56058,8
-0.40445,-0.0055331,0.34649,-0.047932,3
-0.72106,-0.23307,0.17269,-0.9217,3
-0.7039,-0.2341,-0.64281,-0.38851,1
0.60561,0.1352,-0.16027,0.64907,14
-0.52736,-0.70837,0.61334,0.76662,4
0.076413,-0.026502,-0.81695,-0.7221,9
0.24768,0.31845,-0.84338,-0.54817,13
0.50255,0.75471,0.02159,-0.21248,15
-0.96852,0.66821,-0.43629,-0.41449,5
0.14564,-0.27312,0.95435,0.11086,12
0.83075,-0.0371,0.9234,-0.6624,11
-0.72468,-0.94597,0.45121,0.58535,4
-0.13469,-0.48464,0.085977,0.79197,4
0.81178,-0.81022,-0.69284,-0.2141,9
-0.33059,-0.61787,-0.63125,-0.91149,1
0.7759,-0.27276,-0.70311,-0.65861,9
-0.46028,-0.16023,0.8899,0.016489,4
0.38915,0.26736,0.38777,-0.41463,15
0.92251,-0.36893,-0.17555,0.22328,10
0.68372,0.077314,0.29853,0.89545,16
0.3505,-0.043236,-0.066179,-0.55454,9
0.53967,0.33024,0.93149,-0.49556,15
0.59647,0.67939,0.22104,-0.4122,15
-0.008738,0.062307,0.013764,-0.031187,7
-0.78665,0.64217,0.16503,-0.57458,7
-0.64429,-0.6876,0.20176,0.16895,4
-0.98677,-0.28972,-0.30222,-0.12566,1
-0.74474,0.99485,-0.37898,-0.11694,5
0.89306,-0.36448,-0.98252,0.29826,10
0.81767,-0.45665,0.6176,0.65512,12
0.71251,0.38885,0.76837,0.84134,16
-0.79604,-0.90196,0.042599,0.046208,4
-0.88053,-0.47779,0.16561,0.81073,4
0.61773,-0.7938,-0.098707,0.17434,10
-0.9653,-0.91957,0.16111,0.89676,4
-0.62075,-0.69859,0.45304,-0.875,3
0.57457,-0.98795,0.45018,0.51704,12
-0.83107,-0.010863,0.15383,-0.12168,3
-0.56273,0.83929,0.77706,0.81158,8
-0.24576,0.14444,0.89089,-0.40911,7
-0.83312,0.64132,0.66374,-0.031676,7
0.03921,-0.78583,0.8457,0.82584,12
-0.36059,-0.99067,-0.24701,0.071238,2
-0.22192,0.50377,-0.22623,-0.48092,5
0.74182,-0.74584,-0.44058,-0.048281,9
0.7596,0.62358,0.36291,0.3917,16
0.36477,0.14229,0.78185,-0.15581,15
-0.20463,-0.79566,0.23102,-0.5122,3
0.88132,0.51807,0.27749,-0.11402,15
0.68366,-0.8994,-0.23717,-0.8213,9
-0.22803,0.29362,0.51293,0.63092,8
-0.81292,-0.5433,0.91404,0.79083,4
0.72342,-0.36494,0.38085,0.56467,12
