0.44689,0.39025,-0.97658,-0.89408,13
-0.55967,-0.51637,-0.25195,-0.40867,1
0.23779,0.38953,-0.91446,0.53403,14
0.808,0.62827,-0.56364,0.18479,14
0.77898,-0.088401,-0.55689,-0.38949,9
0.04053,0.23959,-0.16807,0.76993,14
0.052754,0.89282,0.13055,0.14349,16
0.37517,0.59922,0.59863,-0.022975,15
0.35052,-0.58134,0.41611,-0.58302,11
-0.14699,0.94312,-0.66597,-0.87566,5
0.17885,0.35887,-0.59448,0.36695,14
-0.096313,-0.9816,-0.22009,-0.53111,1
-0.36524,-0.56888,-0.95254,0.99858,2
-0.11151,-0.13832,-0.13376,-0.69562,1
0.60027,-0.53764,-0.25658,-0.34987,9
0.20427,0.87083,0.18562,-0.64298,15
-0.60243,-0.7281,-0.58939,0.59934,2
-0.018457,-0.98004,-0.97974,-0.9165,1
0.95237,0.15072,0.05647,0.34592,16
-0.36212,-0.49168,-0.44149,-0.96557,1
-0.7483,0.40793,-0.21797,-0.36956,5
-0.84135,-0.28809,0.39126,-0.76107,3
0.47947,0.21254,0.72063,0.81202,16
-0.54588,0.80616,-0.61759,-0.81949,5
-0.92316,0.2178,-0.5595,0.16764,6
0.95157,0.33577,-0.20843,-0.89466,13
0.49053,-0.76533,-0.73929,0.83478,10
0.34957,-0.36285,0.10971,0.99918,12
0.4162,0.46983,0.724,0.08381,16
0.42353,-0.39767,-0.45545,0.014779,10
-0.65249,0.37419,-0.24945,0.61716,6
0.91485,-0.54182,0.92296,-0.75853,11
0.4439,0.44402,0.054204,0.54366,16
0.9188,-0.49429,0.96817,0.50425,12
0.06156,-0.37294,0.97941,0.94133,12
0.28363,0.85881,-0.75114,-0.36722,13
-0.21785,0.15371,-0.53281,-0.87754,5
0.57451,-0.6884,-0.24807,0.91793,10
0.41444,-0.97207,0.2681,0.0060701,12
0.47917,0.12544,-0.085128,0.57533,14
-0.47279,-0.41055,0.5061,0.27188,4
0.7823,0.20853,-0.28585,0.81201,14
-0.49097,0.92629,0.24893,0.47542,8
0.9975,0.68748,0.70586,0.2322,16
0.34317,0.44557,-0.45635,0.31019,14
-0.1943,0.51762,0.97422,0.72868,8
-0.66558,0.54408,-0.96388,-0.91697,5
0.54429,0.66051,0.22207,-0.20458,15
0.78329,0.66677,-0.75595,-0.92535,13
0.59352,-0.24653,0.93752,0.68341,12
-0.054335,-0.9647,-0.2756,-0.38552,1
0.83369,-0.082058,0.5231,-0.45462,11
-0.01981,-0.24435,-0.23401,0.43846,2
0.56068,-0.83223,0.69746,-0.8424,11
-0.84313,0.45108,-0.45465,-0.44279,5
0.054068,-0.86671,-0.48255,0.71972,10
0.17036,-0.46621,-0.74307,0.53367,10
-0.55719,-0.35434,0.61919,0.36562,4
-0.95664,0.91808,-0.014007,0.8654,6
0.078937,-0.58499,-0.40305,0.095687,10
0.53188,0.94117,0.91882,-0.47663,15
-0.049437,-0.56099,-0.22005,0.69042,2
0.50787,-0.26301,-0.60383,0.95451,10
0.94839,-0.36159,0.042923,0.3008,12
0.90815,-0.28232,0.41321,-0.52992,11
-0.059149,0.58271,0.15229,0.046327,8
-0.061414,0.06135,-0.38788,-0.99957,5
0.52062,0.83965,0.61249,0.070919,16
0.30176,0.63398,-0.80548,-0.96569,13
0.91458,0.7365,0.62956,-0.69849,15
-0.46764,0.52264,0.72827,0.47329,8
0.093805,-0.013824,0.18207,-0.14047,11
0.26366,-0.65903,0.17588,-0.39549,11
0.19304,0.25012,-0.20006,-0.061932,13
0.043234,-0.15387,0.30314,0.95189,12
0.42021,-0.10449,0.73233,-0.6576,11
-0.25096,-0.63219,-0.88389,0.43632,2
0.77167,0.13207,0.26171,0.82767,16
-0.36885,0.41444,0.62365,0.55782,8
-0.14327,0.90176,-0.085383,-0.50607,5
-0.46295,0.69304,0.50169,0.24117,8
0.46688,0.98478,-0.80991,-0.2043,13
-0.79969,-0.67605,-0.55577,-0.63262,1
-0.68589,-0.99678,-0.71732,0.40238,2
-0.95603,0.74605,-0.82542,-0.36254,5
-0.40212,-0.63678,0.80727,-0.35026,3
-0.57458,-0.2348,0.071029,0.14748,4
0.61369,0.43243,0.10825,0.18205,16
0.84779,0.33301,0.41849,-0.64848,15
0.0376,0.69618,-0.46885,-0.97186,13
0.28017,-0.41454,-0.53857,0.95852,10
0.73277,-0.23802,0.37471,-0.98884,11
0.82972,0.1366,0.80739,0.35265,16
-0.30561,0.53521,0.19394,0.035757,8
-0.38284,-0.53701,0.5408,0.92505,4
-0.84021,-0.036841,-0.45042,-0.85631,1
0.44423,0.58239,0.19449,0.71344,16
0.79411,-0.74538,0.91704,0.73823,12
-0.85661,-0.23705,0.88993,0.51543,4
0.99979,0.68929,-0.045281,0.7871,14
-0.5267,-0.76397,0.94479,0.7503,4
-0.76629,0.52176,0.97676,0.96514,8
-0.61334,0.56539,0.57099,-0.53611,7
-0.37272,0.039881,-0.31608,-0.31333,5
-0.41017,0.84022,-0.27581,-0.28544,5
0.67974,0.045191,-0.55008,0.026302,14
0.83022,-0.7545,-0.2278,-0.75181,9
0.077706,-0.46668,-0.34497,0.061512,10
0.91489,0.024034,-0.78468,0.65946,14
0.34438,-0.65307,-0.85347,0.045291,10
0.98687,-0.57169,-0.33491,-0.05904,9
-0.82836,-0.097502,0.042222,-0.70209,3
-0.88093,-0.91986,-0.5023,-0.11239,1
-0.51564,-0.90994,-0.66484,0.19404,2
-0.5983,-0.1674,-0.057538,-0.67517,1
0.69048,0.67925,-0.42189,0.065107,14
0.1071,-0.14729,0.16421,-0.51781,11
-0.49805,0.63514,0.64584,0.95521,8
0.11578,-0.62936,-0.17651,0.94071,10
0.35417,-0.4061,-0.31652,0.58098,10
0.55529,-0.84483,-0.41563,0.97936,10
0.50617,-0.71398,-0.44602,-0.20718,9
0.88599,-0.67365,-0.55784,0.48581,10
0.88657,-0.35029,0.79454,-0.75344,11
-0.53181,-0.70834,0.54419,-0.43819,3
0.44497,-0.92683,0.55503,-0.85473,11
-0.99507,0.084204,0.078536,-0.52391,7
0.19704,-0.26562,0.084311,0.10187,12
-0.36311,0.35374,0.4646,0.5025,8
0.53534,-0.97377,0.23846,0.87097,12
0.21933,0.89064,0.72448,0.75508,16
0.13503,0.47546,0.74693,-0.26336,15
-0.61942,-0.30613,-0.40541,-0.21022,1
0.95281,-0.25808,-0.71494,0.50436,10
0.31593,0.62695,0.70525,-0.4854,15
-0.2909,-0.96498,-0.93294,-0.26907,1
0.68539,-0.96703,-0.25031,-0.074036,9
0.17158,-0.96863,0.010194,-0.082355,11
0.88609,0.11038,0.0037642,-0.21071,15
0.61219,-0.82584,0.15056,-0.49663,11
0.81735,-0.24798,-0.48393,-0.91208,9
0.74862,0.51037,0.55469,0.081018,16
0.32622,0.72166,0.48334,-0.32509,15
0.47704,0.42921,-0.095577,-0.88164,13
-0.97308,-0.38535,-0.60521,0.60072,2
-0.53274,0.4633,-0.86578,-0.9863,5
-0.04616,0.58361,0.14105,-0.65642,7
0.53955,-0.82623,-0.36652,0.94254,10
-0.59984,0.23036,0.038972,-0.58673,7
-0.17816,-0.97971,-0.024611,0.52351,2
-0.62812,0.4606,-0.56292,-0.65579,5
0.24338,0.85769,-0.38974,-0.028356,13
-0.70501,0.32583,-0.18772,-0.91409,5
0.27267,-0.84833,-0.93121,-0.58041,9
-0.47119,-0.027553,-0.080181,0.082597,2
-0.69541,-0.12418,0.23481,-0.3198,3
-0.037071,0.52208,0.65451,-0.70526,7
0.69708,-0.16157,0.899,-0.20334,11
-0.91617,0.82473,-0.93236,-0.66335,5
-0.5955,0.48937,0.81485,-0.73297,7
0.26485,-0.29373,0.7393,-0.62093,11
0.077575,-0.22225,-0.2557,-0.30161,9
0.39626,0.8965,0.49725,-0.084925,15
-0.086,-0.49881,0.46797,-0.24296,3
0.54728,-0.83397,0.60128,-0.42963,11
-0.51833,-0.35358,0.74284,0.32095,4
0.030105,0.79427,0.2114,0.99573,16
-0.96318,0.76923,-0.5944,0.20003,6
-0.029715,-0.36329,-0.2735,0.50924,2
0.77675,0.36586,0.96209,-0.68019,15
0.56665,-0.7825,0.52328,-0.95998,11
0.52419,-0.74334,0.48796,0.22142,12
-0.064278,0.53358,0.49599,-0.35544,7
-0.59602,-0.30208,-0.62267,0.75685,2
0.45766,-0.85236,-0.027468,-0.25736,9
-0.58106,-0.44015,-0.10136,-0.67455,1
