0.21146,0.89773,0.90856,-0.24477,-0.63364,-0.89631,57
0.90234,-0.31469,-0.6978,0.94898,0.35387,-0.76505,39
-0.5945,0.8543,-0.40929,0.50806,0.62903,0.51518,24
-0.24663,-0.68577,-0.90704,0.008576,0.38577,-0.41765,7
-0.54237,0.58732,0.22513,-0.083905,-0.76745,-0.65857,25
0.40146,-0.66176,0.89879,0.68955,0.7657,0.41143,48
0.15355,0.56064,0.12184,-0.58668,0.0164,-0.18678,59
0.94007,0.2793,0.074832,-0.12544,0.47187,0.7035,60
0.22402,0.95405,-0.058238,0.97419,-0.61006,-0.45856,53
-0.8355,-0.79005,-0.80503,0.32812,-0.16454,-0.35469,5
-0.60731,0.046464,-0.47518,-0.36939,-0.61908,0.21777,18
-0.56924,0.26081,-0.016426,-0.71038,-0.36125,-0.89579,17
0.81726,-0.18657,-0.63086,0.85004,0.12298,-0.65676,39
0.11891,-0.71116,-0.79063,-0.77928,-0.48807,-0.32165,33
0.0058604,0.2456,-0.50265,0.48221,-0.10047,-0.19767,53
0.27651,-0.26894,0.15767,-0.77362,-0.0079615,0.68362,42
-0.28495,0.61808,0.3924,0.087499,0.28359,-0.74626,31
-0.15639,0.71558,0.28563,0.30601,-0.8621,0.45529,30
0.25021,0.77366,0.86842,0.88372,0.12916,-0.70655,63
-0.6836,0.55339,-0.14081,0.93171,-0.94219,0.68905,22
-0.98359,0.040634,-0.26594,-0.49313,-0.49483,-0.0040187,17
0.735,-0.54642,0.80395,-0.347,-0.55133,-0.94858,41
-0.041209,-0.90423,0.15177,0.18111,0.74317,-0.82668,15
-0.99427,-0.82483,0.10439,0.61301,0.61222,0.547,16
-0.42137,0.40535,0.924,0.68307,0.46414,0.85184,32
-0.28672,0.60873,-0.48288,0.16554,0.51822,0.76156,24
0.45343,0.23654,0.92339,0.1594,-0.85597,-0.10165,61
-0.20948,0.73593,0.92727,-0.50615,-0.68644,0.69978,26
-0.40614,-0.60741,-0.79464,-0.36334,-0.23272,0.93059,2
-0.23811,-0.4645,-0.74531,-0.30578,0.081605,0.04998,4
0.6027,0.16291,-0.42342,-0.55037,0.029238,-0.044396,51
0.83065,0.75077,0.62455,-0.86924,0.12992,0.13304,60
-0.19798,-0.36817,0.44895,0.83784,0.089011,0.84385,16
0.080117,-0.36399,-0.026139,0.73042,0.82911,-0.86391,39
0.2808,-0.66188,0.67343,-0.67706,-0.98184,0.61292,42
0.99487,-0.49189,-0.25556,-0.26659,-0.88756,0.33192,34
-0.93912,0.16244,-0.98477,0.13296,-0.36209,-0.26664,21
0.019793,-0.9199,-0.89269,0.75588,0.68771,0.60863,40
0.90092,0.66165,-0.5503,0.14639,0.58937,0.33554,56
-0.24819,-0.86055,0.45528,-0.21315,-0.14753,-0.47218,9
0.14853,0.34277,0.15541,-0.48259,0.5487,-0.86504,59
-0.011822,0.52959,0.47705,0.26057,0.10315,-0.7955,31
0.93411,0.92625,0.54479,0.63695,-0.10362,-0.26053,61
-0.067108,-0.74173,0.13308,-0.013474,-0.23988,-0.11613,9
-0.10092,0.23201,0.17751,0.87868,-0.87196,-0.55765,29
0.46832,0.02254,0.51928,-0.40452,-0.88139,0.9022,58
-0.54548,-0.6819,0.89921,0.31068,0.00063578,-0.2329,15
0.54202,-0.35179,0.47949,-0.40398,0.73731,0.56411,44
0.21632,-0.2034,0.72594,0.8298,0.63968,-0.55947,47
-0.42656,0.69239,-0.25079,0.23881,-0.37906,-0.49467,21
-0.88715,-0.11573,0.16527,-0.8224,-0.72837,-0.43259,9
0.20819,0.030929,0.63331,0.085771,-0.7196,0.7869,62
