-0.8525,0.5947,-0.95331,0.016048,0.21075,0.75715,24
0.25892,0.47232,0.074055,0.027094,0.369,-0.53693,63
0.20153,-0.61507,0.058977,-0.23711,0.47268,-0.16153,43
-0.48937,0.47605,-0.059482,-0.37851,0.3593,0.11225,20
0.17445,-0.38252,0.30544,-0.21871,-0.86776,0.56504,42
-0.99562,-0.36817,0.69294,0.67638,-0.85638,0.39323,14
-0.37511,-0.4168,-0.54741,0.042613,0.33497,-0.18466,7
0.36217,0.26985,-0.0042974,-0.84483,-0.83537,-0.23524,49
-0.75392,-0.81178,-0.70248,0.80805,0.40058,0.9393,8
-0.59429,-0.21374,-0.51567,-0.77826,0.67789,-0.27453,3
-0.32807,-0.65683,0.14673,0.24867,0.72251,-0.53658,15
-0.67651,0.84112,-0.35529,-0.54632,0.96472,-0.8343,19
0.83562,0.53057,-0.22233,-0.21045,0.25871,0.28753,52
0.55067,0.42514,-0.80437,0.31403,-0.032025,-0.54723,53
0.53158,-0.5065,-0.35503,0.94866,0.35972,0.59027,40
0.095384,-0.032401,0.32427,0.15034,0.22743,-0.13074,47
0.93248,-0.88949,0.93019,-0.22521,-0.65896,-0.63987,41
-0.073726,-0.43251,0.048036,0.30961,-0.73226,-0.6991,13
-0.73416,-0.018661,-0.029078,0.74606,0.23284,0.92975,8
-0.89994,-0.090505,0.17216,0.2012,0.30909,-0.0021174,15
0.94878,-0.8434,-0.41592,0.77913,-0.99172,0.36442,38
-0.74308,-0.27885,-0.24223,0.14083,-0.69536,-0.31855,5
-0.17902,-0.26179,0.54395,0.020087,0.12983,0.075977,16
0.8572,-0.090481,-0.40777,0.6893,-0.76526,-0.23392,37
0.40904,0.38503,0.98086,-0.471,-0.61306,0.39184,58
-0.36773,0.017976,0.96341,-0.24532,-0.43173,0.13264,26
-0.082595,-0.52772,-0.11669,-0.04109,-0.48921,0.34107,2
0.55903,0.73324,0.25172,0.93542,-0.13771,0.61118,62
-0.14922,-0.092991,-0.6792,-0.84436,-0.35193,0.84206,2
-0.78683,0.38141,0.84176,-0.55217,0.9527,0.52625,28
-0.51263,0.89424,0.61983,-0.34812,0.88108,0.026589,28
-0.58044,0.1534,0.74485,-0.35904,0.45915,-0.99272,27
0.50153,-0.64681,0.11983,-0.70831,0.49925,0.60847,44
0.79845,0.11935,-0.72621,0.22403,-0.10727,-0.64014,53
0.57121,0.34413,-0.43698,-0.32848,0.63557,0.42084,52
-0.2,0.11247,0.3674,0.17045,-0.73751,0.15713,30
0.30981,0.93145,-0.084605,-0.13409,0.42711,-0.36442,51
0.63554,0.46146,0.37188,-0.91637,0.25997,-0.46434,59
0.68636,-0.71899,0.94456,0.69269,-0.7663,-0.39651,45
-0.99159,-0.27948,-0.33079,0.64524,-0.5197,-0.66506,5
-0.79875,0.82988,0.090025,-0.71132,0.57359,-0.78682,27
-0.23565,0.063808,-0.50924,-0.44974,0.16115,0.31836,20
0.25367,0.3743,0.91425,0.77156,0.45109,-0.75107,63
0.338,0.89343,0.62279,0.10723,-0.93664,0.90475,62
0.88865,0.45323,-0.97782,-0.65064,0.99849,-0.06388,51
0.21273,-0.44079,0.51645,-0.36106,0.34427,0.42634,44
-0.060907,-0.063927,0.64003,0.19709,-0.47657,0.95721,14
0.94345,0.70458,0.42907,0.54552,-0.65643,-0.11953,61
-0.30383,-0.80798,0.34478,-0.057727,-0.12271,-0.78126,9
-0.64988,-0.63526,-0.064764,0.68783,-0.19772,-0.47877,5
-0.13911,-0.96741,-0.93084,0.41032,0.67008,-0.18663,7
0.39596,0.41431,0.07103,-0.78429,0.29352,0.49231,60
-0.20658,-0.32108,0.50151,-0.53408,0.76763,0.36172,12
0.30794,0.88478,-0.3503,0.058042,-0.25792,0.30421,54
-0.5663,-0.40833,-0.68447,-0.76217,0.84355,0.59937,4
0.84405,-0.14665,-0.77014,0.66091,0.43155,0.88405,40
-0.69048,-0.11778,0.27436,0.28832,-0.19673,-0.13619,13
0.50084,-0.028397,-0.6325,-0.9689,-0.026055,-0.33351,33
-0.23125,-0.58461,-0.054745,-0.41744,-0.20491,-0.79624,1
-0.20697,0.029878,-0.96076,-0.47581,0.68448,0.61457,20
0.16141,-0.26879,0.26796,0.22511,-0.30948,0.66682,46
0.25217,-0.11457,-0.71597,0.90624,-0.5813,-0.18908,37
-0.92918,-0.70887,0.45481,0.73495,0.37692,0.19205,16
0.11355,0.24703,-0.19269,-0.41865,-0.1143,0.8455,50
-0.062825,-0.86735,0.033354,0.95988,0.70943,-0.45324,15
