0.45246,0.65676,4
0.44185,0.344,4
-0.44531,-0.46538,1
-0.15757,-0.73347,1
0.1791,-0.33207,3
-0.22172,-0.68036,1
0.01195,0.9208,4
0.080699,-0.59812,3
0.64854,-0.37867,3
0.44996,0.32284,4
0.32098,-0.12475,3
-0.92823,0.17966,2
-0.68923,0.69769,2
0.77305,0.1763,4
0.53151,-0.0060438,3
-0.63923,0.67116,2
-0.86969,0.59593,2
-0.67454,0.96232,2
0.67481,0.89721,4
0.94621,0.83438,4
0.51021,-0.01035,3
0.56921,0.4743,4
-0.94123,0.20104,2
0.74928,0.476,4
0.3623,-0.24848,3
-0.30191,0.82221,2
-0.00083852,0.74462,2
0.90012,0.40933,4
-0.89182,-0.47754,1
-0.6166,0.0021388,2
-0.6997,-0.56459,1
0.076494,-0.79496,3
-0.52875,0.15592,2
-0.84653,-0.040808,1
0.029998,-0.50502,3
0.67251,-0.10665,3
0.36389,-0.72321,3
-0.92655,0.045605,2
-0.90946,0.94074,2
0.07617,0.64756,4
-0.71717,-0.99112,1
0.41447,-0.81676,3
-0.50511,-0.94885,1
-0.12008,-0.38315,1
0.24058,0.96129,4
0.94547,-0.079192,3
-0.60599,-0.18051,1
0.82368,-0.18356,3
-0.29845,0.64963,2
-0.67615,0.16341,2
-0.15827,-0.7613,1
0.68296,-0.11053,3
-0.91243,-0.70719,1
-0.72606,0.33215,2
0.17988,-0.75526,3
-0.18284,-0.82662,1
-0.043444,0.40672,2
0.64411,-0.17748,3
-0.66546,0.99222,2
-0.35596,0.068098,2
-0.58898,0.55803,2
-0.80135,0.73726,2
0.04871,0.59749,4
-0.57486,-0.57183,1
0.80875,0.36074,4
-0.90794,-0.99075,1
0.79455,0.5916,4
0.17547,-0.56833,3
0.72319,0.97345,4
-0.94166,0.88829,2
-0.33398,0.17023,2
0.0022203,-0.67906,3
-0.56578,0.4068,2
-0.15481,-0.16509,1
-0.94093,-0.066462,1
0.17437,-0.39006,3
0.85947,0.73833,4
-0.84838,-0.06116,1
0.68365,0.61231,4
0.49556,0.6136,4
-0.54003,0.11405,2
0.036235,-0.22774,3
-0.37248,0.37413,2
0.23157,0.36181,4
-0.57365,-0.63611,1
-0.12822,0.5283,2
0.57815,-0.66965,3
-0.067065,-0.35179,1
0.34711,0.74042,4
0.76967,0.14334,4
0.87628,-0.4868,3
0.96948,0.84785,4
0.76711,0.32115,4
-0.51284,0.10902,2
-0.18339,0.98664,2
-0.25039,0.69111,2
-0.69554,0.35439,2
-0.85909,-0.83654,1
-0.40851,-0.27111,1
0.71992,0.0043368,4
-0.92203,0.23531,2
-0.56907,0.27976,2
-0.3069,0.45023,2
0.29632,0.82048,4
0.12633,0.13655,4
0.59237,0.96054,4
0.37393,-0.7736,3
0.77901,-0.068642,3
-0.026196,-0.79665,1
0.07184,0.4849,4
0.67529,0.61365,4
-0.98861,0.046314,2
-0.51486,-0.13494,1
-0.55699,-0.86601,1
0.12309,0.12923,4
0.43522,-0.49034,3
-0.49501,-0.83534,1
0.012042,0.46742,4
0.47854,0.48689,4
0.4446,-0.25784,3
-0.063375,-0.63105,1
0.41239,0.025779,4
0.11813,-0.81309,3
-0.84318,0.55688,2
0.90561,-0.048091,3
0.95131,0.92193,4
-0.67597,-0.78196,1
-0.16435,0.39592,2
0.23918,0.60712,4
0.13624,0.45375,4
-0.25054,-0.077091,1
0.80711,0.09222,4
0.35436,0.23038,4
-0.77474,-0.88179,1
0.33913,0.99135,4
-0.56402,-0.49018,1
-0.82781,0.28681,2
-0.28014,-0.74713,1
-0.90079,-0.66427,1
-0.70677,-0.01779,1
-0.093868,-0.423,1
0.9664,0.0084803,4
0.68373,-0.79564,3
-0.97359,-0.16141,1
0.73779,-0.4628,3
-0.43317,0.1638,2
-0.60472,-0.65659,1
-0.38073,0.92464,2
0.058468,0.088423,4
-0.034629,0.4039,2
0.25974,0.86473,4
-0.66646,-0.30926,1
-0.25141,0.031433,2
0.16498,0.57318,4
0.62156,-0.86118,3
-0.26311,0.50644,2
0.67876,-0.76504,3
-0.16638,-0.22174,1
0.88498,0.39399,4
-0.40727,-0.88026,1
-0.26279,0.32997,2
0.30546,0.94383,4
0.16683,-0.50116,3
-0.29166,-0.48173,1
-0.031389,-0.82554,1
0.32864,-0.81395,3
-0.88732,-0.37119,1
0.2128,0.66506,4
0.49357,0.02484,4
0.58794,-0.22872,3
-0.57243,-0.63499,1
0.28221,0.95204,4
0.46227,0.48288,4
-0.80988,-0.31967,1
-0.85985,0.84467,2
0.77191,0.17266,4
-0.27735,-0.4696,1
0.40686,-0.036867,3
0.1203,-0.13123,3
-0.32451,-0.395,1
-0.30869,0.31352,2
0.81093,0.58439,4
-0.093034,-0.29347,1
-0.03494,-0.12425,1
0.95829,0.92607,4
-0.17662,-0.48097,1
-0.26111,0.43852,2
-0.84007,0.70228,2
-0.22444,0.48367,2
-0.64414,-0.56689,1
-0.73732,-0.12938,1
-0.26465,0.21752,2
-0.68238,0.18311,2
-0.38487,0.90377,2
0.37596,-0.28319,3
0.67688,0.063587,4
-0.39036,-0.20325,1
-0.2938,0.22946,2
0.46128,-0.070308,3
0.55567,0.91097,4
-0.64594,0.41697,2
-0.19649,-0.0023031,1
-0.99412,-0.014183,1
-0.19881,-0.50301,1
0.7864,-0.56923,3
-0.88507,-0.23228,1
-0.22074,-0.46117,1
-0.46931,-0.40339,1
-0.92645,-0.57005,1
-0.19899,-0.13857,1
-0.52438,-0.5253,1
0.66194,-0.1419,3
0.28725,0.47646,4
-0.046863,-0.61938,1
0.41761,0.96096,4
-0.80123,-0.49812,1
0.51396,-0.81614,3
-0.40282,0.32441,2
0.0055474,-0.75173,3
-0.81164,-0.082911,1
0.62911,0.10982,4
0.020934,0.82444,4
-0.11606,0.68156,2
-0.73022,-0.047052,1
0.26975,0.7612,4
-0.29538,0.62706,2
0.36542,-0.61072,3
0.52491,0.3449,4
-0.9865,0.43845,2
-0.48188,0.30515,2
0.35583,-0.18869,3
-0.3278,-0.91278,1
0.50025,-0.24201,3
0.11396,-0.93368,3
0.71648,-0.51159,3
0.14116,0.68557,4
0.7788,-0.050571,3
-0.54504,-0.60892,1
0.58796,0.86688,4
-0.93211,-0.64831,1
-0.84547,0.42038,2
-0.2082,-0.49568,1
-0.62847,-0.74849,1
0.88839,-0.15296,3
0.55937,-0.38625,3
0.48733,0.11247,4
-0.016004,-0.98861,1
-0.019903,-0.19625,1
0.16222,-0.35125,3
0.19325,-0.58224,3
0.79605,0.52939,4
-0.75833,-0.56855,1
0.019228,-0.26554,3
0.99104,-0.87708,3
-0.037141,0.59815,2
0.67563,0.71553,4
0.20731,0.95801,4
0.32875,0.90129,4
-0.45508,-0.025821,1
0.66187,-0.40737,3
-0.51107,0.38833,2
0.34672,0.44921,4
-0.82374,0.73671,2
-0.9623,-0.58736,1
-0.055308,-0.20209,1
0.87799,0.57769,4
-0.34885,-0.55463,1
-0.35569,-0.035638,1
-0.89594,0.56193,2
0.35057,0.20932,4
0.44348,-0.60192,3
0.80744,-0.01532,3
-0.1257,0.96055,2
-0.78097,-0.61617,1
-0.92479,-0.51458,1
0.76154,-0.16909,3
0.30451,0.59009,4
0.83099,0.71985,4
0.76119,0.53757,4
-0.059519,-0.15468,1
0.34068,-0.47481,3
0.49013,0.18222,4
-0.15558,0.11265,2
-0.69216,-0.35396,1
-0.43183,-0.51039,1
0.096954,0.25834,4
-0.48853,-0.27712,1
0.78347,-0.10688,3
0.1615,-0.15262,3
0.43735,0.20996,4
0.72406,-0.86577,3
0.79313,-0.070433,3
0.91522,0.87264,4
0.25502,-0.70383,3
0.99796,0.76318,4
0.58101,-0.60282,3
-0.45835,-0.034343,1
0.9811,-0.018065,3
0.60301,-0.5304,3
-0.49377,0.19317,2
-0.93621,0.67412,2
0.90562,-0.51446,3
0.11366,0.011451,4
0.10542,-0.063211,3
-0.90524,0.6098,2
0.27808,-0.029068,3
0.00020734,-0.90401,3
0.60859,-0.40218,3
-0.8609,0.44327,2
0.12586,0.081525,4
-0.18264,0.42602,2
0.10354,0.78085,4
-0.28307,-0.9261,1
0.99875,-0.67685,3
-0.099352,-0.58764,1
-0.30835,0.096384,2
-0.62055,0.37499,2
0.84706,-0.31534,3
-0.79141,0.7396,2
-0.11931,0.7584,2
0.3724,-0.61976,3
-0.71519,0.063653,2
0.86299,0.97906,4
-0.88225,-0.88485,1
-0.5638,-0.83314,1
-0.84561,-0.16474,1
-0.17698,0.70922,2
0.19452,-0.20282,3
0.46228,-0.9801,3
0.75687,0.29108,4
-0.2935,-0.41239,1
0.40493,-0.70014,3
-0.90277,-0.78443,1
0.63852,0.7378,4
-0.36345,-0.99347,1
-0.55672,0.037173,2
-0.27793,0.10164,2
-0.77186,-0.7681,1
-0.41259,-0.59992,1
-0.98242,0.72444,2
-0.49347,-0.76606,1
0.67543,0.64941,4
0.61551,-0.61382,3
-0.23486,0.99109,2
-0.13864,-0.057177,1
-0.63483,0.094542,2
-0.36625,-0.83545,1
-0.16526,-0.89741,1
-0.86706,-0.58515,1
-0.32423,-0.67842,1
-0.0086574,-0.097872,1
-0.98656,0.2599,2
-0.12385,0.45266,2
-0.56262,-0.087902,1
-0.5732,-0.24614,1
-0.50152,-0.87117,1
-0.74335,0.076674,2
0.88963,-0.097927,3
-0.66185,-0.19528,1
0.13523,-0.85233,3
-0.65699,-0.61237,1
-0.47816,0.21686,2
0.35355,0.83017,4
0.0065314,0.26304,4
-0.68542,0.15535,2
-0.83499,-0.31524,1
0.76379,-0.72906,3
-0.51622,0.016774,2
0.91795,0.29253,4
0.78473,0.93503,4
-0.68004,0.52391,2
0.007411,-0.634,3
-0.76216,-0.52068,1
-0.77832,0.91401,2
0.39259,0.516,4
-0.4569,-0.61416,1
0.93278,0.4039,4
0.67849,0.66695,4
-0.81496,-0.1275,1
-0.21889,-0.98105,1
-0.75157,0.33622,2
0.11078,-0.86053,3
-0.67579,-0.52439,1
0.66353,-0.80594,3
-0.48461,0.74094,2
0.021133,0.66808,4
0.56491,-0.52968,3
0.076678,0.50877,4
0.057647,0.016727,4
0.70968,-0.15769,3
-0.5098,-0.56256,1
-0.7458,-0.55668,1
0.12049,-0.8184,3
-0.74324,-0.50237,1
-0.33769,0.1793,2
-0.34712,0.76443,2
0.89609,-0.6899,3
-0.24817,-0.47624,1
-0.061779,0.26716,2
0.89468,-0.79761,3
