0.90694,-0.95657,0.55161,0.40454,12
-0.98673,0.57414,0.12458,0.9374,8
-0.42359,0.77762,-0.10835,0.018513,6
0.75324,0.82265,0.79879,0.79085,16
0.585,0.63359,0.67272,-0.061675,15
-0.63526,-0.84495,0.94207,0.70215,4
0.29729,0.41088,0.74574,-0.39411,15
-0.85859,0.051406,-0.93428,-0.85627,5
-0.87282,0.14958,-0.25809,-0.10677,5
0.30058,-0.77052,0.90405,0.9147,12
-0.7947,-0.026101,0.30801,-0.82445,3
-0.84249,0.27708,0.51746,-0.42485,7
-0.48033,-0.1185,-0.99295,0.67667,2
-0.80456,-0.94673,-0.71519,0.1255,2
-0.3319,0.26704,0.86441,0.18725,8
0.64799,-0.9668,-0.7253,0.46175,10
-0.86462,0.63397,0.14489,-0.76279,7
0.24797,0.71037,0.41841,-0.4162,15
-0.4597,0.71608,0.89151,0.79064,8
-0.6924,-0.91032,-0.95148,-0.038688,1
-0.60026,0.20705,0.33689,-0.9275,7
-0.97809,-0.82501,-0.12978,-0.22308,1
-0.97973,0.81084,-0.8572,-0.70856,5
0.98553,0.13616,0.17598,-0.21108,15
0.62985,-0.90974,0.67012,0.20784,12
-0.037667,-0.23129,-0.95192,-0.62216,1
-0.24377,-0.80832,-0.12698,0.42059,2
-0.064211,-0.31192,-0.77628,-0.69117,1
0.33943,-0.477,-0.90439,-0.065514,9
0.70193,0.014362,0.46346,0.87731,16
-0.76503,-0.050405,-0.45436,0.58491,2
0.37756,-0.46601,-0.51403,0.54228,10
-0.60201,-0.34952,0.69665,-0.85471,3
-0.63387,-0.34665,0.43144,0.84782,4
-0.81968,-0.92125,-0.1588,-0.44866,1
-0.61001,0.93664,0.52414,0.083934,8
0.21285,0.81727,0.68108,-0.019418,15
0.36428,-0.89558,0.55048,0.80255,12
0.33201,-0.31664,0.9505,0.20093,12
-0.83191,-0.66437,-0.82378,0.29937,2
-0.8977,-0.70414,-0.0040058,-0.50287,1
0.95896,0.33043,0.97502,-0.75779,15
0.088392,0.20809,0.63089,0.84339,16
0.41177,-0.20077,-0.72656,0.22538,10
0.75935,0.87584,-0.43628,-0.2651,13
-0.31412,-0.85661,0.32498,0.66385,4
-0.23961,-0.18713,-0.35854,-0.37698,1
-0.74159,0.67322,-0.34131,-0.28581,5
-0.17498,0.31139,-0.57329,-0.6324,5
-0.98189,-0.87905,0.37762,0.67318,4
-0.97632,0.33501,0.7317,-0.49951,7
-0.99962,0.28437,-0.1719,0.69289,6
-0.92632,0.37779,-0.11278,0.82395,6
0.38891,0.64889,0.26961,0.73874,16
0.11631,-0.51245,-0.29852,-0.49112,9
0.89581,-0.34588,-0.52262,0.79965,10
0.40035,-0.35198,-0.46608,-0.13746,9
0.84805,0.15558,0.79149,0.88074,16
-0.70699,-0.37334,0.6493,0.31366,4
-0.47625,-0.24536,-0.27824,-0.16314,1
-0.42866,0.22258,-0.2064,-0.52766,5
0.86997,0.4242,0.79138,0.12056,16
0.81829,-0.3456,-0.34418,-0.44023,9
-0.41879,-0.26936,0.14324,-0.84317,3
0.11737,0.30517,-0.73301,0.18241,14
-0.68928,-0.92982,-0.27037,-0.84589,1
0.89649,-0.72452,-0.28247,0.38931,10
-0.16926,-0.58436,0.97067,0.48382,4
-0.36816,-0.074936,-0.44903,0.68394,2
0.39498,0.74037,-0.27214,0.71356,14
-0.051882,0.090597,0.29888,-0.26061,7
-0.97922,0.58241,0.7316,0.50056,8
-0.18747,0.8236,-0.16935,-0.90657,5
-0.92331,-0.17166,-0.73983,-0.87324,1
0.28757,-0.4685,0.11561,-0.36018,11
0.33614,-0.24377,-0.61917,0.16935,10
-0.82311,0.036314,-0.14466,-0.27199,5
-0.40094,0.58215,0.031086,0.0094717,8
0.33204,0.25225,-0.52846,0.67629,14
-0.32242,-0.3789,0.33305,0.11133,4
