0.80199,-0.047624,-0.93075,-0.90115,9
0.16867,0.43897,0.31252,0.98754,16
0.84924,0.89381,0.93878,0.27955,16
-0.0066585,-0.64944,-0.31797,-0.48962,1
-0.10634,0.87854,-0.54539,-0.85648,5
-0.83727,-0.46647,-0.27289,0.62923,2
0.64086,0.29506,-0.99894,0.4292,14
-0.88488,0.62191,0.25688,-0.20322,7
-0.06228,0.54353,-0.40129,0.56901,6
-0.87154,-0.89512,-0.62793,-0.050332,1
0.86591,0.32039,-0.38051,0.091844,14
-0.85325,-0.12336,-0.84015,-0.63519,1
-0.54064,0.013459,-0.54736,-0.47714,5
0.48705,-0.56694,0.39515,-0.86121,11
-0.52415,-0.69164,0.099989,-0.25129,3
0.89583,0.046188,-0.10187,-0.694,13
0.43205,0.091833,0.27094,-0.99299,15
0.72268,0.3998,0.56128,-0.069255,15
0.88152,0.85085,-0.91626,-0.089236,13
0.88769,0.51858,0.83406,0.31198,16
-0.2229,0.83313,-0.047863,-0.18587,5
0.52573,0.78764,0.93657,0.7654,16
-0.09137,0.62,0.54905,-0.1102,7
0.9225,0.9667,0.070632,-0.050055,15
-0.53525,0.29907,0.12719,-0.73762,7
-0.42997,-0.19392,-0.59146,-0.726,1
0.64569,-0.91134,-0.32849,0.70419,10
-0.52487,0.035313,-0.97759,-0.78488,5
-0.95078,0.83705,-0.9821,0.58802,6
-0.26838,-0.79212,0.52054,0.96595,4
-0.0033096,-0.1,0.76013,-0.62962,3
-0.11567,0.99229,0.26538,-0.82265,7
0.69817,0.69604,0.8865,0.82947,16
-0.83865,-0.10157,0.71862,-0.64032,3
-0.2627,0.29049,0.9191,0.81882,8
-0.5792,-0.29386,-0.78212,-0.67952,1
-0.33136,-0.65701,-0.22607,-0.20438,1
0.96139,0.58432,-0.17233,-0.8308,13
0.035592,-0.70562,-0.20435,0.27258,10
0.91747,0.75768,-0.42752,0.76771,14
-0.92812,-0.88562,-0.60852,-0.2085,1
-0.84208,-0.95196,0.12709,-0.71281,3
0.36484,0.4115,0.74933,-0.37134,15
-0.086673,-0.059988,-0.11181,0.19046,2
0.38166,0.036326,0.513,0.36423,16
0.76615,-0.055224,-0.70435,-0.47997,9
0.024306,0.052725,0.61063,-0.84305,15
0.70427,-0.20355,0.42101,0.39339,12
0.57264,0.80192,0.97938,0.32691,16
0.62991,0.22283,0.18548,-0.41768,15
0.31048,-0.64557,-0.80817,0.27207,10
0.42562,0.13149,-0.91322,-0.14815,13
0.61273,0.081993,0.57437,0.33171,16
-0.018676,0.087222,0.57808,-0.34659,7
0.97975,0.65128,-0.37588,-0.17006,13
-0.35311,0.25662,-0.90959,-0.26446,5
0.56996,-0.28061,-0.40387,-0.41716,9
-0.86707,-0.49613,-0.63981,0.41167,2
-0.59186,0.5538,-0.86314,0.49176,6
-0.55443,-0.91913,-0.70675,0.051539,2
-0.73982,-0.83548,0.95544,-0.31896,3
0.15474,0.29682,0.62156,-0.95194,15
-0.64705,0.99414,-0.53412,0.83259,6
0.53951,-0.36804,0.83704,-0.27091,11
0.15329,-0.53727,-0.99912,0.35647,10
-0.044975,-0.21945,0.31368,-0.72512,3
0.77272,0.41105,0.22108,0.88776,16
-0.85977,-0.78769,-0.015258,0.55641,2
0.059094,0.88599,-0.16362,0.19379,14
-0.7643,-0.63732,0.22763,-0.023798,3
-0.0078383,0.47819,-0.65287,0.64334,6
-0.20959,0.86059,0.80767,-0.65491,7
0.28547,0.60749,0.51411,-0.81006,15
-0.022288,-0.83703,-0.64183,0.77295,2
0.18975,0.19102,0.46303,0.27516,16
0.63999,-0.56952,-0.68984,-0.40965,9
-0.74101,0.91682,0.33626,-0.65954,7
0.75845,-0.91378,-0.61602,0.50471,10
-0.23875,0.29765,0.63183,-0.61575,7
-0.60891,-0.54938,-0.48489,0.0060231,2
0.39309,-0.86723,0.85697,-0.40038,11
-0.17386,0.82014,-0.11105,-0.93026,5
0.067954,0.89101,-0.13559,-0.43453,13
0.10103,0.10968,-0.1124,0.065569,14
0.86192,-0.89218,-0.4048,-0.10172,9
-0.66571,0.8088,-0.49803,-0.50012,5
0.37508,-0.82166,0.94157,0.24325,12
0.80388,-0.92555,-0.54241,0.71989,10
-0.64231,-0.83058,0.13659,-0.313,3
0.7779,-0.21987,0.3648,0.3994,12
0.26216,0.61302,-0.90727,-0.40991,13
0.29947,-0.61917,0.67729,-0.56271,11
0.26647,0.35482,-0.65975,0.49683,14
0.85563,0.30541,0.79386,-0.060257,15
-0.88936,-0.48761,-0.87747,-0.47616,1
-0.17314,-0.30327,0.80729,0.19417,4
-0.82678,-0.063064,0.71864,0.20803,4
0.34841,-0.30306,-0.87545,-0.10715,9
-0.91545,-0.82224,0.45396,-0.34968,3
-0.56587,0.38149,0.12481,-0.22843,7
0.18505,0.93739,0.98606,0.55588,16
-0.033754,0.13984,0.46585,0.7708,8
-0.50434,0.33231,0.88817,-0.61567,7
0.66767,-0.89786,-0.49538,0.92685,10
0.47142,-0.25465,0.83037,-0.024178,11
0.9668,-0.35211,0.48218,-0.73424,11
0.81132,-0.79011,0.98597,0.41312,12
-0.93561,0.59443,0.8961,0.070999,8
0.29902,0.27644,0.088406,-0.80471,15
-0.41254,-0.075783,0.088724,0.02725,4
-0.12481,-0.10635,-0.59622,-0.077807,1
0.28964,0.063804,0.54429,0.020511,16
-0.51558,0.72647,-0.36893,-0.61226,5
0.74924,0.90034,0.56057,0.28948,16
-0.4332,0.66105,0.65468,-0.99855,7
0.54296,0.38388,0.22714,-0.51367,15
-0.92351,-0.94159,-0.28067,0.23651,2
0.94124,0.47964,0.70972,-0.75348,15
0.43005,0.87299,-0.44731,-0.58932,13
0.42936,0.31784,-0.41159,-0.093423,13
0.99818,0.88789,0.50721,-0.39514,15
-0.94687,0.67486,-0.034242,0.84221,6
0.99604,-0.76769,0.51011,-0.29882,11
-0.44047,-0.99993,0.82307,0.99497,4
-0.54229,-0.076542,0.128,0.2706,4
0.8657,-0.21368,0.20649,-0.91681,11
-0.98074,-0.13108,0.58208,-0.42066,3
-0.26487,0.8663,0.15034,0.61754,8
-0.9342,0.64727,-0.032122,-0.29132,5
0.62628,0.66327,0.033277,0.75236,16
0.67821,-0.74079,0.36167,0.51639,12
0.9939,0.13423,0.39898,0.35396,16
0.67734,-0.29328,0.72111,-0.56754,11
0.39237,0.92938,0.50968,0.34334,16
-0.21935,0.11546,0.99148,-0.055915,7
-0.38854,0.90288,-0.26801,0.96352,6
-0.76137,0.69118,0.39258,0.34225,8
0.54991,-0.017337,-0.7571,-0.36124,9
0.41637,-0.4235,-0.46285,-0.39236,9
-0.20944,-0.32093,-0.75686,0.10517,2
0.37775,0.41175,0.053237,0.91354,16
0.90449,0.33543,0.27067,0.72374,16
-0.544,-0.53368,-0.17147,-0.37038,1
0.089167,0.4273,0.39773,-0.59592,15
0.14291,0.21006,-0.16272,-0.64025,13
-0.53674,0.9813,0.69348,-0.40077,7
0.68366,0.95309,0.09261,0.30238,16
0.85431,0.64277,0.014268,0.94233,16
0.52621,0.21234,-0.75431,-0.82176,13
-0.5963,0.89122,0.82641,0.74551,8
0.25636,0.22621,-0.52973,-0.9772,13
0.86667,-0.77016,-0.58859,-0.022521,9
-0.66669,-0.70147,0.164,0.91858,4
-0.68157,0.14864,0.72025,-0.38823,7
0.39439,-0.35606,0.32811,-0.2061,11
0.087933,-0.062743,-0.80913,0.83396,10
-0.41633,-0.39649,-0.38767,0.62006,2
0.82496,-0.86647,-0.12861,0.024487,10
0.018623,-0.20905,0.33536,-0.50125,11
0.24805,0.64077,-0.94475,-0.33272,13
0.97528,0.33944,0.001246,-0.49191,15
0.41399,0.3895,0.87695,0.82562,16
-0.39283,0.51112,-0.82318,-0.33317,5
0.55282,0.48683,0.2667,-0.44703,15
0.98839,-0.59257,0.11841,0.67071,12
0.23625,-0.17187,-0.55851,-0.64244,9
0.27398,0.52632,-0.81508,-0.28179,13
0.024964,-0.61841,-0.92462,0.54812,10
-0.20187,-0.36336,0.2142,0.26201,4
-0.11382,-0.17953,0.41053,0.40288,4
-0.81527,-0.65285,-0.46655,0.65651,2
0.35156,0.77772,-0.94518,0.58562,14
0.21905,0.39948,0.99072,0.22153,16
0.77977,0.62779,0.22075,-0.93113,15
0.50836,0.14155,0.15353,0.84771,16
0.15708,-0.96453,-0.20757,-0.56822,9
0.9043,0.59483,-0.90941,0.46728,14
0.51749,-0.78616,0.81501,0.52137,12
0.80992,-0.18279,-0.030402,0.17694,10
-0.31854,0.90397,0.75028,-0.26453,7
0.81771,0.79043,-0.57492,0.69899,14
-0.71758,-0.76196,-0.55345,-0.49612,1
0.13681,0.078609,0.27886,0.037429,16
0.23761,0.76482,0.67513,0.9156,16
-0.20343,0.60872,-0.73824,-0.64283,5
0.14974,0.35722,0.40842,-0.073512,15
0.64135,-0.12553,0.78308,-0.14548,11
-0.46282,0.4489,0.76285,-0.66211,7
0.96533,-0.75168,0.19077,-0.81591,11
-0.52833,0.75425,-0.16052,-0.2728,5
-0.76106,-0.21037,0.4083,-0.019139,3
0.68126,-0.16995,0.59279,0.93095,12
-0.8715,0.80809,0.96374,0.27774,8
-0.56655,0.16933,-0.84583,0.84433,6
-0.86471,-0.75318,0.095712,0.33982,4
0.66287,0.22951,0.25847,0.18115,16
-0.70757,-0.70196,0.1954,-0.7455,3
0.33311,0.066676,0.58323,0.2478,16
-0.48577,-0.62466,0.0034061,0.37507,4
-0.23327,-0.89653,-0.45168,-0.071884,1
0.1191,0.2992,-0.0036951,0.17673,14
-0.15064,0.40189,-0.30527,-0.96838,5
0.94614,0.98545,-0.69454,-0.28443,13
-0.44985,0.10802,-0.16677,-0.79342,5
-0.95759,0.80513,-0.031577,-0.46356,5
-0.92802,-0.53819,-0.1323,0.90134,2
-0.30684,0.22833,0.20894,0.76621,8
0.3007,0.02958,-0.96212,0.81126,14
0.87621,0.1917,-0.86129,0.051758,14
0.18736,-0.25267,0.84528,-0.66051,11
0.22981,0.1651,0.70778,-0.60489,15
0.92583,0.87787,-0.088116,0.72694,14
-0.11794,0.014541,0.95549,0.35296,8
0.66976,-0.0817,-0.86799,0.99076,10
0.20825,-0.76577,-0.40495,0.48377,10
0.90443,-0.55716,-0.021328,-0.69384,9
0.24437,0.94742,0.56014,-0.26791,15
-0.88828,-0.36655,-0.018003,0.79841,2
0.69073,-0.99742,0.40787,0.37777,12
0.23113,0.85605,0.82158,0.8204,16
0.15572,-0.51038,0.11206,0.80001,12
0.36867,0.50149,0.46216,0.029979,16
-0.060277,0.15365,0.16142,-0.90498,7
-0.064825,0.095307,0.086556,0.082842,8
-0.33991,0.030287,0.33804,-0.76358,7
-0.44196,0.15453,0.53997,-0.50445,7
0.017243,-0.64313,-0.64625,0.64268,10
-0.17153,-0.5873,0.59083,-0.0033905,3
-0.079746,-0.60675,0.18075,-0.051852,3
0.71836,0.046101,-0.095377,-0.43589,13
0.72916,-0.95774,0.56937,0.43022,12
0.76011,-0.47665,0.87138,-0.77734,11
-0.70849,-0.39452,0.17435,0.37344,4
