0.030687,-0.27067,3
-0.10629,0.3455,2
-0.89913,0.10615,2
0.53155,-0.18717,3
-0.80961,-0.20408,1
-0.32326,0.22576,2
0.15793,-0.8773,3
0.70171,0.529,4
-0.47829,-0.53271,1
0.62056,-0.66812,3
-0.12667,-0.15303,1
0.65524,-0.063104,3
0.84318,-0.45113,3
-0.12359,-0.37974,1
-0.47589,0.3463,2
-0.077117,-0.93989,1
-0.81038,0.31037,2
0.31756,0.042907,4
0.26469,-0.042584,3
-0.0064002,0.44098,2
-0.059689,0.3765,2
-0.74299,-0.87038,1
-0.33122,0.60047,2
-0.46281,-0.92165,1
0.071619,-0.94597,3
-0.16038,0.051731,2
0.67207,0.4696,4
0.40242,0.01115,4
-0.0082031,-0.41266,1
0.19904,-0.62764,3
-0.20657,0.32549,2
-0.5651,0.88425,2
0.48448,-0.68244,3
0.84528,-0.44827,3
-0.47743,0.98219,2
0.26458,0.66748,4
0.41916,0.50031,4
0.47416,-0.91585,3
-0.45956,-0.94597,1
-0.79531,-0.02558,1
0.43711,-0.93561,3
-0.11361,-0.79695,1
0.36541,0.12659,4
-0.88314,-0.14439,1
0.30857,0.58174,4
-0.42324,-0.45202,1
0.75569,-0.4551,3
-0.6694,-0.18836,1
-0.10886,0.34646,2
0.93831,0.963,4
-0.82774,-0.20503,1
-0.19907,0.48915,2
-0.42908,0.71345,2
-0.83464,0.35001,2
0.41955,0.55897,4
0.12488,0.62385,4
0.97609,0.19385,4
-0.54478,-0.12201,1
-0.79068,-0.6625,1
-0.060186,0.56279,2
0.45052,-0.61182,3
-0.59376,0.99744,2
-0.6131,0.085207,2
-0.9671,-0.98127,1
0.22675,-0.1624,3
0.17334,-0.5179,3
-0.079712,-0.89372,1
0.4124,0.43227,4
-0.88137,-0.36702,1
0.32996,0.64214,4
-0.62297,0.52884,2
-0.73163,-0.86866,1
0.78974,0.42545,4
0.37716,-0.61006,3
0.26956,0.55311,4
-0.87514,-0.49914,1
-0.79926,-0.19251,1
-0.16371,0.76659,2
0.55235,0.31396,4
-0.98148,-0.837,1
-0.070522,-0.73099,1
-0.59955,-0.98464,1
0.78717,0.96438,4
0.19657,-0.90465,3
0.37511,-0.78924,3
0.61515,-0.085069,3
0.17579,-0.8912,3
0.69485,-0.42183,3
-0.059086,0.35595,2
-0.65125,-0.90274,1
0.2831,-0.084056,3
0.95289,0.14552,4
-0.29952,-0.60147,1
0.60542,-0.62766,3
0.35455,-0.79462,3
0.04093,-0.8624,3
-0.71113,-0.66203,1
0.67767,-0.87837,3
-0.14765,0.10336,2
0.5659,0.61581,4
0.18326,0.60868,4
-0.49892,0.26236,2
-0.65288,0.083492,2
0.47609,-0.06573,3
-0.77577,0.92027,2
-0.56475,-0.42021,1
0.73061,-0.26713,3
0.80921,0.15068,4
-0.81297,0.025161,2
-0.97089,0.34847,2
-0.39192,0.54934,2
-0.74342,-0.63512,1
-0.48591,0.25779,2
0.0046662,0.38805,4
0.12282,-0.45538,3
0.96113,0.85616,4
-0.14085,-0.3095,1
0.35861,0.27616,4
0.77883,0.85159,4
-0.69622,0.96126,2
-0.81366,-0.50254,1
-0.4065,0.88391,2
-0.74065,0.81816,2
-0.67795,-0.49805,1
-0.31284,-0.7979,1
-0.37733,-0.27529,1
0.52471,0.84726,4
0.89783,0.69054,4
0.16143,-0.48376,3
0.96694,-0.44876,3
0.90366,-0.40344,3
-0.48471,-0.83717,1
-0.39729,-0.66333,1
0.68379,0.22887,4
0.16978,-0.015207,3
-0.6499,-0.17619,1
-0.89575,0.031408,2
0.090276,0.77473,4
-0.7041,0.9102,2
0.54487,-0.48865,3
0.20728,-0.53267,3
-0.49101,-0.85969,1
-0.98058,-0.4806,1
-0.41457,-0.65157,1
0.22767,-0.94488,3
-0.61383,-0.65106,1
-0.41783,0.56091,2
0.96529,0.84053,4
0.55938,0.44318,4
-0.53905,-0.40316,1
-0.45304,0.26291,2
0.37167,0.54037,4
0.94598,-0.11499,3
-0.26436,0.23889,2
-0.95252,0.1475,2
0.62284,0.80548,4
-0.08075,0.50478,2
0.16541,-0.47009,3
0.10292,-0.54127,3
0.26204,0.3872,4
0.44229,-0.53398,3
-0.25347,0.24385,2
0.72551,-0.49013,3
-0.91013,0.84084,2
0.26537,-0.39489,3
-0.34114,0.69709,2
0.074407,-0.54058,3
-0.49755,0.14419,2
-0.39969,-0.6222,1
0.36984,-0.15998,3
-0.38267,-0.24752,1
-0.028856,-0.92193,1
0.44702,-0.7441,3
0.87869,0.50752,4
-0.62256,-0.17478,1
0.059939,0.60817,4
0.48326,0.3398,4
0.068948,-0.23436,3
0.57051,-0.010336,3
0.49034,0.90111,4
0.53724,0.89589,4
0.5431,-0.030034,3
0.76828,0.42487,4
-0.091274,0.49966,2
-0.080534,0.021197,2
-0.70647,-0.10597,1
-0.52872,0.53804,2
-0.46062,-0.16875,1
0.47493,0.00017723,4
-0.68596,-0.82504,1
0.4463,0.80867,4
0.19188,-0.090544,3
0.86059,0.19811,4
0.45055,-0.85889,3
0.39775,0.058881,4
-0.84807,-0.55738,1
0.013026,-0.22962,3
0.52593,0.12,4
-0.41638,0.63007,2
-0.0028484,-0.47432,1
-0.39647,0.45563,2
-0.099603,-0.015914,1
-0.51247,-0.39151,1
0.13139,-0.41918,3
0.89927,-0.5178,3
-0.5642,-0.85367,1
-0.123,0.16224,2
0.53788,0.24988,4
-0.71814,-0.52952,1
0.82621,0.12859,4
-0.21168,0.7452,2
-0.3495,0.61532,2
0.15346,-0.1853,3
-0.50386,-0.007551,1
0.62385,0.41278,4
0.76581,0.15584,4
0.66882,0.50938,4
-0.29753,0.90032,2
-0.70791,-0.64595,1
0.20961,0.57852,4
0.99261,-0.33007,3
0.60734,0.12757,4
0.48309,-0.58622,3
-0.22668,0.48194,2
-0.18766,0.96001,2
-0.41071,0.66666,2
-0.40153,0.24102,2
0.30613,-0.015786,3
-0.91477,0.047153,2
0.20207,0.86307,4
-0.089983,-0.68331,1
-0.23195,0.18102,2
0.44208,0.27601,4
-0.81831,0.81585,2
-0.50212,-0.4612,1
-0.67882,0.4215,2
0.34504,-0.29935,3
-0.60421,-0.27123,1
-0.051619,-0.83719,1
0.90496,-0.34339,3
0.58119,-0.35114,3
0.3358,-0.94084,3
0.71307,0.099135,4
-0.42205,0.41349,2
0.55604,-0.0029984,3
-0.96186,0.054609,2
0.74707,-0.78837,3
-0.50456,0.36949,2
-0.75384,-0.057715,1
-0.7473,-0.54146,1
0.17561,0.71144,4
0.78378,0.13039,4
-0.81506,0.99833,2
-0.033028,-0.84581,1
0.77063,0.030003,4
0.91432,-0.39209,3
0.98155,0.72322,4
-0.27616,-0.67645,1
0.17064,-0.99723,3
-0.23015,-0.11403,1
-0.72826,0.35431,2
0.52305,0.93582,4
-0.55828,0.24022,2
0.39359,-0.61929,3
0.61892,-0.27566,3
-0.45488,0.56011,2
0.017,-0.34051,3
-0.15541,-0.67152,1
-0.89067,-0.42986,1
0.48321,-0.91932,3
0.61743,0.51024,4
0.076264,-0.42943,3
0.51866,0.52899,4
-0.91783,0.68514,2
-0.63548,-0.089964,1
0.1342,0.71678,4
0.24241,0.98286,4
0.56404,0.8835,4
0.20298,0.95855,4
0.12054,0.90131,4
0.33924,0.92777,4
-0.62922,0.39587,2
-0.70374,-0.68763,1
-0.5332,0.29352,2
0.77321,0.98145,4
0.25368,-0.51142,3
0.31435,0.36353,4
-0.3872,-0.74148,1
-0.4819,0.99637,2
0.19417,-0.16028,3
-0.57015,-0.29864,1
0.87098,-0.58682,3
0.60735,0.70032,4
-0.84471,0.22481,2
-0.65026,0.15067,2
-0.025664,-0.5039,1
-0.46133,-0.73299,1
-0.4196,-0.87007,1
0.92274,0.21451,4
-0.31589,0.45919,2
0.67179,-0.1502,3
-0.31081,-0.802,1
0.44289,-0.82145,3
-0.63202,0.059039,2
0.3719,-0.32806,3
0.14851,0.32279,4
0.45576,0.90779,4
-0.12621,-0.90202,1
0.89772,-0.7575,3
0.97987,0.21646,4
-0.24319,-0.40761,1
0.51173,0.43749,4
0.86785,-0.030371,3
0.62533,0.90832,4
-0.1007,-0.28245,1
-0.99607,0.45025,2
0.89354,0.18593,4
-0.30122,0.40345,2
-0.92593,-0.42783,1
-0.51113,0.10073,2
0.92588,-0.98559,3
-0.072459,0.90178,2
-0.75158,-0.12353,1
0.33496,-0.28771,3
-0.97225,-0.79612,1
0.59784,-0.52524,3
0.069866,-0.40583,3
0.70042,-0.042874,3
-0.5416,-0.16997,1
-0.81973,-0.88763,1
0.38559,0.17787,4
0.62998,-0.86599,3
0.26309,-0.44234,3
0.54565,0.8627,4
0.26221,0.40331,4
0.78132,0.36739,4
0.98552,-0.28754,3
-0.65246,0.19187,2
0.098778,0.64142,4
-0.76001,0.55803,2
0.53429,0.50183,4
-0.54378,0.063079,2
-0.77816,0.49038,2
0.93764,-0.56456,3
-0.10494,0.037104,2
0.65989,0.62529,4
-0.94805,-0.44612,1
-0.81898,0.0073511,2
0.63045,0.30478,4
0.81873,-0.83752,3
-0.86352,-0.70895,1
0.30055,0.18696,4
0.10663,-0.17215,3
-0.58692,-0.73771,1
-0.15041,0.61754,2
-0.054793,0.43128,2
-0.97703,0.95166,2
0.08989,-0.91993,3
0.5648,0.60618,4
0.82893,-0.016893,3
-0.90791,-0.61045,1
0.58355,-0.71573,3
-0.12122,-0.60214,1
0.40924,-0.98529,3
0.21877,-0.75796,3
0.82832,0.38108,4
0.35908,-0.41561,3
-0.59084,-0.014862,1
0.97939,0.76189,4
0.61672,0.047594,4
-0.8977,0.41203,2
0.98049,-0.69789,3
-0.83125,-0.12712,1
-0.16805,0.78173,2
0.7761,-0.68046,3
0.52423,-0.76269,3
0.34609,0.64441,4
0.067382,-0.88385,3
-0.30605,-0.53551,1
0.79989,0.18991,4
0.63791,0.42292,4
0.89178,-0.13409,3
-0.20088,-0.040158,1
-0.53276,-0.82614,1
0.44644,0.22007,4
0.3782,-0.43936,3
0.086731,0.83783,4
0.074213,-0.52356,3
0.61938,0.50131,4
0.59917,0.41029,4
0.69555,-0.75444,3
-0.61928,-0.58255,1
-0.59945,-0.60566,1
0.54733,0.56866,4
0.13107,0.1023,4
-0.46219,0.01597,2
-0.04129,0.48515,2
0.34932,0.75498,4
0.36846,-0.85991,3
0.64278,-0.24736,3
