0.25846,0.30857,-0.76923,0.25354,0.84658,0.6656,56
-0.68404,-0.7975,0.78494,0.56202,0.64162,0.94095,16
0.045276,0.67295,0.85088,0.28729,0.97759,0.3641,64
-0.52391,0.27047,0.88319,-0.48534,0.16789,0.2781,28
-0.84981,0.65634,0.69884,-0.22718,-0.19493,-0.68555,25
-0.46654,-0.83279,0.7475,0.092159,-0.079678,0.49204,14
-0.45834,-0.89759,0.031523,0.1836,-0.99285,0.24475,14
-0.68828,0.62575,0.67691,-0.40412,0.97322,0.12686,28
0.56484,0.20469,-0.89563,0.30468,-0.28842,-0.62109,53
0.40853,0.89411,0.16452,0.80409,-0.99858,0.5664,62
-0.29133,0.34598,0.20736,-0.80492,-0.68309,0.94715,26
0.49723,0.042984,0.18254,-0.3466,-0.8651,-0.63972,57
-0.86259,-0.4798,-0.69899,0.035794,0.36865,-0.29399,7
-0.83688,0.86979,0.42764,-0.73862,0.60241,-0.1332,27
-0.05743,-0.83884,-0.3438,-0.30806,0.35971,-0.36754,3
0.093256,0.67547,0.85778,-0.38308,0.82155,0.89219,60
0.11791,-0.60173,0.47466,-0.5938,-0.84524,0.85234,42
0.68131,-0.22799,-0.012591,-0.12554,-0.29975,0.63484,34
-0.12682,0.1055,-0.91885,-0.11125,0.7475,0.38803,20
-0.99367,0.31137,-0.18529,0.38454,0.17078,0.83661,24
-0.28951,0.55089,0.176,-0.069093,-0.76763,0.78129,26
0.15473,0.48061,0.38182,0.17055,-0.2856,0.78321,62
-0.23796,-0.63764,-0.26159,0.84831,-0.43461,-0.46231,5
0.36668,0.70535,0.021111,0.68948,0.14686,-0.76958,63
0.91226,0.56466,0.0069389,-0.94614,0.19053,0.89024,60
-0.86926,-0.6055,-0.9874,0.45888,0.69385,-0.25072,7
-0.99008,-0.2502,0.55008,-0.71019,0.13217,-0.32082,11
-0.49705,0.057135,0.93059,-0.26457,0.26143,-0.9479,27
0.11369,-0.14602,-0.51505,0.9699,-0.63118,-0.71063,37
-0.37909,-0.49548,-0.060713,0.70295,-0.91075,0.94301,6
0.59626,-0.99561,0.7665,0.6875,-0.8359,0.56993,46
-0.011247,0.23634,-0.3948,0.4796,-0.10927,-0.78099,21
-0.12987,0.082808,-0.60202,-0.90117,-0.62264,-0.2987,17
0.20663,-0.45936,0.83527,-0.31507,-0.10206,-0.70531,41
0.75782,-0.11652,0.64074,-0.56367,0.61853,0.37797,44
0.89375,0.27949,0.051235,-0.45691,-0.080748,-0.98787,57
-0.46609,0.10676,-0.74081,0.20518,-0.061672,0.95792,22
-0.26352,0.96128,0.89912,-0.13751,-0.065566,-0.33197,25
0.65503,-0.75647,-0.74959,-0.14613,0.082397,0.69797,36
0.25892,-0.24014,-0.58027,-0.42791,0.74075,0.2905,36
-0.32415,-0.58928,-0.61013,-0.62706,-0.70606,0.21794,2
0.1154,-0.6379,-0.38906,-0.71293,-0.57581,0.42319,34
0.50978,-0.3253,-0.2994,-0.18829,0.36163,-0.51719,35
-0.94224,0.82525,-0.97122,0.6194,-0.062125,0.87599,22
0.49683,-0.050094,-0.99139,-0.91183,-0.40416,-0.44274,33
-0.80538,-0.60207,-0.25662,-0.3326,-0.28257,0.7525,2
-0.49045,-0.40649,-0.35973,0.12358,-0.077117,0.61899,6
0.52183,-0.7863,0.42783,0.24198,0.14098,0.93329,48
0.12436,-0.24534,0.36519,0.11198,0.21744,0.68468,48
-0.48456,-0.16008,-0.36361,-0.66253,0.85835,-0.57413,3
0.49078,-0.12522,0.64424,0.81817,0.54313,-0.16508,47
-0.69788,-0.27209,0.24191,-0.10413,-0.41954,0.58908,10
0.30479,-0.70052,0.567,-0.09985,-0.5213,-0.98015,41
0.047392,-0.11704,0.27015,0.64085,0.75582,0.032027,48
-0.94009,0.19495,-0.31739,-0.28623,-0.021616,-0.70289,17
-0.52325,0.6759,0.3371,0.88007,0.76481,-0.96726,31
0.40508,0.24602,-0.069909,-0.82575,0.18799,0.44285,52
0.53257,0.77701,0.82459,-0.34768,0.7738,0.34507,60
-0.11879,0.96967,0.07665,-0.54871,-0.57635,0.67126,26
0.55768,0.82845,0.98228,-0.81297,-0.73359,-0.71816,57
0.045906,-0.93928,0.91425,-0.60809,0.42596,0.69122,44
0.47598,-0.11367,-0.2368,0.011867,0.71731,-0.20987,39
-0.52713,-0.24772,-0.78516,-0.2737,0.02766,0.58379,4
0.24985,0.9728,-0.15469,0.012736,-0.2635,0.60362,54
0.43223,-0.080941,0.6009,0.63976,-0.6524,0.77489,46
-0.37414,-0.59313,-0.66238,0.95011,0.062729,0.0083095,8
-0.36066,0.57769,-0.60632,0.84389,0.16494,0.81404,24
-0.79982,-0.96901,-0.31041,-0.37028,-0.14228,0.87775,2
-0.38613,-0.06987,0.8593,0.096474,-0.1284,-0.30816,13
-0.97049,-0.10892,-0.43348,-0.59196,-0.83788,0.16771,2
-0.15427,-0.15192,-0.89962,-0.90305,0.085788,0.99479,4
0.8765,0.50035,0.3941,-0.35526,-0.098423,0.47787,58
0.17459,0.018487,-0.072312,-0.77836,0.70632,0.10926,52
0.36581,0.058689,-0.50619,0.95277,-0.2895,-0.43624,53
-0.11189,-0.96107,0.57099,0.021938,-0.76602,0.86943,14
-0.91291,0.56999,0.10629,-0.88552,0.37024,0.72785,28
-0.85016,-0.71173,-0.82918,0.31292,0.53138,-0.3633,7
-0.44788,0.28895,0.68006,-0.5097,-0.31343,-0.97962,25
