-0.85161,-0.36771,0.68575,-0.76047,-0.35811,-0.39563,9
-0.0042878,-0.93595,-0.18828,-0.89826,-0.16815,-0.59566,1
-0.051249,-0.089406,-0.21341,-0.81492,0.57712,0.35602,4
-0.4677,-0.080044,0.21363,-0.91843,0.85384,-0.92082,11
0.37682,0.34098,0.8308,0.15787,-0.6221,-0.27256,61
-0.28552,0.49322,0.95239,0.24933,-0.66558,-0.65164,29
-0.22906,-0.20179,0.7716,0.22043,-0.41792,-0.94108,13
-0.25811,0.83256,0.16567,0.70585,-0.92047,0.26858,30
0.68278,0.33725,-0.91629,-0.6025,0.18982,-0.27088,51
0.84763,-0.1635,0.46587,-0.41037,-0.18183,0.098034,42
0.50973,0.5879,-0.48072,-0.63866,-0.19251,-0.52283,49
0.61551,0.13695,0.93587,-0.34599,0.41135,-0.64146,59
-0.85755,-0.47145,-0.80314,-0.58752,0.81173,0.76531,4
-0.92242,-0.28387,-0.26737,0.017133,0.50902,0.52818,8
-0.55453,0.84219,-0.72462,0.061592,-0.35373,-0.98072,21
0.27816,0.43004,-0.16864,0.4756,0.24542,0.39488,56
0.59804,0.028615,0.037286,-0.31355,-0.44364,-0.28292,57
-0.80844,-0.24694,-0.53901,-0.46476,-0.26706,0.35744,2
-0.88485,0.38395,-0.18568,0.63214,-0.1024,0.3447,22
0.33072,0.6561,0.047044,-0.85041,-0.2926,-0.75979,57
-0.60344,0.74093,-0.084936,0.3035,-0.84537,0.94809,22
0.48638,-0.44595,0.016492,-0.11616,-0.90632,0.31264,42
-0.63793,0.34241,-0.59572,-0.78267,-0.67216,0.79851,18
0.4248,-0.97811,-0.68923,-0.18854,0.18266,-0.5639,35
-0.86504,-0.44205,-0.3061,0.6402,-0.29525,0.9575,6
0.40902,0.026752,0.2854,0.019956,-0.26296,0.93874,62
0.86941,-0.20076,-0.016922,0.85039,-0.24396,-0.16316,37
-0.91241,-0.3002,-0.83153,0.92769,0.742,-0.65852,7
0.03315,-0.11066,0.65669,0.56782,0.023905,0.75147,48
0.093187,0.073511,-0.23831,0.32288,-0.16535,0.58159,54
0.84318,-0.7521,0.83374,0.37996,0.025996,0.18867,48
0.83375,-0.20167,0.94694,-0.43118,-0.44443,0.83262,42
0.20135,-0.26948,0.2786,-0.50472,-0.82692,-0.14096,41
-0.15843,0.64102,0.081243,0.24071,0.31049,-0.67145,31
0.062624,0.77648,0.040906,0.82364,-0.15354,-0.16447,61
0.47888,-0.43356,-0.17451,0.2943,-0.014218,-0.583,37
-0.23747,0.40061,-0.70302,-0.33635,-0.6147,-0.49254,17
-0.26596,-0.70707,0.57812,0.80434,-0.7966,0.84142,14
0.011533,0.6519,-0.34146,0.42799,-0.21188,-0.33778,53
-0.90803,0.47324,-0.211,0.93948,0.98671,0.38822,24
-0.5178,-0.87349,0.98876,0.39973,0.33313,0.16487,16
-0.21728,-0.8451,-0.78979,-0.034665,0.87726,0.71303,4
0.56224,-0.14176,-0.74764,0.42195,-0.81312,0.40102,38
-0.74338,0.77847,-0.20445,0.10566,-0.60869,0.65477,22
-0.8662,-0.59664,0.46851,0.81221,-0.17897,0.26594,14
0.21059,0.44072,0.56759,-0.030982,0.77237,0.71519,60
0.62144,0.092674,0.82187,0.84437,-0.98531,-0.25358,61
-0.078667,-0.5932,-0.43265,0.24271,-0.86252,-0.51245,5
-0.11829,0.91981,-0.48676,0.54008,0.32874,-0.98141,23
-0.085501,0.36591,-0.84785,-0.096956,0.069509,0.10206,20
-0.055425,-0.33495,-0.0269,-0.99572,0.76242,-0.6323,3
0.85584,-0.53738,-0.58345,0.78542,-0.062182,-0.41864,37
0.72507,-0.26202,0.48889,-0.81811,0.76288,-0.55176,43
0.89936,-0.7233,-0.69438,0.22554,-0.24958,-0.41972,37
