0.64747,-0.1138,0.46561,-0.35113,11
-0.54997,0.10005,0.60802,-0.92658,7
-0.90372,0.87434,0.30678,0.74747,8
0.55248,0.26704,0.61774,-0.53018,15
-0.68672,0.48473,0.97047,0.29577,8
0.68474,0.29064,0.75738,-0.023402,15
-0.40198,0.24821,-0.34178,-0.33569,5
-0.8876,0.46537,0.82442,0.03431,8
-0.77884,-0.15678,0.91415,-0.67352,3
-0.050983,0.2429,0.075599,-0.16897,7
0.48624,0.57367,-0.54014,0.50947,14
-0.15742,0.38049,0.97185,-0.42256,7
-0.78364,0.75929,-0.50523,0.1823,6
0.8815,-0.75985,0.12128,0.50957,12
-0.014959,0.55428,0.28904,0.36614,8
-0.87309,0.23219,0.16116,-0.79351,7
-0.019161,-0.29247,-0.52879,-0.19108,1
0.1903,0.74591,0.59229,0.98928,16
-0.96772,-0.70403,0.24172,0.95827,4
0.94486,0.52342,0.60777,-0.28057,15
0.76621,0.0059475,0.82267,0.82012,16
0.67515,-0.094586,-0.054757,0.011281,10
-0.9638,0.18867,0.44564,-0.3989,7
-0.86098,0.56734,0.50639,-0.33059,7
0.70235,-0.72046,-0.26158,-0.55173,9
0.30408,0.25733,-0.54837,-0.25364,13
-0.32709,0.031306,-0.59019,-0.25157,5
-0.51466,-0.46066,-0.86287,-0.82898,1
-0.7203,0.032441,-0.025443,-0.70538,5
-0.48817,0.30028,-0.97723,-0.048665,5
-0.69609,0.50956,-0.8987,0.21763,6
0.74376,-0.73903,-0.015684,-0.27473,9
-0.69865,-0.92037,0.1676,0.10664,4
-0.16932,-0.74756,-0.64146,-0.3449,1
-0.88398,-0.062222,-0.30597,-0.90948,1
0.49202,0.79722,0.1549,0.26786,16
-0.74964,0.22199,0.67,-0.11923,7
0.25219,0.22543,-0.341,-0.052351,13
0.040531,-0.76875,0.40956,0.49231,12
-0.59082,0.63957,-0.044145,0.97219,6
0.28188,0.062216,0.50565,-0.49113,15
-0.86257,-0.18592,0.21716,0.33582,4
-0.3568,0.094924,-0.14698,-0.0356,5
0.1126,0.14799,-0.21447,-0.51301,13
