-0.62199,-0.8892,0.90824,0.2524,0.92799,-0.73345,15
-0.5313,-0.75007,-0.28751,-0.19105,-0.84281,0.64272,2
-0.20881,0.71294,0.86002,-0.34536,0.12123,-0.19722,27
0.19593,-0.33132,0.16944,-0.55955,-0.24454,-0.87089,41
-0.58043,0.94366,-0.42413,0.35835,0.1568,-0.79263,23
-0.5843,0.15927,0.37221,0.31633,-0.4394,-0.28322,29
0.87598,-0.92928,-0.082584,-0.33548,-0.35836,0.99065,34
-0.0091625,0.91543,0.74598,0.30848,0.21052,-0.81894,31
0.1544,0.25069,-0.66853,-0.25312,0.38858,0.22686,52
0.27223,-0.036755,5.6479e-05,-0.97276,-0.88453,0.080841,42
0.11037,0.085334,-0.39335,-0.2631,0.53475,-0.7493,51
0.54569,0.29749,-0.16118,-0.36769,-0.18742,0.18808,50
0.93294,0.83927,0.38395,0.84875,0.73198,-0.9513,63
-0.68929,0.19586,-0.16022,-0.10013,-0.93391,0.4823,18
-0.37393,-0.65625,0.33291,0.9337,-0.58211,-0.8045,13
0.10412,-0.0089491,-0.84854,-0.13764,-0.32217,0.87607,34
0.91761,-0.56325,0.2645,-0.92462,0.49825,0.85256,44
0.6454,-0.22852,0.15521,0.42374,0.92228,0.41458,48
-0.52037,-0.55867,0.63091,0.93403,-0.50801,-0.35727,13
-0.84539,-0.15177,0.9469,0.45604,-0.90812,0.39755,14
-0.19245,-0.86751,-0.26674,-0.25619,0.033627,0.78881,4
-0.40991,0.46098,0.73506,-0.80393,-0.081314,-0.57396,25
-0.3778,-0.70148,-0.36026,0.68285,0.47327,-0.94532,7
0.74581,0.99414,-0.58461,0.62629,-0.49587,-0.25856,53
0.73255,0.75411,-0.11101,-0.37033,-0.35981,0.71689,50
0.69584,0.78455,-0.79253,-0.54159,-0.095319,-0.044147,49
-0.82034,0.20641,-0.32803,0.018189,0.72448,0.48521,24
0.53333,-0.51449,-0.3275,-0.044497,-0.62916,-0.28272,33
0.14467,-0.15991,-0.31596,0.61379,-0.72846,-0.55157,37
-0.039139,0.37202,0.41197,0.89869,-0.37035,-0.56265,29
0.44428,0.42345,-0.76834,0.70524,-0.56064,0.12197,54
0.36155,-0.12947,0.10532,-0.74756,-0.40676,0.94208,42
-0.70699,0.82169,0.16181,-0.24279,-0.92169,-0.46652,25
0.20398,0.13578,0.129,-0.52462,-0.016181,-0.94955,57
0.82421,0.87708,0.59159,-0.094246,0.44052,-0.50555,59
0.45166,-0.48008,0.35223,0.67294,0.026287,-0.21324,47
0.38377,0.16823,0.13844,-0.50622,-0.92476,-0.00020542,57
0.30272,-0.97988,-0.87592,0.30811,0.1813,0.24538,40
0.0086165,-0.66376,-0.59244,-0.19251,0.4631,-0.74451,35
-0.9771,0.7946,-0.24281,-0.0027384,-0.069692,0.53979,18
-0.05059,-0.042391,0.41407,-0.43659,-0.083387,0.84572,10
-0.94362,0.65447,-0.62939,0.67181,-0.68813,0.22322,22
0.85699,0.84106,0.05705,-0.78788,0.36717,0.70129,60
0.29105,-0.61196,-0.91853,-0.54,-0.65619,-0.22911,33
0.60139,-0.49606,-0.71198,-0.81317,-0.50135,-0.050801,33
-0.91143,-0.80956,-0.55787,0.50891,-0.6172,0.93366,6
0.8435,0.1847,-0.86723,0.77505,0.18266,0.10828,56
0.82262,0.72966,0.65648,0.38616,0.78159,-0.76111,63
0.72461,-0.29536,-0.55513,0.02525,0.37823,0.58635,40
0.64546,-0.3157,0.25795,-0.37589,0.13992,-0.67831,43
-0.86043,0.16261,0.78654,0.30278,0.37429,0.71651,32
-0.44027,-0.71712,-0.31748,0.25483,0.38855,0.06505,8
0.39005,-0.86799,-0.054859,-0.41218,-0.25107,-0.172,33
-0.96727,-0.298,0.99707,0.23614,-0.72401,-0.43999,13
0.36488,-0.98496,-0.73233,-0.67528,-0.17637,0.17116,34
0.43403,-0.13722,0.26404,0.96016,0.67073,0.56817,48
-0.9564,0.48395,0.1994,-0.11865,0.66441,0.81795,28
-0.26975,0.0049035,0.74794,-0.21106,0.87666,-0.45186,27
-0.82156,-0.90898,0.60482,-0.69791,0.99554,0.83891,12
0.27346,-0.072626,0.58764,0.75581,-0.70114,-0.085839,45
-0.22586,0.64162,-0.14486,-0.89705,-0.61871,-0.53373,17
0.32253,0.15553,0.70604,-0.65864,0.99608,-0.17169,59
0.2064,0.90101,-0.6324,-0.0091457,-0.055528,-0.79298,49
0.60667,0.82193,0.0073722,-0.94948,0.34165,-0.85498,59
-0.60471,-0.74734,0.17021,0.77165,0.062653,0.13411,16
0.54074,0.96873,0.49214,-0.1999,-0.97965,-0.79624,57
-0.94804,0.51785,-0.090163,0.71347,0.43283,0.42208,24
-0.24015,0.11446,0.89346,-0.63232,0.65463,-0.89029,27
0.034711,-0.95174,0.76604,-0.61501,-0.41314,-0.45948,41
-0.045628,-0.43011,0.62231,0.70608,-0.89168,0.81552,14
0.70158,0.48633,-0.39773,-0.84635,0.20459,0.59203,52
0.77855,-0.49651,0.18187,-0.23925,0.17745,0.29804,44
-0.81613,-0.18464,0.58301,-0.39638,0.66629,0.51455,12
-0.9548,-0.10006,0.68497,0.0080227,0.15738,-0.69263,15
0.43862,-0.037153,-0.51207,0.41874,0.63499,0.69001,40
0.84951,0.38398,-0.57264,-0.055484,-0.58596,-0.87596,49
-0.56059,0.19499,-0.68675,0.42596,0.95888,-0.42486,23
0.6232,0.31243,0.96202,0.20316,0.49157,0.34424,64
0.6335,0.017016,0.22205,0.41434,0.59768,0.18125,64
0.45858,0.56389,0.80579,-0.56094,-0.42933,-0.53272,57
-0.44923,0.18601,0.060832,0.69619,0.55086,-0.2652,31
0.088986,0.28169,-0.58853,0.70853,-0.38585,0.21329,54
0.73048,0.10636,0.17899,0.58318,0.443,-0.61256,63
-0.98939,-0.020286,-0.7419,0.89188,-0.61229,0.55446,6
-0.77053,-0.28387,0.00096131,-0.72111,0.29759,-0.8815,11
0.96043,-0.46985,-0.027787,0.15207,-0.17809,-0.17664,37
0.2372,0.91162,0.84758,0.43581,-0.13376,-0.93947,61
0.45435,-0.36235,-0.47738,-0.8897,-0.46509,0.72178,34
0.88607,0.29566,-0.18479,0.57005,0.051183,0.13761,56
0.10088,0.40896,0.29676,-0.70563,0.84829,-0.22359,59
-0.56894,0.23626,-0.65914,0.3797,-0.55442,0.4797,22
0.13835,0.057725,-0.74898,-0.64935,0.24021,-0.18435,51
0.80118,0.0026563,-0.46932,-0.30992,0.076384,0.40361,52
0.98961,-0.095221,0.5504,-0.13654,0.13569,0.43089,44
-0.75597,-0.50185,-0.95258,0.50637,-0.61521,-0.27693,5
0.088946,-0.061571,0.17239,-0.91283,0.23548,-0.56545,43
