-0.8662,0.56198,0.98104,-0.41219,0.61859,-0.0027539,27
0.82638,0.17239,-0.75309,0.82387,0.92817,0.50107,56
-0.3584,0.10615,-0.37792,-0.6464,-0.42679,0.83526,18
0.96801,0.76041,0.88449,-0.01448,-0.98925,0.035429,58
-0.9421,0.31339,0.079298,-0.08249,0.35052,-0.56577,27
-0.88287,-0.011936,0.70686,0.32049,-0.63411,0.74128,14
0.77997,-0.36441,-0.17376,-0.71491,0.80749,0.9196,36
-0.12608,-0.040368,-0.72298,-0.3925,0.17467,0.47048,4
0.26007,-0.98909,0.39833,-0.42825,-0.38344,0.38981,42
-0.88418,0.9903,-0.25234,-0.13244,0.56162,-0.55553,19
-0.55543,0.86641,-0.63983,0.34586,0.6311,-0.55293,23
-0.29313,-0.07833,0.33339,-0.46209,0.26078,-0.73381,11
-0.19981,-0.62177,0.079639,-0.09246,0.89528,0.028369,12
-0.1405,-0.35704,0.32294,-0.04977,-0.20106,0.06292,10
-0.78681,-0.60314,0.6514,0.62725,0.028414,0.86825,16
-0.41946,0.71422,0.52695,0.92677,0.55366,0.96792,32
-0.62426,-0.34689,-0.42681,-0.48121,0.14032,0.48786,4
-0.78101,-0.60338,-0.39648,0.67923,0.23506,-0.7534,7
-0.42776,0.88609,0.32096,-0.80057,-0.14533,0.82041,26
0.92321,-0.60521,0.82248,-0.19469,0.42255,-0.11612,43
0.10797,-0.37966,-0.28605,0.37922,-0.22979,0.36038,38
-0.30947,-0.27984,-0.1711,-0.78285,-0.45164,0.45286,2
-0.64338,-0.75033,-0.21497,0.48208,0.7817,0.01526,8
-0.8279,0.087238,0.51129,0.96911,-0.87603,-0.55113,29
-0.46145,-0.8925,0.67371,0.92134,0.91029,0.27253,16
0.74741,-0.65711,0.40801,-0.12115,0.1888,0.23126,44
-0.29187,0.37972,-0.22998,-0.71491,-0.62312,0.42196,18
0.29763,0.88183,0.35005,-0.072307,-0.95537,0.72458,58
-0.24196,-0.48585,0.0048115,-0.011505,0.78236,-0.48563,11
0.070314,0.22019,0.25411,-0.71628,0.75241,0.8222,60
0.13796,0.51335,-0.8924,0.49143,-0.91563,-0.2675,53
-0.57172,0.3714,0.34092,-0.64098,0.82444,-0.43814,27
0.42168,-0.79804,0.4229,0.23841,-0.055679,-0.55667,45
-0.74753,0.9557,-0.63938,0.96623,-0.34149,0.74872,22
0.17315,0.71659,0.61002,-0.88334,-0.9706,-0.68892,57
-0.48413,0.46349,0.76911,-0.39493,-0.73003,0.2476,26
0.117,0.29062,-0.23136,-0.25644,0.010728,0.93096,52
-0.97048,0.096618,-0.63843,-0.11143,0.57129,-0.2764,19
-0.1882,0.5692,-0.6082,-0.53771,-0.74173,-0.73773,17
0.18553,-0.81273,0.17434,0.90892,-0.46148,-0.53997,45
-0.22208,-0.60777,0.21844,0.010761,0.85794,0.70986,16
0.12555,0.7258,-0.49248,-0.49071,0.017761,-0.635,51
0.8642,0.39142,-0.32227,0.31485,0.45476,-0.93506,55
-0.057036,0.67223,-0.57107,0.19353,-0.72428,0.61096,22
0.94699,0.31368,-0.17467,0.69641,0.49395,-0.17408,55
0.19525,0.25614,0.99439,0.47349,-0.33106,0.32437,62
0.47628,0.092546,0.10892,0.78698,0.68956,0.84292,64
0.64549,-0.61198,-0.051753,-0.87892,-0.34418,0.80543,34
-0.00059386,-0.83739,0.025279,0.39457,-0.39619,-0.76055,13
0.61882,-0.2541,-0.59016,-0.80076,-0.61175,-0.95575,33
0.43628,-0.038914,-0.13356,-0.81222,-0.96028,0.30001,34
0.17276,0.5187,-0.97263,-0.15205,0.52895,-0.8689,51
-0.8525,0.95079,0.84039,0.81968,-0.5581,-0.32818,29
-0.040102,-0.3264,-0.70578,-0.79181,-0.77417,-0.27768,1
0.47261,-0.85678,0.73256,0.69058,-0.44359,-0.5535,45
-0.8294,-0.49379,-0.67765,0.30581,-0.51197,-0.95523,5
-0.55414,-0.66286,-0.18119,0.82249,-0.13117,-0.57122,5
0.94279,0.6106,-0.78129,-0.091407,0.36721,0.10829,52
-0.57119,0.43762,0.7753,0.65387,0.102,0.34959,32
0.089548,0.46947,-0.25782,-0.32469,-0.96487,0.1831,50
-0.89012,0.31636,0.52835,-0.85249,-0.23523,-0.23578,25
0.52356,-0.33867,-0.097068,-0.98284,0.11962,-0.04555,35
0.73076,-0.94751,0.1276,-0.44772,0.4511,-0.32341,43
0.56131,-0.86992,-0.36685,-0.60519,0.76729,-0.027566,35
-0.10396,-0.44708,0.50071,-0.81414,-0.77625,-0.20482,9
0.1586,0.31828,-0.94222,0.099085,0.38234,-0.70471,55
0.79814,-0.69135,-0.35864,-0.29107,-0.90301,0.29953,34
-0.88929,-0.84827,-0.057562,0.54897,0.032736,-0.98215,7
0.91675,-0.12179,-0.74959,0.93645,0.55988,-0.40092,39
0.63844,-0.9497,-0.59468,0.55849,-0.56251,0.55001,38
0.66082,0.59364,0.51557,0.67191,-0.49535,-0.86752,61
-0.88733,0.98304,-0.8579,0.90543,-0.91281,0.71115,22
-0.064677,0.2896,0.73591,-0.75494,0.92019,-0.94722,27
0.69428,0.50438,-0.46449,-0.23969,0.76297,-0.53122,51
0.68688,0.96636,-0.82365,0.98984,0.63679,0.15685,56
0.41047,-0.56934,0.21763,-0.052245,-0.37261,-0.58749,41
-0.86123,0.99985,0.71278,0.65234,-0.88928,-0.50177,29
0.85887,-0.64501,-0.099507,0.98891,0.81017,-0.89111,39
-0.78914,0.40668,0.51552,-0.49124,0.10828,-0.54128,27
-0.00042975,0.69855,-0.26498,-0.59955,-0.08376,0.36089,18
0.24435,-0.56335,0.86865,0.39893,-0.61148,-0.91605,45
-0.24657,-0.87524,0.615,0.73773,-0.87832,0.21231,14
0.15744,0.87944,0.24226,0.86903,-0.31987,-0.57043,61
-0.66686,0.086143,-0.73007,0.27941,-0.81523,0.12313,22
0.11211,-0.13545,0.7025,-0.92561,0.69389,-0.29347,43
0.92213,-0.40751,-0.88143,-0.52953,0.87422,-0.769,35
-0.89194,0.70372,-0.24355,0.55265,-0.57814,-0.75562,21
-0.41737,-0.87044,0.5992,-0.14143,0.82137,-0.8616,11
-0.6289,0.53761,0.11084,0.4223,-0.79496,0.36088,30
-0.21244,-0.32986,-0.86208,-0.076416,0.43635,-0.062556,3
0.44965,0.91465,0.34424,0.90395,0.2916,0.80758,64
-0.23869,-0.54335,0.46807,-0.56265,-0.32273,-0.015387,9
0.67981,0.83196,-0.41113,0.90551,-0.85987,-0.10936,53
-0.15253,0.52563,-0.69171,-0.26563,-0.8222,0.45597,18
-0.7178,-0.53928,0.14477,-0.26277,-0.92877,-0.91126,9
0.84149,-0.81229,0.38963,-0.36207,0.96524,0.13501,44
0.96322,0.18573,-0.25068,0.91534,-0.58857,-0.26269,53
0.75187,0.748,0.4973,0.65357,0.042466,-0.08464,63
