-0.9139,-0.24191,-0.68971,0.012835,2
0.52029,-0.56589,0.73945,-0.27355,11
-0.13978,0.51115,0.38331,0.69206,8
0.77987,0.895,0.39074,-0.69379,15
0.92586,0.65993,0.11563,0.59336,16
-0.13608,-0.17905,-0.2321,-0.76533,1
-0.10261,0.12905,0.6845,0.063898,8
-0.37593,0.030241,-0.32976,0.11197,6
-0.026721,-0.65668,-0.23983,-0.8487,1
0.99541,-0.1051,-0.36803,-0.46816,9
-0.79223,0.14768,-0.68036,-0.94424,5
0.078217,-0.2139,0.823,0.32114,12
0.11697,-0.33917,0.19085,0.18649,12
-0.38409,0.33918,-0.33331,0.61724,6
0.42225,-0.19314,0.0021737,-0.72834,11
-0.90669,-0.37477,-0.13471,0.85383,2
0.71804,0.62011,-0.45064,0.89096,14
0.18351,-0.61658,-0.24726,0.88895,10
-0.47606,-0.093347,-0.91935,-0.86293,1
0.13561,-0.80189,-0.64841,0.63957,10
0.085531,-0.56512,0.93509,0.87039,12
0.11867,-0.44336,0.89469,-0.59777,11
-0.89137,0.47151,-0.46921,-0.16936,5
-0.5328,0.99691,-0.08648,0.38401,6
0.072692,-0.082597,-0.6081,-0.78999,9
-0.077699,0.45293,0.25412,0.98181,8
0.72635,-0.8867,0.93057,0.27277,12
0.50824,-0.26201,-0.34366,0.44335,10
0.94667,-0.51792,0.6038,0.056462,12
-0.1474,-0.0041168,0.29181,-0.64719,3
-0.033404,-0.71061,0.68816,0.16747,4
-0.73707,-0.30943,-0.3541,-0.93375,1
0.64913,0.061903,0.7954,-0.75729,15
-0.6613,-0.020519,0.10099,-0.18229,3
-0.0066679,-0.1864,0.065342,-0.28735,3
0.24487,-0.57094,0.85196,-0.71186,11
-0.047531,0.30167,-0.11047,0.77191,6
0.32011,0.65679,-0.16728,0.65425,14
-0.15464,0.546,0.41772,-0.60842,7
0.50251,-0.65342,-0.93824,-0.13593,9
0.40177,-0.051161,0.74408,-0.8808,11
0.44466,0.84564,0.0052045,-0.08488,15
0.95717,0.23669,0.83766,-0.44478,15
-0.60182,0.55057,-0.32401,0.68228,6
0.95612,0.2469,0.30312,-0.75431,15
-0.7338,-0.58649,0.80723,0.25283,4
-0.9041,0.8067,-0.95176,0.33553,6
0.057235,0.43315,0.26294,0.75011,16
0.11435,-0.97053,-0.16357,0.26726,10
0.1195,0.66839,-0.10865,0.24488,14
0.38749,-0.66597,-0.17173,0.18861,10
0.21587,-0.86002,0.52749,-0.70957,11
0.18639,-0.12126,0.20288,-0.11876,11
-0.16639,0.56346,0.70458,0.19338,8
0.63412,-0.74278,0.74581,-0.9534,11
0.22428,0.82282,0.60687,-0.37025,15
-0.45197,0.87254,-0.65435,0.81093,6
-0.89972,0.18877,0.51398,-0.84903,7
0.17724,0.23867,0.88084,-0.058361,15
0.86709,-0.034088,-0.94142,0.70034,10
-0.20106,-0.79618,-0.59802,0.74199,2
0.2816,0.23643,0.43909,0.30178,16
-0.115,-0.86203,0.6494,-0.29636,3
0.55462,0.46502,-0.36495,-0.77957,13
0.095963,-0.1037,-0.25785,-0.37281,9
0.89231,-0.93544,-0.89341,-0.81188,9
0.27121,0.48283,0.52302,-0.76246,15
-0.30608,0.40797,0.35716,0.11578,8
0.35551,-0.30838,0.23362,-0.48982,11
-0.91174,0.020164,-0.58866,-0.83344,5
-0.98286,0.15993,0.048172,0.077113,8
-0.53618,0.69489,-0.24037,0.54418,6
-0.55861,-0.055902,-0.7374,0.35492,2
0.34197,0.24866,-0.91273,0.42577,14
0.96683,-0.61459,0.96101,-0.27934,11
-0.95027,0.40448,0.22081,0.86606,8
-0.14918,0.53637,0.67202,0.41035,8
0.18238,-0.56347,0.8091,-0.83058,11
-0.5339,-0.38774,0.96413,-0.74382,3
