-0.82666,0.58697,2
0.18921,-0.92824,3
0.86198,-0.61728,3
-0.73244,0.95491,2
0.026025,0.92159,4
0.368,0.11318,4
-0.65634,0.29218,2
-0.97748,-0.45581,1
0.77537,0.90418,4
-0.92954,0.33955,2
-0.48508,0.33362,2
0.30337,-0.97779,3
-0.42843,0.70594,2
-0.98058,0.55665,2
0.1509,0.36985,4
-0.38442,0.48156,2
-0.69697,-0.68686,1
0.94257,0.43755,4
-0.67006,-0.80636,1
0.45447,0.4139,4
0.78145,-0.99474,3
0.71743,0.55241,4
-0.63149,-0.016886,1
-0.52638,-0.59123,1
-0.96327,0.45849,2
0.86281,-0.36869,3
0.77424,0.76764,4
0.19093,-0.63953,3
-0.78126,0.8771,2
-0.65291,0.9415,2
0.15392,-0.39103,3
-0.49669,0.72497,2
-0.39966,0.68436,2
-0.65803,-0.15077,1
-0.62082,-0.27263,1
-0.073158,-0.43513,1
0.019748,0.98647,4
0.02316,-0.4885,3
0.99428,0.84135,4
-0.74081,-0.14333,1
0.51234,0.87085,4
0.58751,0.67769,4
0.16977,-0.68845,3
-0.074524,0.14857,2
0.78685,0.34701,4
0.65636,-0.18836,3
-0.89942,-0.99025,1
0.92597,-0.34934,3
-0.98532,0.67789,2
0.14626,-0.87435,3
0.14486,-0.78916,3
0.66876,0.40357,4
-0.23057,0.028317,2
-0.81792,-0.0036664,1
0.16337,-0.25278,3
-0.95031,0.20703,2
-0.27641,0.70294,2
0.97063,-0.44615,3
0.73756,0.68952,4
-0.69501,-0.16676,1
0.59765,0.001968,4
0.62199,0.45925,4
0.85641,-0.48256,3
-0.55123,0.84327,2
-0.0020651,0.40414,2
0.65489,0.23786,4
0.33467,-0.45398,3
0.18787,0.3917,4
0.30395,-0.48557,3
-0.52297,0.63291,2
-0.94892,-0.97706,1
0.47251,-0.66692,3
-0.34642,0.11566,2
-0.24649,0.42456,2
0.22523,-0.015039,3
0.31433,0.75562,4
-0.5942,0.95174,2
0.65206,-0.071446,3
-0.23959,0.53597,2
0.26349,-0.010456,3
0.93282,0.3302,4
0.12957,-0.55025,3
-0.28218,-0.78092,1
0.23794,0.95802,4
0.0035862,0.62999,4
-0.095248,-0.42923,1
0.46454,0.17166,4
0.84902,-0.23986,3
-0.041457,-0.64732,1
-0.82354,-0.16233,1
0.13931,-0.40562,3
-0.5101,-0.96675,1
-0.92084,-0.22526,1
0.57628,0.84183,4
-0.45446,0.6564,2
0.55414,0.14815,4
-0.023582,-0.36271,1
-0.36413,-0.53747,1
-0.37195,0.91204,2
-0.91595,0.12922,2
0.0688,-0.56479,3
0.6471,-0.50104,3
-0.83221,0.91919,2
-0.78288,-0.52237,1
0.058512,-0.78657,3
0.32028,-0.63208,3
0.38949,0.53245,4
-0.37356,0.41753,2
-0.92444,-0.12412,1
-0.17087,0.58761,2
-0.54791,0.035025,2
-0.99777,-0.1728,1
0.37143,-0.76512,3
0.90413,0.76782,4
-0.2177,-0.44881,1
-0.3994,0.23252,2
0.1075,0.96916,4
0.70395,-0.62116,3
0.58993,0.93038,4
0.36951,0.30543,4
-0.13579,-0.74254,1
0.38087,0.54385,4
-0.56795,0.90355,2
-0.43211,0.12556,2
0.55564,0.37711,4
0.85996,-0.9473,3
-0.6199,0.97815,2
-0.40787,-0.36309,1
-0.98758,-0.95219,1
-0.13688,0.61713,2
-0.57941,0.94651,2
0.28285,0.47518,4
0.41918,-0.99453,3
-0.76244,-0.87328,1
-0.83571,0.16854,2
0.81267,-0.32857,3
-0.22152,0.76367,2
0.066807,0.74734,4
0.92648,0.97504,4
0.51811,0.43166,4
-0.34892,0.75377,2
-0.8283,-0.3607,1
0.072048,-0.77765,3
-0.32775,0.73073,2
-0.95663,-0.39305,1
0.5423,-0.16134,3
-0.23018,0.29206,2
0.14264,0.2102,4
0.51149,-0.15815,3
0.88169,-0.2277,3
0.22464,-0.75464,3
-0.36921,0.067724,2
-0.77985,-0.53429,1
-0.85216,0.50962,2
-0.36062,0.34974,2
0.32168,-0.85615,3
0.3903,0.97853,4
-0.58456,0.56091,2
-0.83441,-0.54435,1
-0.38898,-0.93851,1
0.095149,-0.043256,3
0.50934,-0.29452,3
0.059315,0.093023,4
-0.42603,0.31933,2
0.24836,0.59444,4
-0.47033,-0.97291,1
0.30539,0.42859,4
0.6838,-0.40937,3
0.2779,0.97281,4
0.13126,0.69248,4
-0.38572,0.1208,2
0.75355,0.19553,4
0.97764,-0.61585,3
0.55496,-0.5475,3
0.14729,-0.69197,3
-0.71744,-0.24437,1
-0.37014,-0.77609,1
-0.26628,0.022546,2
-0.41621,0.27696,2
-0.10809,-0.75558,1
0.22127,-0.31161,3
-0.57417,-0.8593,1
-0.50048,0.051522,2
-0.7757,0.30058,2
-0.38482,0.23094,2
-0.0051034,0.62774,2
-0.020384,-0.52887,1
0.99115,0.23636,4
0.96222,-0.39434,3
-0.12687,-0.82246,1
0.94404,-0.38948,3
-0.5712,-0.85729,1
0.082242,0.91715,4
-0.093129,0.45433,2
0.93522,-0.79708,3
0.67235,0.57254,4
-0.57171,-0.29569,1
-0.12092,0.82287,2
-0.66305,-0.0090051,1
0.058174,0.74539,4
