-0.1955,-0.42236,-0.80171,0.43053,-0.93739,0.047587,6
0.92703,0.060774,0.11364,0.41004,-0.018125,-0.30983,61
-0.94107,0.23493,0.33297,-0.85307,0.86141,-0.59638,27
-0.63374,0.88786,0.18819,-0.47567,0.065106,0.38749,28
-0.56573,0.93973,-0.86237,0.54731,-0.84711,-0.45237,21
0.96123,-0.82368,-0.21726,-0.37584,-0.32767,-0.57804,33
-0.23775,-0.11675,-0.28686,-0.62344,0.35204,0.088195,4
0.94718,0.070207,0.46224,0.071764,0.84222,-0.44765,63
0.97194,0.43998,0.32733,0.29256,0.63436,0.20107,64
-0.1954,0.65045,0.52064,-0.28876,0.34362,0.29417,28
-0.76044,0.35181,-0.25605,-0.8195,0.61741,0.25563,20
0.56574,-0.80871,0.02917,-0.74415,0.47011,0.94301,44
0.45975,0.62001,-0.80391,0.42312,0.77482,0.080343,56
-0.94246,0.26927,-0.94218,0.42251,-0.56175,0.70871,22
-0.42149,0.49807,-0.080317,0.25997,-0.35885,-0.062212,21
-0.26384,-0.045381,0.70491,0.1965,0.52043,-0.82326,15
0.63853,0.20762,0.90799,-0.93534,-0.28212,0.60245,58
0.14133,-0.49714,0.53248,-0.31338,0.48597,0.77268,44
-0.55014,0.93379,-0.75139,-0.40709,-0.45143,0.96,18
0.32615,0.55512,0.59457,0.39804,-0.39436,-0.067868,61
0.46088,-0.23256,-0.91395,0.83754,0.20359,0.88414,40
0.19648,0.076738,0.49823,0.82392,-0.14996,0.53913,62
-0.29537,-0.6137,-0.72479,-0.34135,0.62786,-0.54245,3
-0.16125,-0.41406,0.71081,0.55825,-0.22299,-0.62947,13
-0.29691,-0.41165,-0.98717,-0.83607,-0.87382,-0.88144,1
-0.23808,-0.52451,0.34339,-0.97928,-0.53124,-0.39983,9
-0.79511,0.79863,-0.00088335,0.43566,-0.40127,0.90812,22
0.40101,0.14174,-0.21466,0.71774,-0.97247,-0.52222,53
0.74724,-0.69635,0.47154,0.464,0.086538,-0.183,47
-0.8189,-0.31558,-0.56843,-0.076314,0.37329,0.29158,4
0.74473,0.67518,-0.44539,-0.80704,-0.17039,0.92353,50
-0.40807,0.82208,-0.11224,0.10401,-0.33792,0.60666,22
0.60536,0.029062,0.50325,-0.59633,-0.10582,0.39779,58
0.16235,0.14359,0.91901,0.81267,0.84891,-0.94933,63
0.30697,0.97439,0.22463,-0.59813,-0.24631,-0.83414,57
-0.28691,-0.31778,0.82816,0.52894,0.55783,-0.95663,15
0.47677,0.039059,0.37705,0.48494,0.68788,-0.25171,63
0.72064,-0.10807,0.875,0.10885,-0.95627,0.59247,46
0.82215,0.67399,0.15972,-0.7826,-0.40504,-0.73673,57
0.80852,-0.35765,0.91112,0.89537,-0.62193,-0.75623,45
0.75228,-0.50799,-0.88512,-0.5804,-0.8028,-0.62295,33
0.66075,0.96458,0.42203,0.77926,0.87738,-0.37443,63
-0.26855,-0.39947,0.031424,-0.665,0.40833,0.10848,12
0.53569,-0.127,0.46198,-0.40482,0.56531,-0.061568,43
0.88077,-0.52386,0.26098,0.41051,0.3644,0.80707,48
0.90066,-0.89384,-0.95769,0.75739,-0.20609,-0.064153,37
-0.62005,-0.66484,-0.95314,-0.8974,0.21675,0.75035,4
0.43964,-0.41364,-0.48072,-0.96212,-0.55881,0.38046,34
-0.4067,0.96003,0.92635,-0.13357,-0.14226,-0.2547,25
