-0.43952,-0.43947,-0.44643,0.38063,0.0028386,0.84424,8
-0.21764,-0.75847,0.044077,-0.0025504,0.078224,-0.65361,11
0.31772,-0.86971,0.018309,-0.52745,-0.18929,0.10396,42
0.25873,0.28221,-0.25331,-0.00058083,0.74472,0.1343,52
-0.21725,-0.71829,0.5449,0.094482,0.14554,-0.82336,15
0.72353,0.49289,0.98655,-0.93648,-0.59125,-0.71996,57
0.36991,0.038668,-0.61953,0.74611,0.057881,-0.29642,55
-0.59149,-0.3009,-0.15501,0.35128,-0.095057,0.31157,6
0.27119,-0.20391,-0.58861,-0.41864,0.76436,0.080944,36
0.13836,-0.83489,-0.9824,-0.97287,0.85347,-0.081103,35
0.31996,-0.10537,0.31022,-0.82894,-0.3481,-0.088621,41
0.79639,-0.39358,-0.013878,-0.32504,0.49008,0.69834,36
-0.737,-0.74278,-0.73367,-0.3588,0.077391,-0.97314,3
0.6428,-0.22347,0.89696,0.23082,-0.48378,-0.62241,45
-0.21344,-0.81247,-0.31393,0.91474,0.76653,-0.20457,7
0.155,-0.21178,0.81584,-0.74084,0.96819,-0.29133,43
-0.59859,-0.33943,-0.40108,-0.95006,-0.43439,-0.93637,1
0.16788,0.67839,0.48553,0.77124,-0.70054,-0.1429,61
-0.18071,0.81129,0.46602,0.027499,0.69681,-0.90044,31
0.11137,-0.23808,-0.40929,0.57091,0.093595,-0.13222,39
-0.89781,-0.46753,-0.010178,-0.29714,-0.96327,0.94693,2
0.86001,0.70665,0.21713,-0.054441,0.56553,0.1002,60
0.84778,0.22667,0.69436,0.3438,0.36449,-0.80184,63
0.026408,0.21264,-0.54256,-0.67451,0.031945,-0.31865,51
0.9959,0.024847,0.79345,-0.40569,0.78536,-0.63993,59
-0.11059,0.33997,0.071792,0.76964,-0.1793,0.91781,30
-0.70549,-0.86422,0.90609,0.28998,-0.38075,0.91015,14
0.21782,0.22568,0.53625,0.15207,0.40321,0.18645,64
-0.055909,0.59864,0.66313,-0.41834,-0.0091691,0.61274,26
0.74564,0.30582,-0.85855,-0.60093,0.9357,-0.69082,51
-0.82558,0.3437,-0.25592,-0.4507,0.13397,0.64955,20
0.62225,0.29243,0.80152,-0.98525,0.086179,0.7449,60
-0.27722,-0.27766,0.24802,-0.78999,-0.2838,0.84777,10
0.52214,-0.035415,-0.47604,0.53704,0.30945,-0.47603,39
0.80917,-0.083501,0.0096945,-0.76001,0.19008,0.56827,44
0.73193,-0.49267,0.60229,0.24397,-0.46232,-0.7565,45
0.3081,0.15037,0.118,0.91424,0.67198,-0.38451,63
0.13287,-0.2454,-0.33267,0.42036,0.98959,-0.59893,39
-0.9292,-0.8784,-0.22673,0.77033,-0.38785,0.38814,6
-0.65045,0.032586,-0.44052,-0.44642,-0.042266,0.44654,18
-0.19611,0.4319,0.56728,0.36542,0.34096,-0.011762,31
0.33036,0.26866,-0.19859,-0.45711,0.25827,-0.03226,51
-0.89427,0.96975,0.03522,-0.67137,0.78851,0.025937,28
-0.23804,-0.82667,0.38837,0.95835,-0.74522,0.58816,14
-0.95467,-0.85493,0.66201,0.88398,0.30758,-0.2007,15
-0.30097,0.47833,-0.59865,0.92357,0.96897,0.3426,24
0.49837,-0.45897,0.99299,0.11255,0.51122,0.3655,48
-0.26689,-0.21609,0.78853,0.50339,-0.67354,-0.17407,13
0.5767,0.8844,0.9607,0.26148,-0.30577,0.96467,62
0.25763,-0.12916,-0.34435,-0.58311,0.34899,0.31643,36
0.31353,-0.17865,0.26275,0.18748,-0.043552,0.79691,46
0.072347,-0.86923,-0.17381,-0.50446,-0.43427,0.18649,34
-0.091602,-0.30494,-0.27908,-0.081549,-0.26731,0.4959,2
0.84169,-0.30032,-0.69182,-0.12855,-0.82492,-0.74312,33
0.17784,0.28393,-0.2053,-0.22572,0.44429,-0.34984,51
-0.5644,0.32288,-0.13076,0.16809,0.11385,0.53629,24
0.030264,0.92832,0.7973,0.33659,0.22521,0.06018,64
0.52418,-0.48718,-0.47727,-0.61386,0.07957,-0.95795,35
0.87649,0.19346,-0.0069407,-0.74292,0.9327,0.76826,52
-0.72252,0.81822,0.87116,-0.024732,-0.50682,0.14031,26
0.57494,0.018277,-0.32482,0.18875,0.15872,0.90001,56
0.3587,0.97294,-0.07884,-0.097329,0.94858,0.14158,52
-0.29663,-0.3634,0.52406,-0.10223,-0.30164,0.48284,10
0.43636,-0.017688,-0.31902,-0.51193,0.98921,-0.49634,35
0.022985,0.52621,0.41934,0.97562,-0.92913,0.51495,62
0.89377,-0.22981,-0.6256,-0.37245,0.39445,-0.010948,35
0.85102,0.26669,-0.40178,0.95029,0.45939,-0.36705,55
-0.2597,-0.46553,0.56125,0.23213,0.18201,0.96188,16
0.19315,0.22389,0.26465,-0.17504,0.97911,-0.76176,59
-0.10417,-0.21433,0.31236,-0.66228,0.42463,-0.21168,11
0.68083,0.38935,-0.11766,-0.71573,-0.79081,0.048852,50
-0.75756,0.56471,-0.92339,-0.4237,-0.99961,0.43758,18
0.7344,-0.97404,0.10965,-0.34713,-0.4631,0.61394,42
0.11546,0.18297,0.90971,-0.40216,-0.47718,0.17876,58
-0.12345,-0.1863,-0.59071,0.819,0.16466,0.83852,8
-0.3026,0.513,0.69551,-0.31923,-0.18192,-0.35294,25
-0.11328,-0.54982,0.706,0.061492,-0.98217,0.013761,14
-0.76736,-0.94706,0.11439,0.60606,0.71181,0.42215,16
-0.32347,-0.10714,0.77796,-0.60428,0.33925,0.70151,12
