0.82811,0.48749,4
0.57269,-0.34227,3
-0.81335,-0.54417,1
0.98187,0.81071,4
-0.61748,-0.16741,1
-0.46122,0.068793,2
-0.69763,-0.25588,1
-0.47296,-0.53229,1
-0.25447,-0.79531,1
0.94777,-0.88964,3
-0.66614,0.74574,2
0.22037,-0.65406,3
-0.10423,0.077903,2
0.17405,0.95745,4
-0.8927,-0.66534,1
-0.38134,0.19153,2
-0.81818,0.50273,2
-0.073103,-0.84023,1
0.78397,-0.094546,3
0.64277,0.58365,4
0.74431,0.44356,4
-0.20081,0.35713,2
0.018676,0.53338,4
-0.48559,0.16421,2
0.21398,-0.25021,3
-0.10738,-0.10581,1
-0.0071872,-0.43915,1
0.081926,-0.32149,3
0.16092,0.76033,4
-0.070678,0.0727,2
0.59697,-0.85251,3
-0.18153,0.34454,2
-0.91274,0.45951,2
0.66682,-0.20878,3
-0.030418,-0.30493,1
-0.043052,-0.78493,1
-0.64633,0.093259,2
-0.11399,-0.47436,1
-0.71306,0.83603,2
-0.91752,0.70129,2
0.92633,0.30722,4
-0.4761,0.75168,2
-0.7278,0.93782,2
0.37611,0.18157,4
-0.25214,0.96026,2
0.24616,0.098525,4
0.41289,-0.41281,3
0.32422,-0.017527,3
-0.54617,-0.18983,1
0.56675,0.19955,4
-0.85806,-0.038605,1
0.57629,-0.42659,3
-0.67531,0.25038,2
-0.18998,0.6108,2
-0.9876,-0.8425,1
-0.6743,-0.15275,1
0.35572,0.29,4
0.50029,-0.98543,3
0.82038,0.75138,4
-0.15955,0.38804,2
0.22066,0.49954,4
-0.015914,0.046591,2
-0.94918,0.95093,2
-0.10345,-0.69383,1
0.3789,0.91163,4
0.35375,0.9912,4
-0.41313,-0.84289,1
0.75495,-0.32623,3
0.54245,0.98549,4
0.70744,-0.14648,3
0.8743,0.6467,4
-0.52999,-0.42377,1
0.43457,0.024189,4
-0.9121,-0.067791,1
-0.39275,-0.33411,1
-0.033903,0.054164,2
-0.27116,-0.83898,1
-0.60305,-0.55761,1
0.39737,-0.32808,3
0.8506,0.93775,4
-0.80028,-0.11849,1
-0.53972,0.92263,2
-0.43031,0.14724,2
0.33595,-0.90677,3
-0.22677,0.31743,2
0.5312,-0.97045,3
-0.80871,0.48494,2
-0.079639,-0.15859,1
-0.41477,0.067769,2
0.026831,0.57766,4
