-0.16732,-0.53501,0.16781,-0.97418,0.88869,0.685,12
0.10787,-0.19859,0.36239,-0.35132,0.84099,0.30352,44
-0.25352,-0.57242,-0.17005,-0.30413,0.0057589,0.88449,4
0.16502,0.34576,0.22295,-0.52049,-0.43304,-0.24783,57
-0.68597,-0.047191,0.4128,0.32441,0.1213,-0.083606,15
0.74448,0.11791,-0.45085,-0.82384,-0.43193,0.4279,50
-0.30107,-0.58394,0.013157,-0.42163,-0.9155,-0.90243,9
-0.45309,-0.17401,-0.62472,0.21114,-0.48918,-0.48269,5
-0.19462,-0.57692,0.2489,0.30513,0.82387,-0.39637,15
-0.54877,-0.69802,-0.44857,0.91523,-0.70416,0.67424,6
0.31192,0.9178,0.89532,0.72473,-0.70346,-0.50448,61
0.47206,-0.54353,0.099915,0.72055,0.24846,0.90588,48
-0.83128,0.21962,-0.58616,-0.0018671,0.19067,-0.55936,19
-0.45881,-0.27398,-0.37609,0.38036,-0.33709,0.23848,6
0.81239,-0.4777,-0.86127,-0.054467,-0.04397,-0.69195,33
0.3609,-0.30776,0.84309,0.17884,-0.61004,0.98027,46
-0.16901,-0.39781,0.13738,0.23346,0.13438,-0.74723,15
-0.14075,-0.51335,-0.70582,-0.084829,-0.61256,-0.27699,1
0.0055409,-0.36601,0.12661,0.36773,-0.49871,0.34017,46
0.95226,0.20958,-0.37309,-0.87061,0.54179,-0.95785,51
0.59939,0.88085,0.048585,0.25708,-0.9909,0.32889,62
-0.24506,-0.74667,-0.51575,-0.02521,-0.906,0.25921,2
0.076613,0.42562,0.94322,-0.12659,0.010433,0.76856,60
0.68109,0.35331,0.20124,0.65607,-0.85127,0.066934,62
0.33149,0.048364,0.10027,0.38537,0.5239,0.72205,64
-0.6698,-0.27043,0.3125,-0.28718,0.14762,0.016534,12
0.73037,-0.72604,-0.62003,0.105,0.77624,-0.11096,39
0.80081,0.014435,-0.23819,-0.53492,0.96311,-0.53094,51
0.21231,-0.75861,0.44269,-0.42331,0.33917,0.31227,44
0.11583,0.75981,0.36326,-0.68256,-0.20677,-0.26928,57
-0.10484,-0.39735,-0.58078,0.97594,0.81823,-0.37955,7
0.3429,-0.011958,-0.35749,-0.62443,0.56888,0.6914,36
0.53142,-0.41662,0.11702,-0.018383,-0.003151,0.033782,42
0.16605,-0.84228,0.32177,0.64535,-0.7025,0.3791,46
0.94848,0.054443,-0.66479,-0.30255,0.89158,0.82384,52
-0.89976,0.49016,-0.061509,-0.65709,0.55833,0.21651,20
-0.4661,0.55245,0.87426,-0.99173,-0.57417,-0.20313,25
-0.45367,-0.099782,0.56027,-0.61728,0.89342,-0.27429,11
-0.75112,-0.5129,-0.24761,-0.16266,-0.45803,-0.98948,1
0.49244,-0.35494,-0.36294,0.18031,-0.45571,-0.84045,37
-0.56098,0.014774,0.4295,0.71611,-0.072767,0.021508,30
-0.13949,0.45285,0.77544,-0.60151,-0.76906,-0.97977,25
-0.18762,0.83462,-0.037718,0.35728,-0.53627,-0.49891,21
-0.82139,-0.46266,0.41135,-0.81065,0.6492,-0.22262,11
0.2669,-0.86156,0.74193,-0.51236,0.81225,-0.2241,43
-0.45089,-0.8218,-0.33286,-0.13501,0.98699,-0.7985,3
0.92491,0.35733,0.44438,-0.57932,0.89009,0.49164,60
-0.82885,-0.46618,0.2145,0.57831,0.66257,-0.024968,15
0.91787,-0.24006,-0.13616,-0.13978,-0.8382,0.59908,34
0.81055,-0.62047,-0.3565,0.54059,0.422,0.91049,40
-0.48767,0.52468,-0.19882,-0.27667,0.56788,0.86653,20
0.95307,0.76832,0.3044,-0.59465,0.26584,0.51008,60
-0.049502,0.8107,0.17295,0.60552,-0.57452,0.31619,30
0.085807,-0.33062,0.091443,0.25349,-0.64602,-0.073813,45
0.73099,-0.11346,-0.54952,0.2032,0.89683,0.33983,40
0.61917,0.24568,0.35311,0.28956,-0.20145,-0.9545,61
-0.15118,0.81731,0.94774,-0.75716,-0.049938,-0.48727,25
-0.11324,-0.7283,0.81141,0.22601,0.46904,-0.39734,15
-0.56637,0.62335,-0.50362,0.71006,0.22711,0.37349,24
