0.81142,0.28613,-0.23019,-0.69985,13
0.80947,-0.96006,-0.69539,0.10595,10
0.24998,0.50973,-0.73729,-0.74794,13
-0.17562,0.76566,0.16976,0.95834,8
0.52448,-0.62752,0.12929,0.41357,12
-0.24964,-0.45634,0.55047,0.24161,4
-0.91258,0.66353,-0.34578,0.11983,6
0.29198,-0.13496,0.77812,-0.72025,11
-0.62384,-0.098618,0.38349,-0.62925,3
0.67865,0.97355,-0.56795,0.99963,14
0.93795,-0.31241,0.71334,-0.461,11
-0.40911,-0.24307,-0.59038,-0.12595,1
0.54831,-0.39131,-0.27038,0.29419,10
-0.87126,0.056668,0.25865,0.75444,8
-0.31751,-0.16352,0.031902,-0.45788,3
-0.97137,0.58056,-0.75192,0.94901,6
-0.93351,-0.28549,-0.63418,-0.14708,1
0.2232,0.67899,0.043293,0.11976,16
0.38652,-0.27854,0.97408,0.18292,12
-0.94353,0.66705,-0.48031,-0.74301,5
0.2917,-0.73355,0.068607,-0.32049,11
-0.34677,-0.17286,0.18005,-0.066743,3
0.72022,0.076383,-0.56859,-0.38265,13
-0.43319,0.56127,-0.52161,0.56591,6
-0.0792,0.60677,-0.015961,0.18244,6
-0.37192,0.32298,0.79648,-0.65218,7
0.7312,0.3725,-0.95403,0.90982,14
0.25565,0.97781,0.20991,0.29649,16
0.75659,0.9703,0.46222,0.155,16
-0.72369,-0.23847,0.3973,-0.1749,3
-0.35081,0.89035,-0.95079,-0.68223,5
-0.52727,0.38475,0.27846,-0.45277,7
-0.80525,-0.061197,-0.68973,-0.19563,1
0.8398,-0.4989,0.75053,-0.31132,11
-0.82054,0.23283,-0.62053,-0.90206,5
-0.45133,0.61241,-0.92565,-0.20897,5
-0.66983,0.057876,-0.037316,-0.19918,5
-0.37935,-0.77447,0.68449,0.08576,4
-0.42609,-0.53871,0.49429,-0.14411,3
0.063813,0.59637,0.033041,0.42574,16
-0.3503,0.52738,-0.99341,0.17555,6
-0.35758,0.086071,-0.10086,-0.7022,5
0.10929,0.66029,-0.11794,-0.50808,13
-0.5031,-0.31778,0.67974,0.56172,4
0.15457,-0.95592,0.30835,0.69276,12
-0.18977,0.29223,0.96399,0.9521,8
-0.45247,-0.78938,0.65081,0.22733,4
0.1774,0.39669,-0.38579,0.85935,14
0.7307,-0.39594,0.62035,-0.6276,11
-0.32042,0.55997,-0.50473,-0.51629,5
0.54984,-0.41961,0.28338,0.99096,12
-0.35381,0.72041,-0.82757,-0.7234,5
0.94202,0.50947,0.72676,0.14815,16
-0.53472,-0.4392,0.90761,-0.91546,3
-0.20846,-0.42111,-0.39437,-0.28563,1
-0.46166,0.12343,-0.9536,-0.91256,5
0.48584,0.57701,-0.73442,-0.95039,13
-0.22304,0.47862,0.20675,-0.23408,7
-0.068274,0.98029,0.57901,-0.022335,7
-0.10528,-0.47515,-0.18918,-0.63599,1
-0.7545,0.93408,-0.21746,-0.057199,5
-0.54424,-0.73812,-0.73183,-0.4428,1
-0.91068,0.14857,0.10516,-0.89884,7
-0.83478,-0.29355,-0.0068991,0.65366,2
0.92185,-0.99569,-0.28789,-0.77693,9
0.54659,0.70665,0.34345,-0.32935,15
0.24554,0.14534,0.20895,-0.81951,15
-0.63932,0.89644,-0.37332,0.35375,6
0.51756,-0.93312,-0.26147,-0.44039,9
-0.20245,0.11505,0.80601,0.76906,8
-0.20033,-0.96167,0.034016,0.13234,4
-0.86088,-0.54471,0.22411,0.30211,4
-0.62112,-0.1675,0.5512,-0.54408,3
0.31567,-0.46158,0.98804,-0.40651,11
0.14871,0.46351,0.29615,0.74713,16
-0.11168,0.74315,-0.025326,-0.98745,5
0.44993,0.21538,0.010351,0.0040193,16
0.58785,-0.011542,-0.3455,-0.1286,9
0.2693,0.76481,-0.40208,-0.032634,13
-0.047688,-0.90598,0.083423,-0.76044,3
0.27686,-0.49463,0.58537,0.63697,12
-0.45158,0.26197,0.98074,0.57312,8
-0.3213,0.2302,0.92453,0.2701,8
0.4106,-0.15006,-0.79116,-0.40747,9
-0.68856,-0.89769,0.17442,0.96075,4
0.41024,0.61071,0.53066,0.11821,16
-0.33245,-0.36738,-0.35214,0.64901,2
-0.36992,-0.82935,-0.40784,-0.61724,1
-0.065012,0.50092,0.51141,0.9579,8
0.39822,0.1906,0.79837,0.80018,16
-0.68971,-0.070503,-0.97289,-0.28089,1
0.8845,0.18394,0.013798,0.73341,16
-0.19987,-0.99664,-0.81232,0.95724,2
0.032551,0.72012,-0.20429,-0.48098,13
0.6682,0.62193,0.47252,-0.46297,15
-0.68007,0.48339,0.081402,0.78378,8
0.66645,-0.69161,-0.15268,-0.92926,9
0.1594,0.16122,0.0061421,0.51131,16
0.13126,0.5439,-0.0037932,-0.23606,13
-0.082716,0.27608,0.13501,-0.040941,7
0.19787,0.67062,-0.8585,0.41703,14
0.47495,0.42391,-0.071443,0.8637,14
-0.37856,0.67699,0.39438,0.56749,8
-0.20976,-0.7778,0.32562,0.66908,4
-0.059124,0.32878,0.0052589,-0.051517,7
0.49628,-0.71533,-0.48987,-0.51614,9
