0.40669,-0.13923,-0.48473,0.98057,0.028903,-0.89002,39
0.18589,0.070905,-0.59231,0.84843,0.66055,-0.57108,55
0.45366,-0.51246,0.54109,0.98191,0.5109,0.25326,48
0.82859,-0.98816,0.77431,0.45387,-0.062687,-0.84027,45
-0.73237,-0.83187,0.18718,0.31576,-0.073762,0.41255,14
-0.97928,0.37002,-0.94413,0.20494,0.5584,0.37543,24
-0.86679,0.83408,-0.082211,-0.32472,0.5284,-0.10866,19
-0.40099,-0.60473,0.0022616,0.62667,-0.55454,0.36593,14
0.26587,-0.2293,0.2647,-0.73427,0.45066,-0.6681,43
0.24365,0.048619,0.99392,-0.63791,-0.23241,0.52736,58
0.33129,-0.38436,0.72236,-0.93635,0.2999,-0.69472,43
0.15981,-0.28388,-0.16418,-0.11379,0.30006,0.23676,36
-0.14738,-0.93391,-0.99027,-0.39655,0.59574,0.28015,4
-0.30951,0.51931,0.61286,-0.61678,-0.56563,0.73816,26
0.92823,-0.60297,0.062416,0.48845,-0.43176,-0.93696,45
-0.80262,-0.78385,-0.04539,0.044672,-0.98221,0.32965,6
0.34924,-0.18235,0.59097,0.60508,0.93243,0.5464,48
-0.041501,0.45305,0.10041,0.49031,0.37547,0.27669,32
0.87474,-0.97594,-0.74967,0.56207,0.13284,0.93881,40
-0.23425,0.072894,0.96775,-0.94648,0.90705,-0.18648,27
0.7026,0.51086,-0.80454,-0.96946,0.9982,-0.22107,51
-0.17665,0.080323,0.2807,0.23773,-0.23181,0.62224,30
0.98069,-0.39502,0.90185,0.38983,0.94914,0.88745,48
0.00022562,0.28679,-0.88743,-0.16764,0.65645,0.63901,52
0.94567,-0.35466,0.40547,-0.93091,0.51579,-0.38499,43
0.84102,0.81011,-0.50851,0.088929,-0.96128,0.27787,54
-0.91069,-0.56546,-0.10493,-0.92024,0.70374,0.76461,4
0.056816,-0.97224,0.18345,-0.40182,0.12059,-0.53764,43
0.59146,-0.67605,-0.55138,0.087298,0.75611,-0.06079,39
0.79086,-0.76932,0.062348,0.97926,0.87883,0.91198,48
-0.39821,-0.41794,0.11577,0.39462,-0.67073,0.20091,14
0.56343,-0.16562,-0.81296,0.64246,0.15202,-0.6913,39
0.59455,0.90868,-0.25795,0.23482,-0.11605,-0.35785,53
0.20833,0.88083,0.88991,0.018462,-0.22722,0.99498,62
-0.85679,0.85672,0.88826,-0.14075,0.42355,-0.23164,27
-0.18045,0.084244,-0.20561,-0.72058,-0.69453,0.85841,18
-0.52523,-0.054685,-0.1368,-0.23303,-0.93381,-0.55646,1
0.80269,0.017099,0.3602,-0.49152,-0.35598,-0.99571,57
-0.57458,-0.037433,0.076409,0.56704,-0.5195,-0.26849,13
-0.86671,0.054226,-0.32905,0.77315,0.32597,0.30526,24
0.18847,-0.34119,-0.051102,-0.35941,-0.17294,0.52242,34
0.60303,0.20882,-0.9315,0.58123,-0.23157,0.47549,54
-0.79898,0.13677,-0.28909,-0.59253,-0.16182,0.71824,18
-0.71279,0.98647,-0.060884,0.098402,-0.45929,-0.21001,21
-0.70923,-0.8946,0.72741,-0.095079,-0.67609,0.70259,10
0.81586,0.82518,0.2736,-0.087932,-0.75052,0.41286,58
0.16466,-0.66405,-0.96274,0.64724,0.46211,-0.87665,39
0.29523,-0.22091,-0.51335,0.82043,0.64792,-0.90363,39
0.48287,-0.66049,-0.21396,-0.79817,-0.98745,-0.14307,33
-0.83695,-0.35121,-0.78808,0.40566,-0.55989,0.45015,6
0.97543,-0.097455,-0.35403,-0.18501,-0.70446,0.19639,34
-0.4553,-0.82816,-0.98577,-0.5992,0.12548,0.67687,4
-0.14085,-0.3052,-0.62261,-0.2046,0.40131,-0.76527,3
-0.45144,-0.17393,-0.18133,0.58326,-0.67488,-0.32969,5
-0.12443,0.096355,-0.60834,0.65465,0.20639,0.58302,24
-0.81651,0.84268,-0.73929,-0.48609,-0.037018,0.3648,18
0.59985,0.97151,0.78487,-0.44049,-0.23558,0.63183,58
-0.26699,-0.60816,0.49177,0.11905,-0.25926,0.20789,14
-0.13624,-0.14167,-0.51688,-0.011996,-0.31192,0.74,2
0.67593,-0.283,-0.27123,0.98257,-0.7867,-0.78961,37
0.23228,-0.38007,0.46627,-0.056745,-0.51624,0.62792,42
0.22874,0.26375,-0.099302,-0.24158,-0.47978,0.52559,50
0.24606,-0.4161,0.016931,-0.92738,-0.79091,0.042858,42
-0.72032,-0.93262,0.47005,0.91635,0.45027,0.34749,16
-0.8676,-0.83762,0.20751,0.96577,0.53895,-0.91245,15
0.85259,-0.44236,-0.43584,-0.24332,0.6239,0.84993,36
-0.97679,-0.58525,0.23502,-0.35835,-0.14262,-0.38716,9
0.24744,0.13411,-0.729,-0.26701,0.65547,-0.17814,51
0.50838,-0.76639,-0.49442,-0.29509,-0.40462,-0.007236,33
0.5037,-0.88865,-0.57684,-0.88812,0.12185,0.033233,36
