-0.030993,-0.84137,0.70919,-0.56649,3
-0.40071,-0.42722,-0.73104,-0.45417,1
0.67457,-0.16169,-0.049797,0.15563,10
0.21988,0.23165,0.84501,0.31271,16
0.40735,0.60209,0.68271,0.82375,16
-0.27637,0.45192,0.50504,-0.69601,7
-0.85783,0.87717,0.91408,-0.58684,7
-0.47048,-0.91757,-0.76016,0.57412,2
-0.34981,-0.6082,0.20435,0.49019,4
-0.031874,-0.59264,0.56651,-0.37484,3
-0.34385,0.83837,0.7418,-0.94325,7
0.85618,0.97331,0.32353,0.13063,16
-0.86065,0.96946,0.26506,-0.84063,7
-0.084715,-0.2259,-0.66752,-0.35481,1
0.1793,0.1307,0.64516,0.425,16
0.52153,-0.42541,-0.38745,-0.44876,9
0.66518,0.84752,0.41693,0.16344,16
0.54706,0.036584,-0.8002,-0.75548,13
0.49463,-0.43094,-0.94824,-0.090542,9
-0.54188,-0.69696,0.56979,-0.76483,3
-0.60758,0.61176,-0.056926,-0.72675,5
0.34026,0.86766,-0.27012,-0.6179,13
0.4549,-0.5447,-0.23663,0.87143,10
-0.8348,-0.98348,-0.8928,0.58715,2
0.53614,0.15217,0.17863,-0.53589,15
0.18041,-0.24601,0.81619,0.8479,12
-0.22341,-0.5208,0.37711,-0.031622,3
0.87464,-0.58627,-0.68237,-0.63741,9
0.09679,-0.16156,0.90909,-0.77362,11
0.01459,0.1502,-0.20889,0.25721,14
-0.2913,0.22379,-0.9996,0.14594,6
-0.54522,0.82561,0.81868,0.55132,8
-0.16296,-0.92594,-0.92169,0.86459,2
0.13184,-0.38711,-0.80611,-0.51685,9
-0.5631,-0.020791,-0.15198,0.19108,2
-0.392,0.081571,-0.4093,0.22951,6
0.97968,0.47504,-0.19786,0.74735,14
0.75296,-0.63878,0.28558,0.87313,12
0.42345,-0.87592,-0.27432,0.22582,10
0.64822,0.10407,-0.76017,-0.22335,13
0.83805,-0.83811,0.5863,0.22849,12
0.42686,-0.85892,-0.67847,-0.32078,9
-0.68827,0.6681,-0.079509,-0.68786,5
-0.38902,-0.45701,-0.78284,-0.78791,1
-0.97104,-0.32036,0.45804,0.3956,4
-0.83509,-0.23319,-0.43275,-0.0089564,1
0.53017,-0.40615,-0.38366,0.55963,10
0.40765,0.72786,0.64003,0.82174,16
0.19688,0.63437,0.36319,0.26891,16
-0.97786,-0.84645,0.67877,-0.34498,3
-0.54899,-0.58131,-0.17937,-0.9151,1
0.34503,0.56411,-0.7254,0.0063303,14
0.13419,0.081961,0.38118,0.90581,16
-0.6225,-0.68824,0.040108,0.69981,4
0.47939,0.59423,0.40832,-0.14148,15
-0.96606,-0.0061816,0.63268,0.83497,4
0.51005,-0.80016,-0.44706,0.9158,10
-0.81894,0.5864,0.81572,0.033658,8
-0.48185,-0.36601,-0.4224,0.83087,2
-0.50822,-0.39208,-0.042245,-0.87832,1
0.95188,-0.64246,-0.92199,0.93311,10
-0.42102,-0.22598,-0.23847,0.60962,2
0.054077,0.33389,-0.76103,0.80315,14
-0.81104,-0.64523,-0.57663,0.36208,2
-0.60004,-0.49814,-0.87139,-0.10901,1
-0.70157,-0.15358,-0.66344,-0.54152,1
-0.12366,-0.061039,-0.99458,-0.44531,1
0.99087,0.15311,-0.96644,-0.10617,13
-0.05274,-0.21698,-0.35761,0.75309,2
-0.25289,0.99786,-0.072402,-0.93245,5
0.80464,-0.36814,-0.68994,-0.72443,9
0.70128,0.30455,-0.2756,0.31877,14
0.099804,0.30751,-0.077577,0.82906,14
0.75924,-0.94013,0.32152,0.90831,12
0.79797,0.1943,-0.98284,-0.42057,13
0.96299,-0.58981,0.86552,-0.24606,11
0.93788,0.75336,0.69037,-0.33182,15
0.64335,0.78423,0.6809,0.48089,16
0.047082,0.96818,-0.47494,0.82528,14
-0.20297,-0.2021,-0.54495,0.051523,2
