0.15396,0.46554,4
0.75078,-0.11932,3
0.21713,0.32631,4
-0.49668,-0.52218,1
-0.40774,0.9972,2
0.065845,-0.51424,3
0.92416,0.88166,4
-0.63101,-0.56556,1
0.019797,-0.0048712,3
-0.31242,0.64235,2
0.53945,0.43318,4
0.60573,0.41116,4
-0.15088,-0.11912,1
-0.59176,0.50835,2
-0.86582,0.83991,2
-0.6027,-0.1173,1
-0.4552,0.055931,2
0.19758,-0.86793,3
0.74617,-0.21845,3
-0.74354,-0.065523,1
0.91638,0.79028,4
0.36634,-0.77889,3
0.48393,0.46228,4
0.96576,0.090942,4
-0.1678,0.21307,2
0.063167,-0.94043,3
0.35843,-0.70651,3
0.02575,-0.43203,3
-0.40178,-0.99026,1
-0.78923,0.33832,2
-0.43014,0.74052,2
0.53771,0.093937,4
0.28157,0.086328,4
0.60266,0.23145,4
0.034241,-0.39564,3
-0.5358,-0.26654,1
0.25592,0.14988,4
-0.39199,0.61843,2
-0.94094,-0.59681,1
0.80666,-0.34495,3
-0.15926,0.48584,2
-0.14774,-0.31816,1
0.4825,-0.90478,3
0.89692,-0.68729,3
-0.85497,-0.61227,1
-0.6546,-0.0097753,1
-0.35529,0.27025,2
-0.50315,0.76044,2
-0.00901,0.80507,2
0.64892,-0.38568,3
0.70794,0.50676,4
0.19166,-0.43514,3
-0.51965,-0.26285,1
-0.62701,-0.41455,1
0.48678,-0.17262,3
-0.52557,-0.57057,1
0.078982,-0.36203,3
0.49856,-0.75616,3
-0.5435,0.92604,2
-0.651,0.007966,2
-0.92053,0.8462,2
-0.70486,0.49232,2
0.70288,-0.084589,3
-0.79073,0.50924,2
-0.55271,0.25605,2
-0.93449,-0.39248,1
0.35271,0.043319,4
-0.53659,0.42462,2
-0.17282,-0.38937,1
-0.7214,-0.97495,1
-0.24557,-0.46347,1
-0.15113,0.59349,2
-0.05407,0.85999,2
-0.15432,0.25066,2
-0.79449,-0.73439,1
0.54516,0.51514,4
-0.72559,0.053811,2
-0.15142,0.50774,2
-0.45609,0.71722,2
-0.39798,0.89508,2
0.34484,0.30908,4
0.035573,0.70852,4
-0.61983,0.48518,2
-0.061731,0.4542,2
-0.32092,0.71758,2
0.40899,0.84601,4
-0.54781,0.80415,2
0.68998,-0.2085,3
0.052459,-0.83196,3
0.0012391,0.65915,4
-0.49263,0.077863,2
-0.62769,0.084152,2
-0.056362,0.65035,2
0.96365,-0.93603,3
-0.73419,0.75592,2
-0.43308,-0.93073,1
0.60128,0.38639,4
0.32955,0.17497,4
-0.44248,0.2835,2
-0.3707,-0.25184,1
-0.1601,-0.44908,1
0.20557,0.018817,4
0.43868,0.77165,4
0.7146,0.13058,4
0.36222,0.3263,4
-0.52604,-0.11724,1
0.85144,0.94428,4
0.56239,0.48504,4
-0.38524,-0.29019,1
-0.39007,0.30706,2
0.76234,0.085233,4
-0.74784,0.76811,2
0.26692,-0.44989,3
-0.44457,-0.78387,1
0.6544,-0.61746,3
-0.27095,-0.22591,1
0.46673,0.70812,4
-0.61516,-0.45831,1
-0.037108,0.25272,2
0.60719,0.2471,4
-0.20602,-0.18391,1
-0.67685,-0.89933,1
0.29796,0.48967,4
0.50665,-0.40855,3
-0.43961,-0.20308,1
-0.097276,-0.24552,1
0.8009,0.32721,4
0.74397,-0.82733,3
0.41438,0.09978,4
0.1818,-0.96916,3
0.63476,0.96608,4
0.81529,0.19685,4
-0.99498,-0.23177,1
-0.20554,-0.7065,1
0.12282,0.39376,4
0.46785,0.81162,4
-0.82505,-0.36378,1
-0.20049,0.53298,2
-0.44076,-0.425,1
-0.15298,0.91445,2
-0.0040427,0.40463,2
0.32003,0.25003,4
-0.0075277,0.86147,2
0.24094,-0.46192,3
0.16488,0.84723,4
-0.14334,0.35617,2
-0.99005,0.54273,2
-0.61097,0.14327,2
-0.35959,0.66781,2
-0.70604,0.39656,2
0.19733,-0.70678,3
0.223,0.22492,4
0.00018652,-0.44136,3
-0.3583,0.83176,2
0.30652,-0.60354,3
-0.61943,-0.42857,1
-0.98824,-0.90469,1
0.46988,-0.10484,3
-0.11299,0.11518,2
0.39568,0.14712,4
-0.62991,0.81075,2
-0.87476,-0.30517,1
-0.24378,-0.10494,1
0.39199,0.70248,4
-0.79436,0.15366,2
-0.60833,0.30799,2
-0.092095,-0.44328,1
0.2423,-0.025057,3
0.50025,0.2419,4
-0.78053,-0.73321,1
0.24925,-0.93418,3
-0.22528,-0.77318,1
0.34018,-0.045078,3
-0.59288,-0.95195,1
0.055838,0.25242,4
-0.65567,-0.80483,1
-0.96264,-0.49808,1
-0.0261,-0.14701,1
-0.63164,-0.76835,1
0.27669,-0.4589,3
0.07315,-0.95784,3
0.54989,0.97009,4
-0.21408,0.22315,2
0.9789,-0.24329,3
0.030429,-0.94694,3
-0.042353,-0.22032,1
0.49888,-0.094883,3
0.14538,0.86201,4
-0.27507,-0.44299,1
-0.02151,0.22956,2
-0.62172,0.33034,2
-0.21283,-0.62808,1
-0.94008,0.011527,2
-0.074942,0.573,2
-0.45105,-0.80684,1
0.053432,0.21207,4
-0.94146,-0.94788,1
0.11017,-0.98591,3
-0.414,-0.88094,1
0.15498,-0.037199,3
