-0.11048,-0.71735,-0.47097,-0.53724,1
-0.35473,-0.074382,0.86613,-0.68604,3
-0.2002,0.63202,0.41334,0.36501,8
-0.086305,-0.7996,0.31019,0.706,4
-0.11457,0.60841,0.84268,-0.3899,7
-0.86918,-0.58077,0.64262,-0.69951,3
-0.30511,0.86965,-0.32515,-0.1518,5
0.78965,0.18227,0.31348,-0.79636,15
-0.41927,0.59942,0.30149,0.037552,8
0.80724,-0.3094,-0.37891,0.47148,10
0.69979,0.46542,0.86504,-0.26648,15
-0.058576,0.76614,0.077446,0.12447,8
-0.92502,-0.40979,-0.024025,-0.53308,1
0.36631,0.76355,-0.18811,-0.23296,13
-0.30678,0.51837,-0.80134,-0.11535,5
-0.96925,0.47428,0.35354,-0.28805,7
0.5415,-0.11834,0.67343,-0.52683,11
0.33136,-0.65971,0.90451,0.98604,12
0.86197,0.94597,0.42687,-0.50851,15
0.94976,0.16214,0.083309,-0.44086,15
-0.12328,0.92628,0.54073,0.36249,8
-0.51647,0.58715,-0.0060933,-0.33696,5
0.40585,-0.45018,0.52454,-0.57103,11
-0.070542,0.072272,-0.78398,-0.63518,5
-0.32018,-0.11396,0.44297,-0.0517,3
-0.99417,-0.3291,0.81519,0.66032,4
0.83206,-0.25459,-0.31525,-0.83857,9
-0.53903,-0.78052,0.60145,-0.006453,3
0.43299,0.50527,-0.93898,0.85854,14
-0.80953,-0.90356,0.95901,-0.62675,3
-0.15592,-0.27015,-0.6359,0.2688,2
0.38137,0.408,0.094793,0.72999,16
0.42963,0.89887,0.67132,0.061692,16
-0.036417,0.61566,-0.70812,-0.3724,5
-0.76585,0.48902,0.37063,-0.26506,7
0.28769,0.4714,0.45541,-0.36183,15
0.28241,0.99817,0.31381,0.44934,16
-0.82054,-0.482,0.47924,-0.50788,3
-0.3056,0.043381,0.40997,-0.44782,7
-0.65729,-0.34434,0.049137,0.84906,4
0.84922,-0.058162,0.63936,-0.062372,11
0.76868,-0.90115,0.29445,-0.65717,11
-0.28555,0.49741,0.79966,0.30161,8
0.48792,0.29209,0.57706,0.65088,16
0.56176,-0.017375,0.41866,-0.44692,11
0.71392,0.96685,-0.21492,-0.0098235,13
0.5143,0.4938,0.8573,0.81789,16
0.027723,-0.91153,-0.4873,-0.060914,9
0.012913,-0.7133,-0.60405,0.083621,10
-0.57015,0.4718,-0.81191,0.37461,6
0.56085,0.32435,-0.71889,-0.3867,13
0.89737,0.20095,0.45465,0.73792,16
-0.53187,-0.41041,0.32731,-0.58009,3
0.86572,-0.25475,0.77291,0.94309,12
-0.48934,-0.23377,-0.72045,-0.78702,1
0.043588,-0.28666,0.83238,0.56306,12
0.34882,0.037792,-0.98913,-0.59765,13
-0.648,0.88032,0.89006,-0.15481,7
0.63036,0.7247,-0.85333,-0.14954,13
0.47249,0.21435,0.13609,-0.044173,15
-0.18714,0.76697,0.50732,-0.46291,7
0.63792,-0.69733,-0.026783,0.57336,10
0.61918,-0.42227,0.36665,-0.25384,11
0.079755,0.90609,0.88152,0.21942,16
0.48927,0.74156,-0.90095,0.091844,14
-0.13943,0.79435,0.72873,0.54321,8
0.21034,-0.24635,0.56793,0.94895,12
0.74262,0.94797,0.2888,-0.025204,15
0.7885,0.97254,0.85331,-0.7279,15
-0.17337,0.94017,-0.83848,0.90302,6
0.21007,0.49647,-0.30368,-0.90754,13
-0.49852,-0.45162,0.60489,0.84055,4
-0.92366,-0.83004,0.62453,0.16422,4
-0.098839,0.86295,0.68461,0.68777,8
0.68463,-0.77373,0.026025,-0.50061,11
0.55221,0.5847,0.55807,-0.72152,15
0.11925,-0.89074,0.49733,-0.30505,11
-0.99448,-0.34142,-0.97833,0.12039,2
-0.6985,-0.34191,0.00757,0.56719,4
-0.55765,0.47271,0.74506,0.59887,8
-0.32519,0.65321,0.55582,0.58814,8
-0.27872,0.8946,-0.44083,0.10753,6
0.48188,0.21072,0.32901,0.27976,16
0.92412,0.411,-0.89385,-0.75602,13
-0.83329,-0.25297,0.81051,0.17753,4
0.53286,-0.13053,0.091407,0.12151,12
-0.25526,-0.11298,0.98675,0.94631,4
0.38205,-0.53002,0.12644,0.26557,12
-0.80676,-0.27766,0.028022,0.96503,4
0.10942,0.90631,-0.37084,-0.3888,13
-0.14316,0.2104,-0.46272,-0.20434,5
0.99396,-0.40823,-0.49473,0.77215,10
0.35511,-0.85674,-0.65684,0.59221,10
-0.5828,-0.94488,-0.14218,-0.69119,1
-0.42057,-0.96762,-0.73077,0.086397,2
0.055896,0.61804,-0.026039,0.3134,14
-0.65602,0.20771,-0.2163,-0.52198,5
-0.071998,0.33777,-0.20939,0.14291,6
0.78078,-0.23455,0.73353,0.74884,12
0.11203,-0.76602,0.32379,0.71141,12
0.54367,0.64573,-0.18961,0.73063,14
-0.43572,-0.66092,0.23558,0.19878,4
-0.70306,0.47428,0.64781,-0.56605,7
-0.94096,-0.82306,-0.61941,-0.95064,1
0.85583,-0.049796,0.0018003,-0.3196,11
-0.28486,0.58107,0.69573,-0.37381,7
0.82919,0.37794,-0.036882,-0.59338,13
-0.01721,-0.47912,-0.49138,0.6606,2
0.3769,-0.77658,-0.95672,-0.30107,9
0.404,0.082224,-0.58933,-0.92613,13
-0.84878,0.75748,-0.53444,0.89093,6
-0.074139,0.17155,0.86632,-0.30142,7
0.20165,-0.88526,0.33168,-0.52643,11
-0.9867,-0.47077,-0.44023,0.87072,2
-0.18066,0.69846,-0.21254,0.21078,6
0.74175,-0.24913,0.065379,-0.41449,11
-0.98417,0.25427,-0.5628,-0.9263,5
-0.35481,0.69554,0.98624,0.58597,8
0.87213,0.71609,0.84527,0.69152,16
-0.80981,-0.99221,0.70129,-0.76728,3
0.34061,0.39698,0.35219,-0.33689,15
-0.96308,0.20294,0.3289,-0.715,7
0.6186,-0.31847,0.52055,-0.25089,11
-0.99682,0.32507,-0.2771,-0.1811,5
0.23656,0.79174,0.97768,0.19491,16
0.17056,0.77716,0.59872,0.35301,16
-0.24784,-0.99809,-0.93771,0.72276,2
-0.06527,-0.72864,-0.57198,0.42592,2
0.18032,0.18775,0.30159,0.32571,16
0.32917,0.77833,-0.20425,-0.026865,13
-0.20849,-0.51176,-0.70641,0.78227,2
0.58092,-0.93244,-0.11294,-0.77422,9
0.50109,0.98457,0.82236,0.15884,16
-0.67609,0.11023,-0.39667,-0.82151,5
0.26873,-0.013249,-0.83514,0.13185,10
-0.96849,0.52171,0.056808,-0.21854,7
0.71946,-0.23785,0.46295,-0.30931,11
-0.05788,0.25058,-0.70577,0.40091,6
-0.90169,0.55589,0.17756,0.2232,8
-0.42423,0.79847,0.30997,-0.27055,7
0.31697,-0.68122,0.25236,-0.26159,11
0.97187,0.69908,-0.40643,-0.52894,13
0.3733,-0.32316,-0.42204,-0.814,9
-0.45435,-0.31287,0.51456,0.91747,4
-0.10179,-0.58283,-0.46286,0.17958,2
0.93815,-0.19905,0.17213,0.098279,12
0.6402,-0.024848,-0.97861,-0.1827,9
0.51499,0.049052,-0.26418,0.029945,14
0.83195,-0.52633,0.2293,-0.40494,11
0.14475,0.16599,-0.61924,0.68069,14
-0.17831,-0.34321,0.60032,-0.68169,3
-0.67129,0.46977,-0.76498,0.62332,6
0.76128,0.043932,0.013027,-0.72999,15
-0.35098,-0.057546,-0.42127,-0.92522,1
0.29287,0.07527,0.68924,0.48342,16
-0.5106,-0.34008,-0.96241,-0.7073,1
-0.99529,-0.72491,0.56018,0.5231,4
0.046744,0.37401,-0.925,0.40404,14
0.23543,-0.54778,-0.040877,0.71569,10
-0.66861,0.28228,-0.54265,0.021552,6
0.10203,0.030064,0.0081432,-0.62127,15
-0.28422,-0.1046,-0.019604,-0.74312,1
0.44981,-0.42172,-0.31014,-0.79087,9
0.029143,-0.46584,0.78673,-0.49242,11
-0.46875,0.80511,-0.67609,0.98727,6
0.69578,-0.27111,-0.14573,0.09863,10
0.77623,-0.49339,-0.65815,0.23505,10
-0.92432,0.0018745,0.218,0.49298,8
0.14597,-0.52822,0.02529,0.99343,12
-0.83336,-0.91925,0.17408,-0.023992,3
-0.12553,-0.7041,0.078587,-0.38869,3
0.32244,0.76309,0.94828,0.29201,16
0.51662,0.27368,0.68442,-0.2652,15
-0.813,0.14182,0.011077,-0.63923,7
-0.91518,0.44886,-0.92874,-0.3084,5
0.77644,0.89246,0.24718,0.32734,16
-0.4754,0.96921,-0.68682,0.56637,6
-0.10421,0.71684,-0.65927,-0.29224,5
-0.32555,0.90103,-0.59411,0.004681,6
0.93384,-0.15271,0.28085,-0.04632,11
-0.94181,0.68635,0.30332,-0.32102,7
0.94977,-0.77432,-0.16666,-0.25266,9
-0.048947,-0.36471,-0.2945,-0.42649,1
-0.39575,-0.64313,-0.30434,-0.001809,1
0.65483,0.47958,0.81532,0.61717,16
0.17086,-0.0064733,-0.036566,-0.47263,9
-0.5678,0.31326,-0.86816,0.6567,6
0.81528,0.11616,-0.33753,0.42275,14
-0.34419,-0.59821,-0.40136,0.30666,2
-0.41931,-0.59421,0.055446,0.24818,4
0.66438,0.46547,-0.97681,-0.14605,13
0.44526,-0.60835,0.023095,0.16854,12
-0.15292,-0.91944,0.99546,-0.97257,3
0.16667,-0.079,-0.097682,-0.83478,9
-0.35519,0.88056,-0.4588,0.80464,6
0.23012,-0.99181,0.93387,0.16981,12
0.19365,-0.25544,-0.014891,0.24536,10
-0.58657,-0.44473,0.14717,-0.96159,3
-0.73245,-0.22778,0.50068,-0.80914,3
-0.3228,-0.91533,0.63591,0.66349,4
0.20705,-0.40851,-0.39119,0.66037,10
-0.66884,0.22524,-0.48494,0.11485,6
0.79756,0.80065,0.6608,-0.94167,15
-0.76479,0.15961,0.95392,-0.13367,7
-0.35215,-0.40371,-0.91133,0.7597,2
-0.92122,-0.0030617,-0.43353,-0.089888,1
0.72445,-0.99544,-0.23972,-0.89722,9
0.74809,-0.93253,0.37772,-0.24889,11
-0.010288,0.034218,-0.96025,0.3836,6
-0.86467,0.99696,0.48089,-0.33627,7
0.15485,0.0073522,0.76836,-0.27025,15
0.30533,0.33971,0.87837,-0.86948,15
0.8205,0.81714,-0.23233,0.34876,14
-0.024868,0.73786,0.71813,0.78922,8
-0.16527,-0.14863,0.96295,-0.31149,3
-0.73152,0.15979,0.91032,0.42488,8
-0.94577,-0.6474,-0.1304,-0.50149,1
0.96168,-0.89782,0.010343,-0.73075,11
0.90713,0.17253,-0.46184,0.20107,14
0.025823,0.83875,0.43406,0.69667,16
-0.02578,0.26751,-0.60878,-0.72761,5
0.97008,0.34528,-0.071256,0.2497,14
0.74094,-0.38225,0.33634,0.64631,12
0.73504,-0.81863,-0.73471,-0.23994,9
-0.049593,-0.58631,0.87662,-0.74551,3
-0.41701,-0.86757,0.21209,-0.27727,3
0.014733,-0.69396,0.49484,0.69642,12
-0.78863,0.12208,0.72668,0.28778,8
0.47595,0.46524,0.21516,-0.29547,15
-0.4106,-0.83953,-0.9856,0.34035,2
0.11219,-0.82006,0.58115,-0.1965,11
-0.24824,0.65885,-0.076833,-0.56268,5
-0.33881,-0.61854,-0.11212,0.35875,2
-0.49843,0.41898,-0.21616,-0.14808,5
0.071371,0.67026,-0.14781,-0.99677,13
-0.72868,-0.31722,0.67088,0.0083894,4
0.82295,-0.35225,-0.61367,-0.48475,9
0.72611,-0.36908,-0.042259,-0.70242,9
-0.40377,0.46899,0.73698,0.23821,8
0.27794,0.013356,0.33569,-0.27528,15
-0.02588,-0.045329,-0.65306,-0.19924,1
-0.7159,-0.119,0.3097,-0.63677,3
-0.97558,-0.95915,-0.85382,0.35491,2
0.9643,-0.96831,0.69296,-0.62465,11
0.3596,0.058051,-0.67802,0.30819,14
-0.86079,-0.68335,-0.77351,-0.63447,1
0.86759,0.020227,-0.19261,-0.43528,13
-0.61433,-0.4836,0.34041,-0.47913,3
-0.21927,-0.46009,0.99177,0.50504,4
0.47022,-0.46018,-0.73337,0.30415,10
0.35006,-0.41061,0.70024,0.25502,12
0.018431,-0.099012,-0.73429,-0.13939,9
0.45996,-0.78339,0.19997,-0.30825,11
-0.46862,0.63524,0.98628,0.32455,8
0.72919,-0.3139,-0.34807,-0.13937,9
-0.32123,0.22288,-0.91502,-0.51359,5
0.56342,-0.17947,-0.20519,0.81825,10
-0.75948,-0.090907,-0.29767,-0.83641,1
-0.38472,-0.79435,-0.29237,0.52991,2
-0.69543,0.94343,-0.70346,0.87971,6
0.97953,-0.56383,0.9248,0.19331,12
-0.31119,0.57388,0.0051276,0.40203,8
0.060263,0.31741,-0.54585,0.083968,14
-0.77644,-0.75026,0.47264,-0.20159,3
0.25115,-0.77142,0.13025,0.85205,12
-0.077419,0.94592,0.57484,-0.51528,7
0.27646,0.26032,0.38463,0.7577,16
-0.75737,0.92855,-0.502,-0.22048,5
0.88849,-0.62661,0.41897,0.62101,12
-0.24257,-0.51353,-0.81899,-0.63087,1
0.077759,0.81336,-0.37066,0.83749,14
-0.46299,-0.60083,-0.086865,-0.72891,1
0.64139,-0.29518,0.62473,0.67607,12
-0.91723,0.91325,-0.98935,-0.94565,5
0.83242,-0.91781,-0.981,-0.80238,9
0.037509,-0.94429,0.78062,0.51259,12
-0.2981,-0.52182,0.59229,0.58246,4
-0.59942,0.62434,0.93373,-0.48599,7
0.56774,0.66897,-0.23308,-0.92058,13
-0.3282,0.63721,0.42451,-0.49936,7
-0.0024353,-0.19626,-0.86373,0.30924,2
-0.25307,-0.23082,0.56825,0.28084,4
0.47984,0.66255,-0.55525,0.25311,14
0.10783,0.39753,-0.34111,0.30124,14
0.42829,-0.14377,-0.67179,-0.08677,9
-0.20444,-0.41471,0.84138,-0.41484,3
0.96418,0.33013,-0.80648,-0.39839,13
-0.77368,0.81478,0.93489,0.9474,8
-0.63511,-0.29896,0.43958,0.82448,4
-0.59003,-0.32086,0.59329,-0.93848,3
0.30998,-0.6007,0.17008,0.62218,12
0.83108,-0.3574,-0.59559,0.063179,10
-0.77138,0.25557,0.11981,-0.3297,7
-0.12901,0.98352,-0.33313,0.85716,6
-0.18374,-0.62177,-0.79685,0.63551,2
-0.49605,-0.54319,0.90636,-0.15109,3
-0.25616,0.45164,0.085142,0.44091,8
-0.12065,-0.18147,-0.95134,0.60899,2
-0.352,-0.42853,-0.18118,0.56834,2
0.58696,0.3662,-0.17822,0.97878,14
-0.36331,0.89,0.071006,0.046789,8
0.23669,-0.022185,-0.57469,0.030204,10
-0.28313,0.24632,0.28609,0.79222,8
-0.63558,-0.65541,0.24037,0.25238,4
0.5078,-0.8681,-0.61044,-0.69751,9
-0.77475,0.99795,0.67081,0.11469,8
0.026142,-0.95683,-0.32726,0.054302,10
-0.047941,0.30138,-0.43457,-0.20371,5
0.6764,0.043066,-0.21845,-0.32815,13
-0.068321,0.12294,0.84492,0.26331,8
-0.38609,-0.26119,0.70931,-0.077676,3
-0.85352,0.54223,-0.34696,0.53017,6
0.62546,-0.9398,-0.53674,-0.14626,9
-0.18686,0.65096,0.68747,-0.89928,7
-0.99345,0.55767,-0.59824,0.87411,6
0.30241,-0.69741,-0.4454,-0.62614,9
-0.64022,-0.58631,0.32608,0.59779,4
0.99004,0.6924,-0.083506,0.34734,14
0.15675,0.9947,0.23003,0.078759,16
-0.62436,-0.5483,0.94383,-0.67895,3
-0.43257,0.61036,0.37526,0.35768,8
0.27021,-0.021149,0.63008,0.87405,12
-0.99933,-0.95194,0.86839,-0.56218,3
0.88503,0.38308,-0.53905,-0.26995,13
0.54654,-0.67873,-0.65754,0.48986,10
-0.068771,-0.61299,-0.262,0.0060447,2
-0.17775,0.98879,0.175,0.20363,8
0.63649,0.45442,0.95278,0.58812,16
-0.48497,0.86952,-0.18356,0.53144,6
-0.42121,0.13161,0.82131,-0.72855,7
0.56733,-0.30058,0.13456,-0.14252,11
0.33335,0.33594,-0.57958,0.38933,14
0.86404,-0.76087,0.25874,-0.31267,11
-0.46331,0.014814,0.30703,0.72864,8
0.48558,-0.45643,0.057615,-0.69827,11
-0.2221,0.80595,0.89357,-0.37748,7
-0.73255,0.8745,-0.38749,0.90535,6
0.56725,0.95699,0.14274,-0.051435,15
-0.11589,0.44078,0.086912,-0.30455,7
0.49105,-0.67858,0.15036,0.31031,12
0.11494,0.22584,0.50514,0.81455,16
0.59735,0.61194,0.64397,-0.68417,15
0.30674,0.078531,0.053783,0.85436,16
-0.88352,-0.68353,0.60035,0.41235,4
0.037491,0.21498,-0.35241,0.76894,14
0.87375,0.39541,-0.27153,-0.4612,13
0.49316,0.49944,-0.85047,0.17051,14
-0.94032,-0.33136,0.63926,0.57426,4
0.66966,0.62922,0.73475,-0.35094,15
0.18178,0.35806,0.63798,-0.33635,15
0.39739,-0.58403,0.63601,-0.13736,11
-0.5266,0.53217,-0.58135,0.25152,6
-0.13179,3.9424e-05,0.77252,0.13815,8
-0.30621,-0.25828,0.36129,0.061954,4
0.82313,0.68742,0.90157,-0.11645,15
0.5947,0.74945,-0.95898,-0.23655,13
0.35698,0.66112,0.66463,0.19642,16
-0.10492,-0.35772,0.58068,-0.6229,3
0.025081,0.36466,0.0061932,0.46295,16
0.51474,-0.71097,-0.85542,-0.94192,9
0.66362,-0.31366,-0.46332,-0.54146,9
-0.71215,0.68955,-0.64136,-0.40166,5
-0.73138,-0.3589,0.52331,-0.33444,3
-0.977,-0.8217,-0.82898,0.4106,2
0.41811,0.65758,0.063441,-0.43142,15
0.19824,-0.21787,-0.090991,0.92509,10
0.84767,0.13051,-0.088627,-0.0849,13
0.14405,0.47826,0.82913,0.51849,16
-0.55078,0.88442,0.22657,0.28184,8
0.10918,0.48237,0.90994,-0.051981,15
0.65772,-0.78397,0.30144,0.88777,12
0.070675,0.63377,0.41554,0.42753,16
-0.69482,0.1635,-0.84661,-0.059526,5
0.56185,-0.85478,-0.66289,-0.7608,9
0.67886,0.7508,-0.68385,0.36077,14
0.6478,0.58943,-0.62936,0.026001,14
-0.33266,-0.2536,0.75883,0.29307,4
0.17387,-0.21448,0.45859,-0.85508,11
-0.69865,-0.97133,-0.92888,0.42651,2
-0.20075,-0.63064,-0.35085,-0.14952,1
0.40989,0.88244,0.42955,0.87725,16
0.24913,-0.16305,-0.16884,0.7451,10
0.33857,0.94427,0.40398,0.54438,16
0.61593,-0.45236,0.97185,-0.9373,11
0.17369,0.42117,0.63917,-0.36477,15
-0.92731,-0.25615,0.77496,0.070169,4
-0.024405,0.65042,-0.52909,0.088886,6
-0.82299,-0.76533,0.52509,0.69879,4
0.047765,-0.97385,-0.82313,-0.43447,9
-0.44366,0.61598,0.5814,-0.47259,7
-0.090562,0.30558,-0.27331,-0.5763,5
-0.30673,0.61696,-0.96886,0.78911,6
-0.65506,0.062368,-0.38983,0.55994,6
-0.64218,-0.30496,0.24478,-0.12502,3
-0.47029,-0.28439,-0.22557,-0.049764,1
-0.83319,-0.025894,0.51502,-0.62404,3
-0.16995,0.93371,0.10219,0.44661,8
-0.021986,0.35638,0.048954,0.25398,8
-0.82215,0.10554,-0.65753,0.069145,6
0.13942,-0.71833,-0.77193,-0.20095,9
